target_id	length	eff_length	est_counts	tpm
XM_003396896.4	6877	6612.24	0.0238144	0.000189696
XM_003396900.4	3051	2786.24	99.6618	1.88399
XM_003396901.4	3081	2816.24	1010.34	18.8958
XM_003396902.3	2473	2208.24	716	17.0779
XM_003396904.4	5874	5609.24	207.819	1.95141
XM_003396905.4	5206	4941.24	2053.2	21.8858
XM_003396906.4	2960	2695.24	780.193	15.2466
XM_003396907.4	867	602.314	579.896	50.7102
XM_003396908.4	852	587.373	41.1036	3.68581
XM_003396909.4	2002	1737.24	537	16.281
XM_003396912.4	2644	2379.24	63.3258	1.40188
XM_003396914.4	2117	1852.24	1949.46	55.4351
XM_003396915.4	2241	1976.24	162.397	4.32819
XM_003396916.4	778	513.373	400	41.0388
XM_003396921.4	5403	5138.24	1306.94	13.397
XM_003396922.4	1663	1398.24	22	0.82872
XM_003396925.4	2655	2390.24	770	16.9674
XM_003396926.4	1564	1299.24	18.0953	0.733572
XM_003396927.4	1400	1135.24	979.905	45.4635
XM_003396930.4	2023	1758.24	445.051	13.3321
XM_003396932.4	7694	7429.24	21.7302	0.154059
XM_003396933.4	8384	8119.24	365.137	2.36869
XM_003396934.4	4080	3815.24	107.524	1.4844
XM_003396936.4	3440	3175.24	1265.13	20.9858
XM_003396938.4	1192	927.242	562.446	31.9489
XM_003396940.4	852	587.373	177.211	15.8908
XM_003396941.4	2277	2012.24	22475.4	588.295
XM_003396942.4	2291	2026.24	23187.6	602.743
XM_003396946.3	1086	821.242	629	40.341
XM_003396947.4	3266	3001.24	2689.53	47.2001
XM_003396948.4	6948	6683.24	25.3798	0.200018
XM_003396949.4	6720	6455.24	0	0
XM_003396950.4	2726	2461.24	78.5128	1.68017
XM_003396951.4	9602	9337.24	1225.27	6.91164
XM_003396953.4	3010	2745.24	1436.45	27.5599
XM_003396956.4	2548	2283.24	461	10.6345
XM_003396957.4	1235	970.242	1	0.054286
XM_003396961.4	2310	2045.24	14	0.360538
XM_003396962.4	1204	939.242	2013	112.884
XM_003396964.4	2703	2438.24	365.936	7.90489
XM_003396966.4	526	261.755	833	167.617
XM_003396975.4	2522	2257.24	39	0.910027
XM_003396976.4	1103	838.242	819	51.4615
XM_003396978.4	852	587.373	277	24.839
XM_003396979.3	2879	2614.24	28.3148	0.570473
XM_003396982.3	965	700.314	359	27.0003
XM_003396983.4	2553	2288.24	223.166	5.13682
XM_003396987.4	1997	1732.24	158.26	4.81204
XM_003396990.4	5546	5281.24	5.87959	0.0586379
XM_003396991.4	2465	2200.24	73.6711	1.76358
XM_003396992.4	4180	3915.24	528.875	7.1148
XM_003396996.4	4827	4562.24	15	0.173173
XM_003396998.4	4175	3910.24	1350	18.1843
XM_003397000.4	572	307.56	4962	849.755
XM_003397002.4	1424	1159.24	340.847	15.4865
XM_003397003.4	5005	4740.24	25.903	0.287817
XM_003397005.3	8168	7903.24	723.049	4.8187
XM_003397006.4	3918	3653.24	653.135	9.41655
XM_003397007.4	5415	5150.24	22.21	0.227137
XM_003397011.4	1354	1089.24	532.988	25.7728
XM_003397012.3	913	648.314	1241.83	100.889
XM_003397014.4	2252	1987.24	1518.38	40.2436
XM_003397015.4	2462	2197.24	187.095	4.48489
XM_003397016.4	6209	5944.24	7423.97	65.782
XM_003397017.4	6156	5891.24	6522.38	58.3132
XM_003397018.4	2476	2211.24	401.58	9.5654
XM_003397020.4	1255	990.242	638.569	33.9652
XM_003397025.4	3136	2871.24	1152.75	21.1462
XM_003397027.4	2360	2095.24	3357.95	84.4128
XM_003397028.3	10502	10237.2	102.888	0.529356
XM_003397030.4	1918	1653.24	581	18.51
XM_003397031.4	3636	3371.24	655.628	10.2432
XM_003397032.4	3281	3016.24	719.027	12.5559
XM_003397033.4	5210	4945.24	152.741	1.6268
XM_003397034.4	2026	1761.24	1296	38.7573
XM_003397037.4	2648	2383.24	2206	48.7534
XM_003397038.4	2294	2029.24	122.106	3.16937
XM_003397040.4	1309	1044.24	2428.66	122.499
XM_003397041.4	1585	1320.24	261	10.4125
XM_003397044.3	2427	2162.24	442	10.7668
XM_003397048.4	1341	1076.24	377	18.4501
XM_003397049.4	13792	13527.2	1593.74	6.20548
XM_003397050.4	1216	951.242	711	39.3683
XM_003397051.4	6284	6019.24	61.7441	0.540283
XM_003397054.4	2246	1981.24	820.282	21.8069
XM_003397055.4	2058	1793.24	20.7775	0.61027
XM_003397057.4	3602	3337.24	578.558	9.13118
XM_003397059.4	649	384.494	406.022	55.6195
XM_003397061.4	2691	2426.24	2248	48.8011
XM_003397063.4	14106	13841.2	691.438	2.63115
XM_003397065.3	3866	3601.24	23.1272	0.338251
XM_003397069.4	5842	5577.24	403.906	3.81442
XM_003397070.4	5778	5513.24	5655.93	54.0337
XM_003397071.3	1270	1005.24	258	13.5181
XM_003397072.4	3847	3582.24	602	8.85134
XM_003397079.4	1201	936.242	211.25	11.8844
XM_003397081.4	2397	2132.24	814	20.1074
XM_003397086.4	6064	5799.24	178	1.61665
XM_003397094.4	3217	2952.24	48	0.856361
XM_003397096.4	916	651.314	776.455	62.7904
XM_003397097.4	1077	812.242	15	0.972688
XM_003397101.4	4592	4327.24	1070	13.0239
XM_003397105.4	1744	1479.24	706.02	25.1389
XM_003397106.4	3812	3547.24	427.704	6.35068
XM_003397110.4	1315	1050.24	112	5.61689
XM_003397113.4	7824	7559.24	417.906	2.91184
XM_003397114.4	744	479.373	406	44.6088
XM_003397115.4	1736	1471.24	761	27.2438
XM_003397116.4	2595	2330.24	1343.84	30.3749
XM_003397117.4	6818	6553.24	218	1.75214
XM_003397118.4	11998	11733.2	1276.34	5.72948
XM_003397123.4	1445	1180.24	275	12.2724
XM_003397125.4	2578	2313.24	585	13.3199
XM_003397126.4	1858	1593.24	5664.66	187.266
XM_003397127.4	1797	1532.24	64.7972	2.22739
XM_003397131.4	2380	2115.24	681	16.9572
XM_003397132.4	1695	1430.24	323	11.8949
XM_003397133.4	1096	831.242	13.1076	0.830543
XM_003397134.4	6089	5824.24	0	0
XM_003397135.3	2223	1958.24	0	0
XM_003397136.4	2014	1749.24	924.702	27.8432
XM_003397137.4	4206	3941.24	1050.77	14.0424
XM_003397138.4	2464	2199.24	181.411	4.34468
XM_003397139.4	847	582.373	164	14.8324
XM_003397140.4	1119	854.242	286	17.6341
XM_003397144.4	1942	1677.24	439.166	13.7911
XM_003397145.4	2316	2051.24	1149.9	29.5265
XM_003397146.4	3889	3624.24	295.64	4.29649
XM_003397155.4	1070	805.242	52.1643	3.41204
XM_003397156.4	1812	1547.24	436.014	14.8426
XM_003397157.4	1682	1417.24	1372.51	51.0081
XM_003397159.4	1783	1518.24	186.869	6.48281
XM_003397160.4	1807	1542.24	726.49	24.811
XM_003397161.4	1776	1511.24	342	11.9195
XM_003397162.4	1517	1252.24	534.88	22.4976
XM_003397164.4	5788	5523.24	693.883	6.61698
XM_003397166.4	2428	2163.24	147.77	3.59789
XM_003397173.4	5583	5318.24	2016.85	19.9744
XM_003397174.4	5475	5210.24	658.327	6.65505
XM_003397175.4	2576	2311.24	19805	451.333
XM_003397176.4	5252	4987.24	488.152	5.1554
XM_003397177.4	3975	3710.24	219.15	3.11105
XM_003397178.4	5098	4833.24	182.246	1.98604
XM_003397179.4	5051	4786.24	228.323	2.5126
XM_003397180.4	1459	1194.24	7048	310.843
XM_003397181.4	1206	941.242	202	11.3036
XM_003397182.3	1717	1452.24	891	32.3152
XM_003397183.4	2218	1953.24	377.007	10.1663
XM_003397185.4	6712	6447.24	694.288	5.67196
XM_003397186.4	4301	4036.24	602.288	7.85949
XM_003397188.4	814	549.373	876.243	84.0089
XM_003397189.4	2664	2399.24	73.8258	1.6207
XM_003397190.4	4085	3820.24	509.998	7.03145
XM_003397191.4	3844	3579.24	447.002	6.57788
XM_003397192.4	7812	7547.24	53.0245	0.370046
XM_003397198.4	1614	1349.24	0	0
XM_003397205.4	1281	1016.24	1190	61.6762
XM_003397206.3	972	707.314	10	0.744655
XM_003397212.4	6516	6251.24	833.425	7.02211
XM_003397214.4	4779	4514.24	930.03	10.8513
XM_003397215.4	2334	2069.24	1675	42.6355
XM_003397216.4	1747	1482.24	35	1.2437
XM_003397217.4	3701	3436.24	321.039	4.92087
XM_003397218.4	1588	1323.24	277.653	11.0517
XM_003397220.4	763	498.373	679.484	71.8113
XM_003397222.4	1835	1570.24	3026	101.501
XM_003397223.4	5347	5082.24	362.377	3.75554
XM_003397226.4	2002	1737.24	388.667	11.7838
XM_003397231.3	2004	1739.24	4576	138.578
XM_003397233.4	9972	9707.24	26.5665	0.144147
XM_003397235.4	809	544.373	342	33.09
XM_003397236.4	1288	1023.24	264	13.5892
XM_003397238.4	3292	3027.24	56.5085	0.983183
XM_003397239.4	2162	1897.24	868	24.0971
XM_003397240.4	14956	14691.2	718.781	2.57695
XM_003397241.4	7170	6905.24	637	4.85879
XM_003397243.3	1060	795.242	623	41.2626
XM_003397244.4	3434	3169.24	158	2.62585
XM_003397246.4	1473	1208.24	3	0.130778
XM_003397248.4	897	632.314	1305	108.704
XM_003397249.4	4498	4233.24	4359	54.2352
XM_003397250.4	3489	3224.24	966.953	15.7959
XM_003397254.4	1570	1305.24	11	0.443884
XM_003397255.4	6335	6070.24	152.234	1.32091
XM_003397256.4	3804	3539.24	1609	23.9449
XM_003397265.3	579	314.56	1319	220.856
XM_003397266.4	1424	1159.24	38	1.72654
XM_003397267.4	843	578.373	11635.1	1059.57
XM_003397269.4	3660	3395.24	309.091	4.79494
XM_003397270.4	2914	2649.24	485	9.64246
XM_003397272.4	10874	10609.2	77722.9	385.862
XM_003397273.4	5994	5729.24	0	0
XM_003397274.4	2248	1983.24	3063.22	81.3524
XM_003397277.4	3498	3233.24	833.249	13.5739
XM_003397279.4	3043	2778.24	5573.19	105.658
XM_003397280.3	11487	11222.2	9465	44.4231
XM_003397283.4	3540	3275.24	1354	21.7742
XM_003397287.4	1984	1719.24	11.0425	0.338296
XM_003397288.4	905	640.314	1	0.0822573
XM_003397291.4	6655	6390.24	26	0.214301
XM_003397295.4	3876	3611.24	1373	20.0254
XM_003397297.4	6140	5875.24	0	0
XM_003397298.4	8505	8240.24	4	0.0255675
XM_003397300.3	2362	2097.24	289.076	7.25992
XM_003397301.4	2399	2134.24	19.2032	0.473913
XM_003397302.4	1598	1333.24	1935.8	76.4748
XM_003397303.4	2707	2442.24	480.899	10.3713
XM_003397304.4	2680	2415.24	150.15	3.2744
XM_003397306.4	7842	7577.24	86.5971	0.601949
XM_003397309.4	6881	6616.24	866.479	6.89786
XM_003397311.4	4355	4090.24	656.345	8.45184
XM_003397313.4	916	651.314	262.058	21.1921
XM_003397314.4	1332	1067.24	15.9424	0.786788
XM_003397315.4	4609	4344.24	1223	14.8279
XM_003397317.4	2596	2331.24	335.204	7.57337
XM_003397322.4	3956	3691.24	1516.47	21.6386
XM_003397323.4	6444	6179.24	1369	11.6691
XM_003397325.3	950	685.314	247	18.9834
XM_003397328.4	2897	2632.24	945	18.9092
XM_003397330.4	3862	3597.24	751.814	11.008
XM_003397331.4	2006	1741.24	445.048	13.4622
XM_003397332.4	12260	11995.2	970.687	4.26224
XM_003397334.3	2458	2193.24	1	0.0240149
XM_003397336.4	7594	7329.24	579	4.1609
XM_003397340.4	2305	2040.24	183.519	4.7377
XM_003397341.4	2010	1745.24	13901	419.525
XM_003397348.4	6767	6502.24	19.8482	0.160778
XM_003397349.4	1673	1408.24	420.827	15.7396
XM_003397351.4	3987	3722.24	409.555	5.79528
XM_003397353.4	2071	1806.24	1212.15	35.3468
XM_003397354.4	516	251.857	610	127.569
XM_003397355.4	1808	1543.24	5.85872	0.199957
XM_003397356.4	1828	1563.24	804	27.0893
XM_003397358.4	2220	1955.24	1450.28	39.0677
XM_003397359.4	783	518.373	13146	1335.73
XM_003397360.4	1770	1505.24	107.943	3.77708
XM_003397362.4	2859	2594.24	1851.92	37.5993
XM_003397363.3	2851	2586.24	1019.94	20.7718
XM_003397365.4	1146	881.242	1691.9	101.122
XM_003397366.4	3738	3473.24	221.295	3.35587
XM_003397368.4	2140	1875.24	1085.73	30.4952
XM_003397369.4	1022	757.242	475	33.039
XM_003397372.4	1679	1414.24	433.846	16.1577
XM_003397378.4	5575	5310.24	2232.9	22.1474
XM_003397380.4	3935	3670.24	2424.95	34.7997
XM_003397381.4	2205	1940.24	1140.01	30.9472
XM_003397382.4	827	562.373	569	53.2912
XM_003397384.4	2264	1999.24	4877	128.486
XM_003397385.4	3533	3268.24	1820	29.3309
XM_003397387.4	2089	1824.24	1138	32.857
XM_003397388.4	4957	4692.24	1254.72	14.0842
XM_003397389.4	3204	2939.24	399.407	7.15729
XM_003397390.4	4156	3891.24	1685	22.8076
XM_003397392.4	7285	7020.24	790.419	5.93025
XM_003397395.4	3099	2834.24	206.425	3.83613
XM_003397396.4	2221	1956.24	239.061	6.43655
XM_003397397.4	1493	1228.24	116.043	4.97627
XM_003397398.4	2419	2154.24	1	0.0244497
XM_003397400.4	630	365.494	6278	904.709
XM_003397402.4	3365	3100.24	316.065	5.36968
XM_003397403.4	1871	1606.24	516.28	16.9294
XM_003397404.4	1748	1483.24	614.968	21.8378
XM_003397405.4	856	591.314	293	26.0986
XM_003397406.4	1918	1653.24	152.195	4.84878
XM_003397407.4	1631	1366.24	1660	63.9953
XM_003397408.4	2404	2139.24	1091.77	26.8805
XM_003397409.4	3978	3713.24	852.903	12.098
XM_003397410.4	2104	1839.24	1503.95	43.0688
XM_003397412.4	2764	2499.24	16584.1	349.503
XM_003397413.4	2307	2042.24	243.265	6.27393
XM_003397414.3	2436	2171.24	73386	1780.22
XM_003397418.4	3107	2842.24	4.3689	0.0809615
XM_003397419.4	1951	1686.24	948	29.6112
XM_003397423.4	1724	1459.24	263.107	9.49671
XM_003397424.4	2639	2374.24	654	14.5084
XM_003397425.4	2437	2172.24	856.628	20.7707
XM_003397426.4	1353	1088.24	118	5.71116
XM_003397427.4	2562	2297.24	991.088	22.7234
XM_003397430.4	3149	2884.24	5512.89	100.674
XM_003397431.4	1410	1145.24	348	16.0048
XM_003397432.4	1712	1447.24	1480.18	53.8691
XM_003397434.4	4474	4209.24	949	11.8749
XM_003397435.4	4511	4246.24	10939.8	135.697
XM_003397437.4	3375	3110.24	593.264	10.0467
XM_003397438.4	1923	1658.24	2215.14	70.3593
XM_003397439.4	1070	805.242	31	2.0277
XM_003397440.4	2262	1997.24	45.8581	1.20935
XM_003397443.4	4625	4360.24	354.577	4.28319
XM_003397444.4	2502	2237.24	2945.08	69.3348
XM_003397445.4	1344	1079.24	623.635	30.4354
XM_003397448.4	2794	2529.24	2476	51.5618
XM_003397449.4	2349	2084.24	522.965	13.2158
XM_003397451.4	3384	3119.24	619.745	10.4648
XM_003397452.4	3385	3120.24	52.9877	0.894446
XM_003397453.4	5084	4819.24	729.02	7.96761
XM_003397457.4	1482	1217.24	400.698	17.3384
XM_003397459.4	1328	1063.24	1076.87	53.3456
XM_003397460.4	1920	1655.24	84	2.67292
XM_003397467.3	1396	1131.24	0	0
XM_003397469.4	974	709.314	2259	167.743
XM_003397490.4	3541	3276.24	3047	48.9851
XM_003397492.4	1342	1077.24	1208	59.0638
XM_003397496.4	1320	1055.24	1305	65.1367
XM_003397497.4	1037	772.242	43.5287	2.96886
XM_003397498.4	975	710.314	106.547	7.90058
XM_003397499.4	895	630.314	121.924	10.1883
XM_003397500.4	2193	1928.24	554	15.1327
XM_003397502.4	2035	1770.24	838.534	24.9492
XM_003397504.4	2729	2464.24	395.45	8.45231
XM_003397506.4	2129	1864.24	275.295	7.77792
XM_003397507.3	3321	3056.24	1320.16	22.7513
XM_003397509.4	3855	3590.24	295	4.32779
XM_003397511.4	2486	2221.24	62	1.47016
XM_003397512.4	1781	1516.24	1151	39.9829
XM_003397513.4	20211	19946.2	297	0.784265
XM_003397515.4	1219	954.242	1	0.0551962
XM_003397519.4	1049	784.242	2	0.134322
XM_003397520.4	4283	4018.24	185.84	2.43596
XM_003397523.4	4713	4448.24	3507.98	41.5371
XM_003397524.4	4489	4224.24	1492.92	18.6146
XM_003397525.4	10769	10504.2	257.991	1.29362
XM_003397526.4	9377	9112.24	2234.58	12.9163
XM_003397530.3	703	438.373	127	15.2591
XM_003397532.4	2498	2233.24	724	17.0754
XM_003397534.4	4452	4187.24	5400	67.9256
XM_003397535.4	1201	936.242	1049	59.014
XM_003397536.4	4407	4142.24	2145.39	27.2797
XM_003397537.4	11248	10983.2	830.691	3.98361
XM_003397539.4	3198	2933.24	49.4921	0.888702
XM_003397540.4	1326	1061.24	92.4818	4.58997
XM_003397541.4	1248	983.242	3262	174.74
XM_003397542.4	3148	2883.24	4391.28	80.2191
XM_003397543.3	2974	2709.24	120.44	2.34147
XM_003397545.4	3203	2938.24	376.127	6.74239
XM_003397548.3	1433	1168.24	853	38.4577
XM_003397551.4	2112	1847.24	2756.37	78.5925
XM_003397552.4	2834	2569.24	139	2.84956
XM_003397553.4	6891	6626.24	211	1.67719
XM_003397555.3	1625	1360.24	1520.87	58.8904
XM_003397556.4	2081	1816.24	519.969	15.079
XM_003397557.4	2222	1957.24	0	0
XM_003397559.4	2334	2069.24	242	6.15987
XM_003397560.4	2932	2667.24	542.503	10.7129
XM_003397561.4	2952	2687.24	807.497	15.8271
XM_003397563.4	1729	1464.24	43.1281	1.55137
XM_003397564.4	1175	910.242	54.8773	3.17544
XM_003397565.4	671	406.414	683	88.5156
XM_003397566.4	1453	1188.24	0	0
XM_003397568.4	1887	1622.24	0	0
XM_003397569.4	5488	5223.24	46.2913	0.466795
XM_003397572.4	2749	2484.24	22	0.466441
XM_003397574.4	2247	1982.24	359.243	9.5455
XM_003397577.4	5636	5371.24	276.83	2.7146
XM_003397578.4	7932	7667.24	61	0.419043
XM_003397579.4	1772	1507.24	46	1.60747
XM_003397580.3	706	441.373	366	43.676
XM_003397582.4	2742	2477.24	1261.68	26.8254
XM_003397588.4	1205	940.242	3746	209.844
XM_003397590.4	710	445.373	2607	308.308
XM_003397594.4	1509	1244.24	60.6757	2.56849
XM_003397595.4	3804	3539.24	526.349	7.83305
XM_003397597.4	4209	3944.24	5299.45	70.7676
XM_003397600.4	2719	2454.24	4865.97	104.429
XM_003397601.4	1009	744.242	547.768	38.7659
XM_003397602.4	1002	737.242	207.91	14.8536
XM_003397604.4	3038	2773.24	25.8594	0.491132
XM_003397605.3	6341	6076.24	859.396	7.44947
XM_003397606.4	4890	4625.24	155.89	1.77522
XM_003397607.4	4181	3916.24	0	0
XM_003397608.4	1988	1723.24	175.591	5.36692
XM_003397609.4	2044	1779.24	43.4085	1.28501
XM_003397610.4	888	623.314	360.376	30.4521
XM_003397611.4	907	642.314	68.0914	5.58358
XM_003397612.4	999	734.242	31.8749	2.28653
XM_003397613.4	4510	4245.24	1099	13.6352
XM_003397615.4	2117	1852.24	2565	72.9386
XM_003397618.4	4001	3736.24	3644	51.3702
XM_003397622.4	2304	2039.24	683	17.6409
XM_003397626.4	1558	1293.24	465.551	18.9607
XM_003397627.4	594	329.528	12006	1919
XM_003397630.4	1680	1415.24	1412.74	52.5775
XM_003397632.4	2244	1979.24	6796	180.851
XM_003397633.4	2729	2464.24	264.226	5.64754
XM_003397635.4	4027	3762.24	804	11.2558
XM_003397636.3	896	631.314	155.256	12.953
XM_003397637.4	885	620.314	28.3316	2.40562
XM_003397639.4	2897	2632.24	351.696	7.03735
XM_003397640.4	2112	1847.24	970.093	27.6603
XM_003397642.4	2074	1809.24	458.185	13.3386
XM_003397643.4	3183	2918.24	586.619	10.5877
XM_003397644.4	3245	2980.24	640.763	11.3244
XM_003397647.4	945	680.314	5234.84	405.286
XM_003397649.4	609	344.494	348.316	53.2549
XM_003397650.4	3317	3052.24	1499.02	25.8676
XM_003397653.4	3409	3144.24	3628.88	60.7889
XM_003397654.4	1404	1139.24	57.9399	2.67873
XM_003397655.4	2033	1768.24	466.917	13.908
XM_003397656.4	827	562.373	311.57	29.1809
XM_003397657.4	2867	2602.24	636	12.8729
XM_003397658.3	1268	1003.24	10	0.525003
XM_003397659.4	3704	3439.24	659.197	10.0953
XM_003397663.3	1153	888.242	3.57972	0.212269
XM_003397669.4	3771	3506.24	661.607	9.93861
XM_003397671.4	1395	1130.24	40	1.86404
XM_003397673.4	10999	10734.2	105.96	0.519921
XM_003397674.4	1420	1155.24	254.585	11.6072
XM_003397681.4	3668	3403.24	192	2.9715
XM_003397688.4	1141	876.242	159.24	9.57185
XM_003397692.3	1999	1734.24	2	0.0607418
XM_003397694.3	3258	2993.24	3	0.0527894
XM_003397695.3	931	666.314	175	13.8333
XM_003397697.4	2380	2115.24	145.879	3.63245
XM_003397698.4	2299	2034.24	93.9471	2.43247
XM_003397702.4	1805	1540.24	4673.28	159.809
XM_003397703.4	1825	1560.24	484.922	16.3699
XM_003397708.4	1226	961.242	103.634	5.67856
XM_003397709.4	838	573.373	311.513	28.6158
XM_003397710.4	3682	3417.24	536.185	8.26431
XM_003397715.4	1600	1335.24	435.274	17.17
XM_003397718.3	7087	6822.24	23	0.177569
XM_003397720.4	1477	1212.24	51	2.21589
XM_003397723.4	3299	3034.24	50.6569	0.879338
XM_003397724.3	1130	865.242	2	0.121747
XM_003397727.4	2902	2637.24	5	0.0998591
XM_003397735.3	3213	2948.24	0	0
XM_003397736.4	2473	2208.24	0	0
XM_003397740.4	2144	1879.24	22	0.616606
XM_003397743.4	3187	2922.24	0	0
XM_003397744.4	1205	940.242	2	0.112036
XM_003397748.4	1117	852.242	1	0.0618023
XM_003397753.3	777	512.373	0	0
XM_003397755.4	13639	13374.2	228.941	0.901618
XM_003397757.4	780	515.373	13681.2	1398.2
XM_003397758.3	1140	875.242	16138	971.156
XM_003397759.4	7653	7388.24	0	0
XM_003397762.4	6407	6142.24	2622.02	22.4842
XM_003397764.4	1987	1722.24	1917.63	58.6461
XM_003397767.4	1932	1667.24	10250	323.812
XM_003397768.4	7952	7687.24	96.2169	0.659247
XM_003397769.4	2095	1830.24	7	0.201445
XM_003397770.4	756	491.373	12	1.28629
XM_003397771.4	882	617.314	274.397	23.4121
XM_003397774.4	1023	758.242	660.133	45.8555
XM_003397775.3	883	618.314	0	0
XM_003397779.4	2839	2574.24	60	1.22764
XM_003397780.4	5793	5528.24	35	0.333464
XM_003397781.4	4812	4547.24	0	0
XM_003397789.4	2944	2679.24	870	17.1031
XM_003397791.4	2267	2002.24	394	10.3645
XM_003397792.4	1125	860.242	1621	99.2499
XM_003397794.4	4765	4500.24	111.485	1.30481
XM_003397797.4	1647	1382.24	1754.12	66.8411
XM_003397798.4	2566	2301.24	922.483	21.1137
XM_003397799.4	2341	2076.24	788.418	20.0008
XM_003397800.4	1814	1549.24	2786.71	94.7414
XM_003397801.4	1918	1653.24	712.532	22.7005
XM_003397802.4	2935	2670.24	18007.5	355.198
XM_003397803.4	1321	1056.24	2146.99	107.062
XM_003397804.4	1928	1663.24	2973	94.1471
XM_003397805.3	1196	931.242	0	0
XM_003397806.4	3765	3500.24	0	0
XM_003397807.3	1736	1471.24	2	0.0716001
XM_003397808.4	1716	1451.24	487	17.6749
XM_003397814.4	7281	7016.24	5.5003e-06	4.12904e-08
XM_003397822.4	1030	765.242	507	34.8961
XM_003397824.4	6596	6331.24	7218	60.0476
XM_003397828.4	1833	1568.24	1118.35	37.5607
XM_003397829.4	758	493.373	81	8.64724
XM_003397831.4	1783	1518.24	1832.82	63.5838
XM_003397834.4	4832	4567.24	8.50205	0.0980477
XM_003397836.4	2450	2185.24	339.802	8.19019
XM_003397837.4	658	393.494	2770	370.774
XM_003397838.4	26119	25854.2	1116.82	2.27519
XM_003397839.4	4433	4168.24	743	9.38866
XM_003397840.3	4428	4163.24	129	1.63202
XM_003397841.4	4099	3834.24	520.2	7.14593
XM_003397842.3	2525	2260.24	2555	59.5393
XM_003397844.4	810	545.373	235	22.6956
XM_003397845.4	1271	1006.24	289	15.1274
XM_003397847.4	2402	2137.24	415	10.2273
XM_003397849.4	1343	1078.24	894.659	43.7028
XM_003397851.4	3851	3586.24	220.78	3.24256
XM_003397855.4	3463	3198.24	0	0
XM_003397856.4	3409	3144.24	0	0
XM_003397857.4	3386	3121.24	0	0
XM_003397858.3	653	388.494	3252	440.894
XM_003397870.4	3093	2828.24	2	0.0372461
XM_003397873.3	1035	770.242	4	0.273527
XM_003397883.4	1901	1636.24	802	25.8163
XM_003397885.4	1319	1054.24	4411	220.376
XM_003397886.4	4847	4582.24	278.173	3.19746
XM_003397887.4	2936	2671.24	727	14.3347
XM_003397888.4	1048	783.242	288	19.3671
XM_003397889.4	3665	3400.24	7738.35	119.869
XM_003397890.3	538	273.675	2008	386.452
XM_003397893.4	2243	1978.24	1674.21	44.5757
XM_003397894.4	5265	5000.24	144.2	1.51894
XM_003397895.4	2461	2196.24	172.405	4.13464
XM_003397896.4	2429	2164.24	290.789	7.07686
XM_003397899.4	10102	9837.24	119.481	0.639723
XM_003397900.4	1036	771.242	3628	247.767
XM_003397902.4	12621	12356.2	27.9806	0.119272
XM_003397903.4	4362	4097.24	444	5.70767
XM_003397904.3	9496	9231.24	8399	47.922
XM_003397907.4	1779	1514.24	486	16.9047
XM_003397910.4	1003	738.242	404.858	28.885
XM_003397911.3	3590	3325.24	9223.66	146.099
XM_003397912.4	3529	3264.24	444.16	7.16679
XM_003397913.4	1399	1134.24	206.181	9.57437
XM_003397914.4	2196	1931.24	524.366	14.301
XM_003397915.4	2407	2142.24	402	9.88383
XM_003397919.4	2011	1746.24	1067.27	32.1912
XM_003397922.4	1663	1398.24	186.911	7.04075
XM_003397924.4	3199	2934.24	1037.96	18.6317
XM_003397925.3	1583	1318.24	1201	47.9861
XM_003397926.3	1206	941.242	2971.13	166.26
XM_003397928.4	2784	2519.24	2136.26	44.6634
XM_003397929.4	2259	1994.24	451.748	11.9312
XM_003397930.4	3268	3003.24	295.181	5.17684
XM_003397931.4	748	483.373	537	58.514
XM_003397932.4	7620	7355.24	0	0
XM_003397933.4	4702	4437.24	841.69	9.99095
XM_003397934.4	1712	1447.24	48.3617	1.76006
XM_003397935.4	1970	1705.24	1023	31.5978
XM_003397936.3	3691	3426.24	42	0.645653
XM_003397939.3	2170	1905.24	1690	46.7201
XM_003397942.4	3811	3546.24	3321	49.3251
XM_003397943.3	1743	1478.24	0	0
XM_003397944.4	1549	1284.24	127.713	5.23788
XM_003397945.4	8588	8323.24	1329.49	8.41318
XM_003397946.4	1027	762.242	758	52.3774
XM_003397948.4	5986	5721.24	847	7.79759
XM_003397949.4	2006	1741.24	1442	43.6188
XM_003397955.4	1414	1149.24	284.278	13.0286
XM_003397958.3	4992	4727.24	19.0546	0.212305
XM_003397960.4	2354	2089.24	1938.98	48.8825
XM_003397967.3	1188	923.242	9.1091	0.51967
XM_003397970.4	1131	866.242	11872	721.859
XM_003397971.4	1630	1365.24	1696	65.431
XM_003397972.4	5834	5569.24	68.4409	0.647273
XM_003397975.4	7110	6845.24	714.602	5.49848
XM_003397976.4	2630	2365.24	3026.58	67.3976
XM_003397977.4	5265	5000.24	1119.53	11.7927
XM_003397978.4	1039	774.242	1261	85.7839
XM_003397979.4	1156	891.242	193.783	11.4522
XM_003397980.4	3461	3196.24	2633	43.3889
XM_003397981.4	2150	1885.24	197	5.50385
XM_003397982.4	2306	2041.24	0	0
XM_003397984.4	5111	4846.24	161	1.7498
XM_003397985.4	3534	3269.24	3647.93	58.7716
XM_003397986.4	1357	1092.24	12107	583.828
XM_003397987.4	1721	1456.24	5499	198.892
XM_003397988.4	2633	2368.24	78	1.73475
XM_003397990.4	1083	818.242	146	9.39807
XM_003397991.4	7662	7397.24	221.125	1.57448
XM_003397992.4	3633	3368.24	0	0
XM_003397994.4	3765	3500.24	12.1312	0.182547
XM_003397998.4	1117	852.242	8147.39	503.528
