target_id	length	eff_length	est_counts	tpm
XM_012314914.3	3114	2853.69	250.89	3.56629
XM_012314915.3	3174	2913.69	164.02	2.28347
XM_012314917.3	2009	1748.69	583.53	13.536
XM_012314918.3	3726	3465.69	932	10.9085
XM_012314919.3	1530	1269.69	354	11.3096
XM_012314920.3	7426	7165.69	180.434	1.02141
XM_012314922.3	4880	4619.69	1104.65	9.69958
XM_012314926.2	2817	2556.69	1006.73	15.9725
XM_012314928.3	6448	6187.69	259.545	1.70147
XM_012314929.3	8064	7803.69	1172.03	6.09226
XM_012314934.3	2928	2667.69	509.471	7.74684
XM_012314935.3	10548	10287.7	0	0
XM_012314936.3	10005	9744.69	68.0706	0.283356
XM_012314937.3	7443	7182.69	570.919	3.22424
XM_012314939.3	4728	4467.69	5748.34	52.1915
XM_012314941.3	1580	1319.69	1789.58	55.0072
XM_012314944.3	7826	7565.69	1504.79	8.06801
XM_012314945.3	2888	2627.69	495.235	7.645
XM_012314946.3	2828	2567.69	354.219	5.59589
XM_012314947.3	2166	1905.69	0	0
XM_012314950.3	2162	1901.69	22.7454	0.48517
XM_012314951.3	1948	1687.69	3934.58	94.5684
XM_012314952.3	2039	1778.69	507.179	11.5665
XM_012314953.3	2043	1782.69	0	0
XM_012314954.3	4744	4483.69	0	0
XM_012314955.3	5716	5455.69	0	0
XM_012314958.3	5499	5238.69	1144.35	8.8609
XM_012314960.3	1118	857.685	145.197	6.86703
XM_012314961.3	1086	825.685	55.8032	2.74147
XM_012314962.3	3354	3093.69	5257	68.9289
XM_012314965.3	5213	4952.69	286.869	2.34954
XM_012314967.3	2503	2242.69	542.726	9.81639
XM_012314968.3	3096	2835.69	21.5001	0.307555
XM_012314971.3	2254	1993.69	613.545	12.4833
XM_012314972.3	2305	2044.69	323.413	6.4161
XM_012314973.3	2617	2356.69	35.5739	0.612308
XM_012314974.3	2262	2001.69	293.17	5.94106
XM_012314975.3	2085	1824.69	589.485	13.1046
XM_012314976.3	2076	1815.69	712.515	15.9182
XM_012314977.3	4913	4652.69	15.5845	0.135871
XM_012314979.3	4811	4550.69	1000.8	8.92095
XM_012314980.3	4800	4539.69	474.866	4.24312
XM_012314981.3	4798	4537.69	773.436	6.91401
XM_012314982.3	7081	6820.69	2.45319e-06	1.45896e-08
XM_012314983.3	7078	6817.69	35.1192	0.208953
XM_012314986.3	7048	6787.69	61.5478	0.367816
XM_012314988.3	6271	6010.69	15.8874	0.107218
XM_012314990.3	4892	4631.69	24.5818	0.215285
XM_012314991.3	4254	3993.69	222.148	2.25636
XM_012314995.3	2887	2626.69	166.162	2.56604
XM_012314996.3	3344	3083.69	0	0
XM_012314997.3	3664	3403.69	42.0933	0.501653
XM_012315001.3	4553	4292.69	885.852	8.3709
XM_012315004.3	6488	6227.69	100.296	0.653278
XM_012315005.3	6482	6221.69	7.42511	0.0484099
XM_012315008.3	6392	6131.69	155.767	1.03047
XM_012315011.3	1624	1363.69	101.996	3.03396
XM_012315012.3	1074	813.685	2046.7	102.032
XM_012315013.3	1777	1516.69	493.333	13.1942
XM_012315014.3	6161	5900.69	2.06876e-05	1.42216e-07
XM_012315016.3	6074	5813.69	136.546	0.952725
XM_012315017.3	5850	5589.69	883.168	6.40908
XM_012315018.3	5934	5673.69	237.324	1.69675
XM_012315019.2	2270	2009.69	56.3399	1.13718
XM_012315021.3	1792	1531.69	0	0
XM_012315022.3	3410	3149.69	149.085	1.92002
XM_012315024.3	2477	2216.69	198.05	3.62419
XM_012315026.3	2312	2051.69	138.95	2.74718
XM_012315028.3	4499	4238.69	538.688	5.1552
XM_012315032.3	4080	3819.69	487.312	5.17511
XM_012315035.3	2793	2532.69	1242.96	19.9075
XM_012315036.3	4000	3739.69	1071.98	11.6277
XM_012315037.3	1732	1471.69	552.073	15.2167
XM_012315039.3	2084	1823.69	117.831	2.6209
XM_012315040.3	1137	876.685	133.975	6.19899
XM_012315041.3	5962	5701.69	29.0858	0.206927
XM_012315046.3	3713	3452.69	988	11.6075
XM_012315049.3	5178	4917.69	973.21	8.0276
XM_012315051.3	5095	4834.69	749.642	6.28963
XM_012315055.3	1343	1082.69	1014.08	37.9934
XM_012315056.3	1263	1002.69	53.9307	2.18178
XM_012315057.3	1347	1086.69	190.366	7.106
XM_012315058.3	3222	2961.69	367	5.02651
XM_012315060.3	1263	1002.69	717.432	29.0239
XM_012315061.3	1268	1007.69	585	23.5489
XM_012315062.3	3295	3034.69	210	2.80702
XM_012315063.3	2740	2479.69	2343.34	38.3334
XM_012315064.3	2809	2548.69	1589	25.2899
XM_012315065.2	2527	2266.69	540.342	9.6698
XM_012315066.3	3455	3194.69	259.893	3.29994
XM_012315070.3	3605	3344.69	210.678	2.55508
XM_012315071.3	4117	3856.69	291.869	3.06982
XM_012315072.3	3522	3261.69	132.174	1.64379
XM_012315077.3	1711	1450.69	56.4171	1.57753
XM_012315080.3	1674	1413.69	101.125	2.90166
XM_012315081.3	1511	1250.69	41.0406	1.33108
XM_012315082.3	1719	1458.69	141.606	3.93784
XM_012315085.3	1589	1328.69	1863.6	56.8944
XM_012315087.3	1694	1433.69	6.32463	0.178946
XM_012315090.3	3358	3097.69	0	0
XM_012315092.3	3305	3044.69	16.0107	0.213309
XM_012315094.3	4036	3775.69	4434.16	47.6382
XM_012315095.3	1104	843.685	8665.76	416.645
XM_012315096.3	1395	1134.69	794.736	28.4111
XM_012315097.3	1489	1228.69	2053	67.7779
XM_012315099.3	2024	1763.69	9812	225.671
XM_012315101.3	5072	4811.69	70.2289	0.59205
XM_012315102.3	5054	4793.69	204.233	1.72821
XM_012315105.3	2589	2328.69	89.675	1.56207
XM_012315106.3	3344	3083.69	486.152	6.39501
XM_012315110.3	6959	6698.69	929.847	5.63069
XM_012315116.3	8164	7903.69	8.93637e-06	4.58639e-08
XM_012315119.3	3902	3641.69	421.567	4.69574
XM_012315120.3	4654	4393.69	53.2789	0.491888
XM_012315121.3	4058	3797.69	42.438	0.45329
XM_012315122.3	4560	4299.69	1.57101e-05	1.48211e-07
XM_012315123.3	3100	2839.69	351.76	5.02477
XM_012315124.3	5307	5046.69	0	0
XM_012315126.3	4581	4320.69	63.0289	0.591734
XM_012315127.3	4571	4310.69	141.984	1.33608
XM_012315129.3	5289	5028.69	140.244	1.13128
XM_012315130.3	3840	3579.69	0	0
XM_012315131.3	6981	6720.69	52.3547	0.315996
XM_012315132.3	2114	1853.69	7.95324	0.17404
XM_012315134.3	4001	3740.69	26.4447	0.286766
XM_012315138.3	1441	1180.69	340.506	11.6985
XM_012315145.3	1912	1651.69	194.226	4.77003
XM_012315146.3	1877	1616.69	35.8334	0.899088
XM_012315148.3	2093	1832.69	457.434	10.1247
XM_012315149.3	2159	1898.69	203.268	4.34266
XM_012315150.3	2163	1902.69	149.95	3.19683
XM_012315151.3	1934	1673.69	439.906	10.6617
XM_012315153.3	2430	2169.69	362.018	6.7682
XM_012315155.3	3135	2874.69	294.719	4.15869
XM_012315156.3	3134	2873.69	91.09	1.28579
XM_012315159.3	9013	8752.69	400.798	1.85748
XM_012315160.3	8728	8467.69	7431.3	35.5992
XM_012315162.3	8693	8432.69	1397.96	6.72464
XM_012315163.3	8772	8511.69	1560.38	7.43625
XM_012315164.3	2948	2687.69	2097.13	31.651
XM_012315165.3	5004	4743.69	384.635	3.28907
XM_012315166.3	1292	1031.69	1362.31	53.5635
XM_012315167.3	3068	2807.69	511.365	7.38793
XM_012315169.3	1228	967.685	189.777	7.95517
XM_012315170.2	1753	1492.69	361.394	9.82093
XM_012315171.3	1632	1371.69	95.8332	2.83401
XM_012315172.3	1536	1275.69	10.9405	0.347882
XM_012315173.3	1301	1040.69	255.107	9.94356
XM_012315174.3	1288	1027.69	44.8841	1.77163
XM_012315175.3	1421	1160.69	101.162	3.53543
XM_012315178.3	1352	1091.69	24.3381	0.904335
XM_012315179.3	1406	1145.69	9.18475	0.325194
XM_012315182.3	955	694.685	2223	129.805
XM_012315183.3	4775	4514.69	190.771	1.71406
XM_012315184.3	5371	5110.69	2578	20.4618
XM_012315186.3	10483	10222.7	17.8661	0.0708933
XM_012315188.3	3860	3599.69	163.948	1.84748
XM_012315189.3	7099	6838.69	797.806	4.73222
XM_012315190.3	1900	1639.69	8415	208.177
XM_012315193.3	999	738.685	157.418	8.64439
XM_012315194.3	1085	824.685	50.6428	2.49098
XM_012315195.3	896	635.685	5.07836	0.324057
XM_012315196.3	881	620.812	8.86097	0.578977
XM_012315198.3	2633	2372.69	0	0
XM_012315200.3	2059	1798.69	276.874	6.24406
XM_012315201.3	2881	2620.69	230.527	3.56818
XM_012315202.3	4042	3781.69	781.262	8.38014
XM_012315203.3	7871	7610.69	1528.98	8.14925
XM_012315204.3	2852	2591.69	3774.73	59.0804
XM_012315205.3	1769	1508.69	873.589	23.4881
XM_012315206.3	1642	1381.69	181.321	5.32326
XM_012315207.3	1778	1517.69	122.169	3.26526
XM_012315214.3	1549	1288.69	779.712	24.543
XM_012315215.3	4942	4681.69	1225	10.6139
XM_012315216.2	888	627.812	6608.95	427.015
XM_012315217.3	2632	2371.69	286	4.89158
XM_012315218.3	7748	7487.69	10.674	0.0578253
XM_012315219.3	7745	7484.69	412.618	2.23622
XM_012315221.3	7724	7463.69	77.0481	0.418744
XM_012315222.3	7029	6768.69	1033.12	6.19138
XM_012315225.3	1666	1405.69	652.179	18.82
XM_012315226.3	2236	1975.69	234.136	4.80718
XM_012315227.2	5427	5166.69	21.3282	0.167449
XM_012315228.3	3602	3341.69	11.5496	0.140197
XM_012315229.3	3466	3205.69	0	0
XM_012315232.3	2701	2440.69	25956.7	431.397
XM_012315233.3	2221	1960.69	155.621	3.21958
XM_012315234.3	2391	2130.69	120.346	2.29115
XM_012315236.3	12536	12275.7	0	0
XM_012315237.3	12568	12307.7	0	0
XM_012315238.3	12497	12236.7	0	0
XM_012315239.3	12151	11890.7	209.485	0.714636
XM_012315240.3	12155	11894.7	101.212	0.345157
XM_012315244.3	9257	8996.69	29.0471	0.130967
XM_012315249.3	395	137.897	0	0
XM_012315250.3	1927	1666.69	23.7671	0.578446
XM_012315257.3	1056	795.685	2.01199	0.102571
XM_012315266.3	12402	12141.7	0	0
XM_012315272.3	8082	7821.69	251.825	1.30599
XM_012315274.3	1284	1023.69	0	0
XM_012315276.3	4191	3930.69	108.1	1.11557
XM_012315277.3	4046	3785.69	26.8651	0.287861
XM_012315278.3	2575	2314.69	20171	353.489
XM_012315279.3	1725	1464.69	139.357	3.85943
XM_012315281.3	2663	2402.69	446.486	7.53791
XM_012315282.3	16717	16456.7	5790.6	14.2732
XM_012315283.3	1524	1263.69	227.974	7.3179
XM_012315285.3	2615	2354.69	10	0.172269
XM_012315286.3	2419	2158.69	1708.77	32.1095
XM_012315287.3	2320	2059.69	4646.22	91.5037
XM_012315291.3	1704	1443.69	432.768	12.1597
XM_012315293.3	1935	1674.69	131.564	3.18671
XM_012315297.3	2296	2035.69	41.3337	0.823633
XM_012315298.3	9258	8997.69	0	0
XM_012315299.3	9249	8988.69	0	0
XM_012315300.3	9240	8979.69	0	0
XM_012315301.3	9212	8951.69	0.148614	0.000673433
XM_012315302.3	9203	8942.69	0.213771	0.000969661
XM_012315303.3	9189	8928.69	273.63	1.24313
XM_012315304.3	8619	8358.69	268.319	1.30213
XM_012315310.3	3444	3183.69	0	0
XM_012315314.3	3740	3479.69	17.114	0.199503
XM_012315315.3	3785	3524.69	51.3304	0.590737
XM_012315316.3	5104	4843.69	7	0.0586222
XM_012315317.3	1941	1680.69	1834.22	44.2696
XM_012315318.3	1934	1673.69	81.557	1.97664
XM_012315320.3	1359	1098.69	5.99653	0.221394
XM_012315321.3	9630	9369.69	51.3976	0.222514
XM_012315322.3	9424	9163.69	118.239	0.523394
XM_012315323.3	8994	8733.69	155.25	0.721063
XM_012315325.2	3040	2779.69	0	0
XM_012315326.3	2200	1939.69	0	0
XM_012315327.3	1653	1392.69	314.323	9.15509
XM_012315328.3	5015	4754.69	167	1.42474
XM_012315330.3	2249	1988.69	317	6.46596
XM_012315332.3	1574	1313.69	31.6532	0.977385
XM_012315333.3	3610	3349.69	23	0.278525
XM_012315334.3	4370	4109.69	13	0.128314
XM_012315346.3	9345	9084.69	0	0
XM_012315347.3	8989	8728.69	51.1117	0.237526
XM_012315348.3	9194	8933.69	263.884	1.19818
XM_012315352.3	1100	839.685	944.302	45.6178
XM_012315355.3	1013	752.685	86.2494	4.64818
XM_012315357.3	1399	1138.69	85.6723	3.05194
XM_012315358.3	5784	5523.69	0	0
XM_012315360.3	5797	5536.69	32	0.234444
XM_012315364.3	3765	3504.69	624	7.2223
XM_012315366.2	1943	1682.69	534.08	12.8749
XM_012315367.2	1940	1679.69	404.294	9.76357
XM_012315369.3	953	692.685	1475	86.3765
XM_012315371.3	3697	3436.69	1847	21.8005
XM_012315376.3	2347	2086.69	280.911	5.46073
XM_012315377.3	2344	2083.69	96.0894	1.87061
XM_012315380.3	5768	5507.69	8311	61.2102
XM_012315381.3	1684	1423.69	3629	103.398
XM_012315382.3	8308	8047.69	68.9208	0.347391
XM_012315383.3	3871	3610.69	25.8219	0.290093
XM_012315387.3	1582	1321.69	159.375	4.8914
XM_012315388.3	1721	1460.69	316.572	8.79135
XM_012315390.3	1359	1098.69	946.196	34.934
XM_012315391.3	2609	2348.69	1313.68	22.6884
XM_012315401.2	1261	1000.69	3	0.121608
XM_012315402.3	2213	1952.69	932.26	19.3662
XM_012315403.2	336	87.9336	18.9794	8.75525
XM_012315405.3	1463	1202.69	16891.1	569.699
XM_012315409.3	4424	4163.69	90.6543	0.883183
XM_012315411.3	3787	3526.69	433.571	4.98693
XM_012315412.3	2979	2718.69	229.435	3.42327
XM_012315413.3	2924	2663.69	1428.43	21.7528
XM_012315414.3	3099	2838.69	403.188	5.76143
XM_012315415.3	2983	2722.69	19.2345	0.286565
XM_012315418.3	2940	2679.69	59.3931	0.899066
XM_012315419.3	2905	2644.69	589.287	9.03843
XM_012315420.3	2177	1916.69	30006	635.034
XM_012315421.3	1649	1388.69	59.4092	1.73536
XM_012315422.3	1631	1370.69	42.1844	1.2484
XM_012315425.3	4889	4628.69	4430.44	38.8266
XM_012315429.2	4978	4717.69	12.6298	0.108595
XM_012315430.3	1886	1625.69	548.704	13.6912
XM_012315431.3	2878	2617.69	1351.01	20.9353
XM_012315432.3	1805	1544.69	421	11.0556
XM_012315435.3	10226	9965.69	1127.19	4.58807
XM_012315436.3	2588	2327.69	2502.43	43.6092
XM_012315437.3	7256	6995.69	1489.65	8.63759
XM_012315439.3	3811	3550.69	1880.57	21.4841
XM_012315440.3	3066	2805.69	1541	22.2794
XM_012315441.3	3867	3606.69	832.749	9.36582
XM_012315443.3	5154	4893.69	49	0.406163
XM_012315444.3	3752	3491.69	95.2355	1.10638
XM_012315446.3	4228	3967.69	124.792	1.27582
XM_012315447.3	3313	3052.69	433.636	5.76213
XM_012315448.3	8622	8361.69	358.711	1.74017
XM_012315450.3	8319	8058.69	929.295	4.67767
XM_012315453.3	2553	2292.69	57	1.00849
XM_012315455.3	5513	5252.69	934	7.21282
XM_012315456.3	9842	9581.69	0.0265023	0.000112197
XM_012315457.3	9830	9569.69	907.973	3.84871
XM_012315459.3	17094	16833.7	2.46371	0.00593678
XM_012315460.3	3409	3148.69	2276.85	29.3322
XM_012315462.2	3241	2980.69	435.132	5.92168
XM_012315463.3	1254	993.685	400.919	16.3662
XM_012315464.3	1247	986.685	169.347	6.96207
XM_012315465.3	1861	1600.69	3343.56	84.7312
XM_012315467.3	2456	2195.69	1636.66	30.2363
XM_012315469.3	2194	1933.69	3933.29	82.5106
XM_012315470.3	1823	1562.69	705.693	18.3183
XM_012315471.3	2051	1790.69	23671	536.213
XM_012315472.2	3214	2953.69	3274.65	44.9718
XM_012315473.3	4442	4181.69	858.021	8.32312
XM_012315475.3	4590	4329.69	0	0
XM_012315478.3	9538	9277.69	844.11	3.69062
XM_012315479.3	9488	9227.69	397.787	1.74863
XM_012315483.3	9443	9182.69	741.199	3.2742
XM_012315484.2	1955	1694.69	216.528	5.1828
XM_012315485.3	1845	1584.69	196.549	5.03116
XM_012315487.3	6998	6737.69	697.553	4.19958
XM_012315488.3	6341	6080.69	1433.5	9.56281
XM_012315489.3	7629	7368.69	263.551	1.45082
XM_012315493.3	7195	6934.69	194.367	1.13694
XM_012315494.3	6908	6647.69	2190.03	13.3634
XM_012315495.3	7325	7064.69	162.586	0.933535
XM_012315496.3	7255	6994.69	543.894	3.15418
XM_012315498.3	2305	2044.69	0	0
XM_012315502.3	885	624.812	75.0535	4.87261
XM_012315504.3	1024	763.685	4.98004	0.26452
XM_012315505.3	4610	4349.69	32	0.298423
XM_012315518.3	4085	3824.69	59.8179	0.634417
XM_012315519.3	561	300.993	1376.41	185.495
XM_012315520.3	1143	882.685	1909.04	87.7303
XM_012315521.3	666	405.855	115.542	11.5481
XM_012315522.3	1322	1061.69	319.254	12.1978
XM_012315523.3	3250	2989.69	3.42922	0.0465274
XM_012315524.3	1826	1565.69	1479	38.3181
XM_012315525.3	1572	1311.69	7718	238.679
XM_012315528.3	983	722.685	429.942	24.1324
XM_012315531.3	2041	1780.69	81.9084	1.86587
XM_012315532.3	2344	2083.69	0	0
XM_012315533.3	1556	1295.69	476.283	14.911
XM_012315536.3	6270	6009.69	140.561	0.94875
XM_012315537.3	4239	3978.69	0	0
XM_012315539.3	1454	1193.69	410.243	13.9409
XM_012315541.3	2942	2681.69	91.421	1.38286
XM_012315543.3	2744	2483.69	34691.8	566.592
XM_012315546.3	860	599.812	134.489	9.09522
XM_012315548.3	3932	3671.69	234.191	2.58729
XM_012315553.3	5669	5408.69	62.4461	0.468332
XM_012315554.3	1635	1374.69	321.511	9.48706
XM_012315556.3	4237	3976.69	1160.13	11.8338
XM_012315557.3	2585	2324.69	188.002	3.28048
XM_012315558.3	6275	6014.69	2325.15	15.6811
XM_012315559.3	4095	3834.69	846.904	8.95869
XM_012315560.3	2479	2218.69	2264	41.3924
XM_012315561.3	1327	1066.69	829	31.5252
XM_012315562.3	3213	2952.69	1761.91	24.2051
XM_012315563.3	3157	2896.69	110.661	1.54965
XM_012315565.2	1850	1589.69	1325.42	33.8207
XM_012315567.3	845	584.812	2276	157.869
XM_012315568.3	9552	9291.69	0	0
XM_012315569.3	9086	8825.69	131.905	0.606252
XM_012315570.3	8857	8596.69	617.095	2.91179
XM_012315571.3	5046	4785.69	344.759	2.92221
XM_012315572.3	3885	3624.69	0	0
XM_012315581.3	1054	793.685	1051	53.7148
XM_012315582.3	3393	3132.69	763.478	9.88597
XM_012315584.3	2358	2097.69	933.904	18.0593
XM_012315588.3	1449	1188.69	474	16.1753
XM_012315589.3	6449	6188.69	18.4694	0.121058
XM_012315595.3	7739	7478.69	2749.12	14.9111
XM_012315597.3	790	529.812	68901	5275.26
XM_012315599.3	12117	11856.7	2305.95	7.88908
XM_012315600.3	12077	11816.7	1397.05	4.79575
XM_012315602.3	2302	2041.69	104.043	2.06712
XM_012315603.3	5752	5491.69	69	0.509663
XM_012315608.3	4318	4057.69	0	0
XM_012315610.3	4294	4033.69	2414.59	24.2818
XM_012315611.3	4276	4015.69	2668.16	26.9521
XM_012315612.3	4240	3979.69	1292.3	13.1721
XM_012315613.3	3310	3049.69	33.4146	0.444448
XM_012315615.3	2934	2673.69	33.0378	0.501234
XM_012315619.3	3805	3544.69	52.7857	0.604058
XM_012315620.3	3656	3395.69	51.0031	0.609269
XM_012315622.3	5854	5593.69	129.557	0.939511
XM_012315624.3	755	494.812	4202	344.474
XM_012315625.3	541	281.051	1441.42	208.039
XM_012315626.3	8007	7746.69	193.003	1.01062
XM_012315627.3	7873	7612.69	3310.8	17.6415
XM_012315629.3	3008	2747.69	692.479	10.223
XM_012315630.3	2781	2520.69	691.557	11.1288
XM_012315632.3	1130	869.685	1430.86	66.7381
XM_012315635.3	4820	4559.69	4377.09	38.9395
XM_012315636.3	1262	1001.69	9.93579	0.402356
XM_012315639.3	2370	2109.69	414.429	7.96841
XM_012315647.3	2342	2081.69	1434.6	27.9547
XM_012315648.3	1932	1671.69	1395.65	33.8658
XM_012315651.3	6226	5965.69	52.286	0.35552
XM_012315652.3	6209	5948.69	4509.12	30.7475
XM_012315654.3	5093	4832.69	2685.78	22.5436
XM_012315655.2	4771	4510.69	2564.29	23.0602
XM_012315657.3	4258	3997.69	2.09679	0.0212758
XM_012315659.3	1614	1353.69	2324	69.6399
XM_012315660.3	4516	4255.69	77.8	0.741566
XM_012315663.3	1883	1622.69	298	7.44941
XM_012315664.3	3778	3517.69	0	0
XM_012315665.3	4360	4099.69	190.176	1.88168
XM_012315668.3	7115	6854.69	2641.41	15.631
XM_012315669.3	3163	2902.69	134	1.8726
XM_012315670.3	4538	4277.69	8.78942e-05	8.33473e-07
XM_012315671.3	4526	4265.69	245.993	2.33923
XM_012315676.3	5137	4876.69	453	3.76802
XM_012315678.3	3428	3167.69	473	6.05702
XM_012315680.3	3345	3084.69	174.817	2.29886
XM_012315683.3	5110	4849.69	0	0
XM_012315684.3	3046	2785.69	43.6295	0.635313
XM_012315685.3	2565	2304.69	91.5349	1.61107
XM_012315687.3	2556	2295.69	1308.9	23.1278
XM_012315690.3	2200	1939.69	423.62	8.85901
XM_012315697.2	2829	2568.69	291.934	4.61014
XM_012315698.3	10021	9760.69	302.56	1.25739
XM_012315699.3	2120	1859.69	69	1.50504
XM_012315700.3	5377	5116.69	573.57	4.54713
XM_012315701.3	4868	4607.69	0	0
XM_012315702.3	4843	4582.69	12478.2	110.452
XM_012315703.3	4757	4496.69	1619.7	14.6111
XM_012315706.3	4684	4423.69	61.1621	0.560838
XM_012315707.3	4895	4634.69	0.635347	0.00556071
XM_012315708.3	4242	3981.69	16.0836	0.163853
XM_012315725.3	1368	1107.69	6	0.219723
XM_012315728.3	2522	2261.69	160.344	2.87581
XM_012315729.3	4848	4587.69	149	1.31744
XM_012315734.3	2283	2022.69	25.9904	0.521225
XM_012315741.3	2527	2266.69	44.317	0.793084
XM_012315747.3	5109	4848.69	2760.16	23.0914
XM_012315751.3	9752	9491.69	241.626	1.03262
XM_012315752.3	2329	2068.69	39.6773	0.778014
XM_012315753.3	515	255.104	7061	1122.77
XM_012315754.3	1643	1382.69	9354	274.419
XM_012315755.3	2324	2063.69	1560	30.6634
XM_012315756.2	8383	8122.69	221.413	1.10571
XM_012315757.2	7241	6980.69	169.041	0.982276
XM_012315758.3	2448	2187.69	125.833	2.3332
XM_012315759.3	5246	4985.69	667.354	5.42964
XM_012315761.3	622	361.93	1	0.112077
XM_012315763.3	5554	5293.69	0	0
XM_012315764.3	5537	5276.69	1084.73	8.33874
XM_012315765.3	5504	5243.69	619.956	4.79583
XM_012315766.3	5484	5223.69	0	0
XM_012315767.3	2204	1943.69	151.101	3.15342
XM_012315769.3	5515	5254.69	1531.33	11.8212
XM_012315770.3	5433	5172.69	1889.12	14.8144
XM_012315772.3	4850	4589.69	3262.37	28.833
XM_012315773.3	8599	8338.69	52.9658	0.257654
XM_012315777.3	1670	1409.69	156.431	4.50131
XM_012315778.3	1557	1296.69	6.40639	0.20041
XM_012315779.3	1470	1209.69	32.311	1.08347
XM_012315780.3	1467	1206.69	4.65773	0.156574
XM_012315783.3	2401	2140.69	739.666	14.016
XM_012315784.3	1129	868.685	422.114	19.7109
XM_012315792.3	886	625.812	851.412	55.1869
XM_012315793.2	962	701.685	920.617	53.2202
XM_012315795.3	2900	2639.69	2730.73	41.9631
XM_012315796.3	3854	3593.69	1306.82	14.7508
XM_012315798.3	8503	8242.69	103.61	0.509885
XM_012315799.3	3643	3382.69	262.712	3.15035
XM_012315800.3	3505	3244.69	2.16703e-08	2.70914e-10
XM_012315801.3	3343	3082.69	177.288	2.33286
XM_012315803.3	1103	842.685	447.515	21.5418
XM_012315804.3	3239	2978.69	13.1033	0.178441
XM_012315805.3	2757	2496.69	139.36	2.26419
XM_012315806.3	3295	3034.69	30.4999	0.407685
XM_012315808.3	5067	4806.69	28.2265	0.238205
XM_012315809.3	2456	2195.69	979	18.0864
XM_012315810.3	4469	4208.69	3.14102	0.0302736
XM_012315812.3	477	217.356	1275	237.946
XM_012315815.3	4331	4070.69	1988.14	19.8116
XM_012315826.3	1425	1164.69	372.09	12.9592
XM_012315836.3	1333	1072.69	101.91	3.85376
XM_012315837.3	9117	8856.69	1928.95	8.83466
XM_012315838.3	6445	6184.69	1167.8	7.65933
XM_012315839.3	4217	3956.69	4298.13	44.0644
XM_012315840.3	2718	2457.69	1770.94	29.2293
XM_012315842.3	1623	1362.69	0	0
XM_012315844.3	1578	1317.69	39.5603	1.21783
XM_012315846.3	1655	1394.69	358.698	10.4326
XM_012315848.3	1184	923.685	3.91736e-06	1.72032e-07
XM_012315851.3	5600	5339.69	57.7859	0.438981
XM_012315854.3	3583	3322.69	0	0
XM_012315855.3	3583	3322.69	156.579	1.91155
XM_012315856.3	3580	3319.69	533.272	6.51616
XM_012315857.3	3580	3319.69	240	2.9326
XM_012315858.3	3580	3319.69	99.9623	1.22146
XM_012315859.3	3574	3313.69	106.783	1.30717
XM_012315860.3	3568	3307.69	205.216	2.51668
XM_012315861.3	4104	3843.69	29.5387	0.311734
XM_012315862.3	3523	3262.69	390.34	4.85297
XM_012315863.3	3514	3253.69	252.789	3.15154
XM_012315865.3	3473	3212.69	383.127	4.83743
XM_012315870.3	5037	4776.69	0	0
XM_012315874.3	3537	3276.69	100.943	1.24963
XM_012315875.2	3624	3363.69	182.43	2.19999
XM_012315877.3	6355	6094.69	82	0.545761
XM_012315881.3	5831	5570.69	0.0481904	0.000350907
XM_012315882.3	5819	5558.69	48.0696	0.350783
XM_012315883.3	5810	5549.69	57.653	0.421399
XM_012315884.3	698	437.812	106	9.82106
XM_012315885.3	2889	2628.69	3357.33	51.8077
XM_012315886.3	3126	2865.69	378.969	5.36433
XM_012315895.3	4118	3857.69	2519.3	26.4907
XM_012315897.3	2298	2037.69	993.55	19.7785
XM_012315900.2	644	383.894	5862	619.405
XM_012315902.3	1040	779.685	546.467	28.4305
XM_012315905.3	989	728.685	108.121	6.01881
XM_012315906.2	927	666.685	254.502	15.485
XM_012315907.2	898	637.685	109.897	6.99069
XM_012315908.3	798	537.812	470.484	35.4858
XM_012315909.3	921	660.685	2451.49	150.514
XM_012315911.3	1228	967.685	268.744	11.2653
XM_012315914.3	1249	988.685	52.4848	2.15335
XM_012315921.3	6895	6634.69	541.237	3.30908
XM_012315924.3	4141	3880.69	17.1859	0.179641
XM_012315927.3	4536	4275.69	652.473	6.19008
XM_012315928.3	1223	962.685	55.0313	2.31881
XM_012315931.3	1176	915.685	19.6691	0.871321
XM_012315933.3	4848	4587.69	2933.52	25.9379
XM_012315934.3	3044	2783.69	1720	25.0639
XM_012315937.3	1888	1627.69	154.121	3.8409
XM_012315941.3	2103	1842.69	2	0.044027
XM_012315947.3	8624	8363.69	175.556	0.851447
XM_012315948.3	8609	8348.69	605.716	2.943
XM_012315949.3	8054	7793.69	1023.56	5.32734
XM_012315950.3	4078	3817.69	6964.36	73.9981
XM_012315951.3	4062	3801.69	1292.14	13.7872
XM_012315952.3	1839	1578.69	786	20.1961
XM_012315953.3	4729	4468.69	315.096	2.86024
XM_012315956.3	4511	4250.69	953.924	9.10321
XM_012315958.3	2097	1836.69	34.5108	0.762185
XM_012315959.3	2181	1920.69	50.8005	1.07288
XM_012315960.3	2108	1847.69	391.939	8.60459
XM_012315961.3	2600	2339.69	0	0
XM_012315962.3	2098	1837.69	0	0
XM_012315964.3	8305	8044.69	360.477	1.81764
XM_012315965.3	2554	2293.69	0	0
XM_012315966.3	2452	2191.69	31.0332	0.574365
XM_012315971.2	2015	1754.69	79.3009	1.83324
XM_012315975.3	1661	1400.69	39.7304	1.15059
