GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0001872	(1->3)-beta-D-glucan binding	2	1	0.01	0.0107	MF
GO:0004505	phenylalanine 4-monooxygenase activity	2	1	0.01	0.0107	MF
GO:0015227	acyl carnitine transmembrane transporter...	2	1	0.01	0.0107	MF
GO:0008195	phosphatidate phosphatase activity	3	1	0.02	0.0160	MF
GO:0051010	microtubule plus-end binding	3	1	0.02	0.0160	MF
GO:0038187	pattern recognition receptor activity	3	1	0.02	0.0160	MF
GO:1990782	protein tyrosine kinase binding	4	1	0.02	0.0213	MF
GO:0001530	lipopolysaccharide binding	5	1	0.03	0.0265	MF
GO:0015020	glucuronosyltransferase activity	9	1	0.05	0.0473	MF
GO:0008519	ammonium transmembrane transporter activ...	9	1	0.05	0.0473	MF
GO:0020037	heme binding	9	1	0.05	0.0473	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	1	0.05	0.0524	MF
GO:0004879	nuclear receptor activity	13	1	0.07	0.0676	MF
GO:0051015	actin filament binding	27	1	0.14	0.1355	MF
GO:0000981	DNA-binding transcription factor activit...	143	3	0.77	0.1429	MF
GO:0003713	transcription coactivator activity	37	1	0.2	0.1811	MF
GO:0015171	amino acid transmembrane transporter act...	40	1	0.21	0.1943	MF
GO:0017022	myosin binding	41	1	0.22	0.1987	MF
GO:0003779	actin binding	98	2	0.53	0.3096	MF
GO:0046982	protein heterodimerization activity	72	1	0.39	0.3232	MF
GO:0008514	organic anion transmembrane transporter ...	90	1	0.48	0.3868	MF
GO:0042802	identical protein binding	119	1	0.64	0.4774	MF
GO:0004674	protein serine/threonine kinase activity	134	1	0.72	0.5190	MF
GO:0003729	mRNA binding	143	1	0.77	0.5425	MF
GO:0016491	oxidoreductase activity	234	4	1.25	0.5892	MF
GO:0005515	protein binding	1508	7	8.09	0.9022	MF
GO:0030246	carbohydrate binding	19	1	0.1	1.0000	MF
GO:0030247	polysaccharide binding	3	1	0.02	1.0000	MF
GO:0016417	S-acyltransferase activity	14	1	0.08	1.0000	MF
GO:0003674	molecular_function	4289	23	23	1.0000	MF
GO:0016740	transferase activity	725	5	3.89	1.0000	MF
GO:0008324	cation transmembrane transporter activit...	176	1	0.94	1.0000	MF
GO:0003676	nucleic acid binding	744	1	3.99	1.0000	MF
GO:0016746	acyltransferase activity	86	2	0.46	1.0000	MF
GO:0016747	acyltransferase activity, transferring g...	80	2	0.43	1.0000	MF
GO:0046983	protein dimerization activity	165	1	0.88	1.0000	MF
GO:0016301	kinase activity	251	2	1.35	1.0000	MF
GO:1901363	heterocyclic compound binding	831	2	4.46	1.0000	MF
GO:0016209	antioxidant activity	20	1	0.11	1.0000	MF
GO:0019899	enzyme binding	314	1	1.68	1.0000	MF
GO:0015318	inorganic molecular entity transmembrane...	253	1	1.36	1.0000	MF
GO:0008194	UDP-glycosyltransferase activity	36	1	0.19	1.0000	MF
GO:0015101	organic cation transmembrane transporter...	11	1	0.06	1.0000	MF
GO:0140297	DNA-binding transcription factor binding	10	1	0.05	1.0000	MF
GO:0016874	ligase activity	91	1	0.49	1.0000	MF
GO:0003700	DNA-binding transcription factor activit...	203	3	1.09	1.0000	MF
GO:0019199	transmembrane receptor protein kinase ac...	15	1	0.08	1.0000	MF
GO:0004672	protein kinase activity	176	2	0.94	1.0000	MF
GO:0015267	channel activity	120	1	0.64	1.0000	MF
GO:0140375	immune receptor activity	1	1	0.01	1.0000	MF
GO:0003723	RNA binding	429	1	2.3	1.0000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	29	1	0.16	1.0000	MF
GO:0016757	glycosyltransferase activity	85	1	0.46	1.0000	MF
GO:0097159	organic cyclic compound binding	838	2	4.49	1.0000	MF
GO:0016758	hexosyltransferase activity	71	1	0.38	1.0000	MF
GO:0008017	microtubule binding	62	1	0.33	1.0000	MF
GO:0016684	oxidoreductase activity, acting on perox...	13	1	0.07	1.0000	MF
GO:0140096	catalytic activity, acting on a protein	668	3	3.58	1.0000	MF
GO:0004601	peroxidase activity	13	1	0.07	1.0000	MF
GO:0019900	kinase binding	55	1	0.29	1.0000	MF
GO:0019901	protein kinase binding	47	1	0.25	1.0000	MF
GO:0003712	transcription coregulator activity	93	1	0.5	1.0000	MF
GO:0060089	molecular transducer activity	152	4	0.82	1.0000	MF
GO:0019904	protein domain specific binding	63	2	0.34	1.0000	MF
GO:0016787	hydrolase activity	786	2	4.21	1.0000	MF
GO:0016788	hydrolase activity, acting on ester bond...	236	2	1.27	1.0000	MF
GO:0005215	transporter activity	405	1	2.17	1.0000	MF
GO:0022857	transmembrane transporter activity	338	1	1.81	1.0000	MF
GO:0004497	monooxygenase activity	19	1	0.1	1.0000	MF
GO:0005216	ion channel activity	116	1	0.62	1.0000	MF
GO:0046906	tetrapyrrole binding	9	1	0.05	1.0000	MF
GO:0051213	dioxygenase activity	17	1	0.09	1.0000	MF
GO:0044877	protein-containing complex binding	130	1	0.7	1.0000	MF
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	1	0.01	1.0000	MF
GO:0016791	phosphatase activity	98	1	0.53	1.0000	MF
GO:0016772	transferase activity, transferring phosp...	306	3	1.64	1.0000	MF
GO:0061629	RNA polymerase II-specific DNA-binding t...	8	1	0.04	1.0000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	225	2	1.21	1.0000	MF
GO:0005261	cation channel activity	90	1	0.48	1.0000	MF
GO:0016779	nucleotidyltransferase activity	45	1	0.24	1.0000	MF
GO:0004713	protein tyrosine kinase activity	27	1	0.14	1.0000	MF
GO:0005342	organic acid transmembrane transporter a...	66	1	0.35	1.0000	MF
GO:0008289	lipid binding	87	1	0.47	1.0000	MF
GO:0042578	phosphoric ester hydrolase activity	113	2	0.61	1.0000	MF
GO:0016701	oxidoreductase activity, acting on singl...	4	1	0.02	1.0000	MF
GO:0005488	binding	2395	10	12.84	1.0000	MF
GO:0016702	oxidoreductase activity, acting on singl...	4	1	0.02	1.0000	MF
GO:0022890	inorganic cation transmembrane transport...	168	1	0.9	1.0000	MF
GO:0016705	oxidoreductase activity, acting on paire...	26	1	0.14	1.0000	MF
GO:0008081	phosphoric diester hydrolase activity	13	1	0.07	1.0000	MF
GO:0046943	carboxylic acid transmembrane transporte...	66	1	0.35	1.0000	MF
GO:0140110	transcription regulator activity	296	4	1.59	1.0000	MF
GO:0008134	transcription factor binding	117	1	0.63	1.0000	MF
GO:0097367	carbohydrate derivative binding	105	1	0.56	1.0000	MF
GO:0004888	transmembrane signaling receptor activit...	113	2	0.61	1.0000	MF
GO:0015075	ion transmembrane transporter activity	267	1	1.43	1.0000	MF
GO:0022803	passive transmembrane transporter activi...	120	1	0.64	1.0000	MF
GO:0015631	tubulin binding	68	1	0.36	1.0000	MF
GO:0015651	quaternary ammonium group transmembrane ...	2	1	0.01	1.0000	MF
GO:0016714	oxidoreductase activity, acting on paire...	3	1	0.02	1.0000	MF
GO:0003824	catalytic activity	1919	11	10.29	1.0000	MF
GO:0008509	anion transmembrane transporter activity	123	1	0.66	1.0000	MF
GO:0008092	cytoskeletal protein binding	214	3	1.15	1.0000	MF
GO:0098531	ligand-activated transcription factor ac...	13	1	0.07	1.0000	MF
GO:0038023	signaling receptor activity	150	4	0.8	1.0000	MF
GO:0000009	alpha-1,6-mannosyltransferase activity	1	0	0.01	1.0000	MF
GO:0000014	single-stranded DNA endodeoxyribonucleas...	2	0	0.01	1.0000	MF
GO:0000026	alpha-1,2-mannosyltransferase activity	2	0	0.01	1.0000	MF
GO:0000030	mannosyltransferase activity	15	0	0.08	1.0000	MF
GO:0000033	alpha-1,3-mannosyltransferase activity	2	0	0.01	1.0000	MF
GO:0000035	acyl binding	1	0	0.01	1.0000	MF
GO:0000036	acyl carrier activity	1	0	0.01	1.0000	MF
GO:0000049	tRNA binding	14	0	0.08	1.0000	MF
GO:0000062	fatty-acyl-CoA binding	1	0	0.01	1.0000	MF
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.01	1.0000	MF
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	2	0	0.01	1.0000	MF
GO:0000099	sulfur amino acid transmembrane transpor...	2	0	0.01	1.0000	MF
GO:0000104	succinate dehydrogenase activity	3	0	0.02	1.0000	MF
GO:0000146	microfilament motor activity	2	0	0.01	1.0000	MF
GO:0000149	SNARE binding	38	0	0.2	1.0000	MF
GO:0000150	DNA strand exchange activity	4	0	0.02	1.0000	MF
GO:0000166	nucleotide binding	77	0	0.41	1.0000	MF
GO:0000171	ribonuclease MRP activity	1	0	0.01	1.0000	MF
GO:0000175	3'-5'-exoribonuclease activity	15	0	0.08	1.0000	MF
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	2	0	0.01	1.0000	MF
GO:0000182	rDNA binding	2	0	0.01	1.0000	MF
GO:0000213	tRNA-intron endonuclease activity	2	0	0.01	1.0000	MF
GO:0000217	DNA secondary structure binding	10	0	0.05	1.0000	MF
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)a...	1	0	0.01	1.0000	MF
GO:0000268	peroxisome targeting sequence binding	2	0	0.01	1.0000	MF
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	1	0	0.01	1.0000	MF
GO:0000287	magnesium ion binding	6	0	0.03	1.0000	MF
GO:0000293	ferric-chelate reductase activity	1	0	0.01	1.0000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	5	0	0.03	1.0000	MF
GO:0000298	endopolyphosphatase activity	1	0	0.01	1.0000	MF
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.01	1.0000	MF
GO:0000339	RNA cap binding	8	0	0.04	1.0000	MF
GO:0000340	RNA 7-methylguanosine cap binding	4	0	0.02	1.0000	MF
GO:0000386	second spliceosomal transesterification ...	1	0	0.01	1.0000	MF
GO:0000400	four-way junction DNA binding	7	0	0.04	1.0000	MF
GO:0000403	Y-form DNA binding	2	0	0.01	1.0000	MF
GO:0000700	mismatch base pair DNA N-glycosylase act...	1	0	0.01	1.0000	MF
GO:0000702	oxidized base lesion DNA N-glycosylase a...	4	0	0.02	1.0000	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	0	0.01	1.0000	MF
GO:0000774	adenyl-nucleotide exchange factor activi...	1	0	0.01	1.0000	MF
GO:0000822	inositol hexakisphosphate binding	1	0	0.01	1.0000	MF
GO:0000823	inositol-1,4,5-trisphosphate 6-kinase ac...	1	0	0.01	1.0000	MF
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	1	0	0.01	1.0000	MF
GO:0000828	inositol hexakisphosphate kinase activit...	1	0	0.01	1.0000	MF
GO:0000829	inositol heptakisphosphate kinase activi...	1	0	0.01	1.0000	MF
GO:0000832	inositol hexakisphosphate 5-kinase activ...	1	0	0.01	1.0000	MF
GO:0000900	mRNA regulatory element binding translat...	8	0	0.04	1.0000	MF
GO:0000976	transcription cis-regulatory region bind...	124	0	0.66	1.0000	MF
GO:0000977	RNA polymerase II transcription regulato...	92	0	0.49	1.0000	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	33	0	0.18	1.0000	MF
GO:0000979	RNA polymerase II core promoter sequence...	2	0	0.01	1.0000	MF
GO:0000987	cis-regulatory region sequence-specific ...	38	0	0.2	1.0000	MF
GO:0000992	RNA polymerase III cis-regulatory region...	8	0	0.04	1.0000	MF
GO:0000993	RNA polymerase II complex binding	8	0	0.04	1.0000	MF
GO:0000994	RNA polymerase III core binding	1	0	0.01	1.0000	MF
GO:0001002	RNA polymerase III type 1 promoter seque...	1	0	0.01	1.0000	MF
GO:0001003	RNA polymerase III type 2 promoter seque...	2	0	0.01	1.0000	MF
GO:0001006	RNA polymerase III type 3 promoter seque...	6	0	0.03	1.0000	MF
GO:0001016	RNA polymerase III transcription regulat...	8	0	0.04	1.0000	MF
GO:0001025	RNA polymerase III general transcription...	1	0	0.01	1.0000	MF
GO:0001042	RNA polymerase I core binding	1	0	0.01	1.0000	MF
GO:0001046	core promoter sequence-specific DNA bind...	3	0	0.02	1.0000	MF
GO:0001054	RNA polymerase I activity	1	0	0.01	1.0000	MF
GO:0001067	transcription regulatory region nucleic ...	151	0	0.81	1.0000	MF
GO:0001091	RNA polymerase II general transcription ...	9	0	0.05	1.0000	MF
GO:0001092	TFIIA-class transcription factor complex...	4	0	0.02	1.0000	MF
GO:0001093	TFIIB-class transcription factor binding	1	0	0.01	1.0000	MF
GO:0001094	TFIID-class transcription factor complex...	2	0	0.01	1.0000	MF
GO:0001096	TFIIF-class transcription factor complex...	2	0	0.01	1.0000	MF
GO:0001097	TFIIH-class transcription factor complex...	1	0	0.01	1.0000	MF
GO:0001098	basal transcription machinery binding	17	0	0.09	1.0000	MF
GO:0001099	basal RNA polymerase II transcription ma...	17	0	0.09	1.0000	MF
GO:0001156	TFIIIC-class transcription factor comple...	1	0	0.01	1.0000	MF
GO:0001163	RNA polymerase I transcription regulator...	2	0	0.01	1.0000	MF
GO:0001164	RNA polymerase I core promoter sequence-...	1	0	0.01	1.0000	MF
GO:0001181	RNA polymerase I general transcription i...	1	0	0.01	1.0000	MF
GO:0001216	DNA-binding transcription activator acti...	40	0	0.21	1.0000	MF
GO:0001217	DNA-binding transcription repressor acti...	28	0	0.15	1.0000	MF
GO:0001221	transcription coregulator binding	5	0	0.03	1.0000	MF
GO:0001223	transcription coactivator binding	5	0	0.03	1.0000	MF
GO:0001227	DNA-binding transcription repressor acti...	28	0	0.15	1.0000	MF
GO:0001228	DNA-binding transcription activator acti...	40	0	0.21	1.0000	MF
GO:0001409	guanine nucleotide transmembrane transpo...	1	0	0.01	1.0000	MF
