GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0008519	ammonium transmembrane transporter activ...	9	2	0.2	0.01652	MF
GO:0034041	ABC-type sterol transporter activity	9	2	0.2	0.01652	MF
GO:0003833	beta-alanyl amine synthase activity	1	1	0.02	0.02267	MF
GO:0005504	fatty acid binding	1	1	0.02	0.02267	MF
GO:0004372	glycine hydroxymethyltransferase activit...	1	1	0.02	0.02267	MF
GO:0004326	tetrahydrofolylpolyglutamate synthase ac...	1	1	0.02	0.02267	MF
GO:0004329	formate-tetrahydrofolate ligase activity	1	1	0.02	0.02267	MF
GO:0047988	hydroxyacid-oxoacid transhydrogenase act...	1	1	0.02	0.02267	MF
GO:0034338	short-chain carboxylesterase activity	1	1	0.02	0.02267	MF
GO:0043546	molybdopterin cofactor binding	1	1	0.02	0.02267	MF
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase ...	1	1	0.02	0.02267	MF
GO:0004676	3-phosphoinositide-dependent protein kin...	1	1	0.02	0.02267	MF
GO:0016979	lipoate-protein ligase activity	1	1	0.02	0.02267	MF
GO:0070325	lipoprotein particle receptor binding	1	1	0.02	0.02267	MF
GO:0017118	lipoyltransferase activity	1	1	0.02	0.02267	MF
GO:0004565	beta-galactosidase activity	1	1	0.02	0.02267	MF
GO:0047875	ecdysone oxidase activity	1	1	0.02	0.02267	MF
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminot...	1	1	0.02	0.02267	MF
GO:0004638	phosphoribosylaminoimidazole carboxylase...	1	1	0.02	0.02267	MF
GO:0004639	phosphoribosylaminoimidazolesuccinocarbo...	1	1	0.02	0.02267	MF
GO:0017084	delta1-pyrroline-5-carboxylate synthetas...	1	1	0.02	0.02267	MF
GO:0005164	tumor necrosis factor receptor binding	1	1	0.02	0.02267	MF
GO:0004147	dihydrolipoamide branched chain acyltran...	1	1	0.02	0.02267	MF
GO:0004454	ketohexokinase activity	1	1	0.02	0.02267	MF
GO:0004856	xylulokinase activity	1	1	0.02	0.02267	MF
GO:0003948	N4-(beta-N-acetylglucosaminyl)-L-asparag...	1	1	0.02	0.02267	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.02	0.02267	MF
GO:0019841	retinol binding	1	1	0.02	0.02267	MF
GO:0070976	TIR domain binding	1	1	0.02	0.02267	MF
GO:0030378	serine racemase activity	1	1	0.02	0.02267	MF
GO:0097003	adipokinetic hormone receptor activity	1	1	0.02	0.02267	MF
GO:0097004	adipokinetic hormone binding	1	1	0.02	0.02267	MF
GO:0047196	long-chain-alcohol O-fatty-acyltransfera...	1	1	0.02	0.02267	MF
GO:0004760	serine-pyruvate transaminase activity	1	1	0.02	0.02267	MF
GO:0004366	glycerol-3-phosphate O-acyltransferase a...	1	1	0.02	0.02267	MF
GO:0004350	glutamate-5-semialdehyde dehydrogenase a...	1	1	0.02	0.02267	MF
GO:0004044	amidophosphoribosyltransferase activity	1	1	0.02	0.02267	MF
GO:0004833	tryptophan 2,3-dioxygenase activity	1	1	0.02	0.02267	MF
GO:0016903	oxidoreductase activity, acting on the a...	18	3	0.41	0.04410	MF
GO:0004321	fatty-acyl-CoA synthase activity	2	1	0.05	0.04484	MF
GO:0015220	choline transmembrane transporter activi...	2	1	0.05	0.04484	MF
GO:0015227	acyl carnitine transmembrane transporter...	2	1	0.05	0.04484	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.05	0.04484	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.05	0.04484	MF
GO:0004591	oxoglutarate dehydrogenase (succinyl-tra...	2	1	0.05	0.04484	MF
GO:0036122	BMP binding	2	1	0.05	0.04484	MF
GO:0004144	diacylglycerol O-acyltransferase activit...	2	1	0.05	0.04484	MF
GO:0004854	xanthine dehydrogenase activity	2	1	0.05	0.04484	MF
GO:0008865	fructokinase activity	2	1	0.05	0.04484	MF
GO:0008467	[heparan sulfate]-glucosamine 3-sulfotra...	2	1	0.05	0.04484	MF
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.05	0.04484	MF
GO:0030297	transmembrane receptor protein tyrosine ...	2	1	0.05	0.04484	MF
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.05	0.04484	MF
GO:0004022	alcohol dehydrogenase (NAD+) activity	2	1	0.05	0.04484	MF
GO:0001872	(1->3)-beta-D-glucan binding	2	1	0.05	0.04484	MF
GO:0004505	phenylalanine 4-monooxygenase activity	2	1	0.05	0.04484	MF
GO:0005319	lipid transporter activity	25	4	0.57	0.04805	MF
GO:0019955	cytokine binding	5	2	0.11	0.06587	MF
GO:0008445	D-aspartate oxidase activity	3	1	0.07	0.06651	MF
GO:0051010	microtubule plus-end binding	3	1	0.07	0.06651	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.07	0.06651	MF
GO:0038187	pattern recognition receptor activity	3	1	0.07	0.06651	MF
GO:0004586	ornithine decarboxylase activity	3	1	0.07	0.06651	MF
GO:0005243	gap junction channel activity	3	1	0.07	0.06651	MF
GO:0008453	alanine-glyoxylate transaminase activity	3	1	0.07	0.06651	MF
GO:0005118	sevenless binding	3	1	0.07	0.06651	MF
GO:0030374	nuclear receptor coactivator activity	3	1	0.07	0.06651	MF
GO:0043395	heparan sulfate proteoglycan binding	4	1	0.09	0.08769	MF
GO:0043023	ribosomal large subunit binding	4	1	0.09	0.08769	MF
GO:0035242	protein-arginine omega-N asymmetric meth...	4	1	0.09	0.08769	MF
GO:0008374	O-acyltransferase activity	9	3	0.2	0.10638	MF
GO:0043177	organic acid binding	5	1	0.11	0.10840	MF
GO:0004300	enoyl-CoA hydratase activity	5	1	0.11	0.10840	MF
GO:0004467	long-chain fatty acid-CoA ligase activit...	5	1	0.11	0.10840	MF
GO:0008469	histone-arginine N-methyltransferase act...	5	1	0.11	0.10840	MF
GO:0001530	lipopolysaccharide binding	5	1	0.11	0.10840	MF
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	6	1	0.14	0.12864	MF
GO:0005201	extracellular matrix structural constitu...	6	1	0.14	0.12864	MF
GO:0015347	sodium-independent organic anion transme...	6	1	0.14	0.12864	MF
GO:0015318	inorganic molecular entity transmembrane...	257	8	5.83	0.14698	MF
GO:0042834	peptidoglycan binding	7	1	0.16	0.14842	MF
GO:0005245	voltage-gated calcium channel activity	7	1	0.16	0.14842	MF
GO:0008121	ubiquinol-cytochrome-c reductase activit...	7	1	0.16	0.14842	MF
GO:0051537	2 iron, 2 sulfur cluster binding	7	1	0.16	0.14842	MF
GO:0016491	oxidoreductase activity	234	15	5.31	0.18069	MF
GO:0030295	protein kinase activator activity	13	2	0.29	0.18509	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	1	0.23	0.20515	MF
GO:0004683	calmodulin-dependent protein kinase acti...	10	1	0.23	0.20515	MF
GO:0015450	protein-transporting ATPase activity	11	1	0.25	0.22321	MF
GO:1904680	peptide transmembrane transporter activi...	11	1	0.25	0.22321	MF
GO:0008201	heparin binding	11	1	0.25	0.22321	MF
GO:0008066	glutamate receptor activity	11	1	0.25	0.22321	MF
GO:0051087	chaperone binding	14	1	0.32	0.27500	MF
GO:0008514	organic anion transmembrane transporter ...	90	4	2.04	0.29227	MF
GO:0004497	monooxygenase activity	19	2	0.43	0.30516	MF
GO:0050660	flavin adenine dinucleotide binding	16	1	0.36	0.30762	MF
GO:0004222	metalloendopeptidase activity	17	1	0.39	0.32338	MF
GO:0042802	identical protein binding	119	3	2.7	0.33963	MF
GO:0017056	structural constituent of nuclear pore	19	1	0.43	0.35383	MF
GO:0008028	monocarboxylic acid transmembrane transp...	19	1	0.43	0.35383	MF
GO:0005516	calmodulin binding	23	1	0.52	0.41074	MF
GO:0005326	neurotransmitter transmembrane transport...	24	1	0.54	0.42417	MF
GO:0031490	chromatin DNA binding	24	1	0.54	0.42417	MF
GO:1901981	phosphatidylinositol phosphate binding	25	1	0.57	0.43730	MF
GO:0022857	transmembrane transporter activity	342	13	7.75	0.44441	MF
GO:0008188	neuropeptide receptor activity	26	1	0.59	0.45013	MF
GO:0004521	endoribonuclease activity	27	1	0.61	0.46268	MF
GO:0001227	DNA-binding transcription repressor acti...	28	1	0.63	0.47494	MF
GO:0043021	ribonucleoprotein complex binding	34	2	0.77	0.49537	MF
GO:0004930	G protein-coupled receptor activity	57	2	1.29	0.49724	MF
GO:0042626	ATPase-coupled transmembrane transporter...	55	4	1.25	0.51212	MF
GO:0015293	symporter activity	33	1	0.75	0.53221	MF
GO:0004888	transmembrane signaling receptor activit...	114	4	2.58	0.54877	MF
GO:0038023	signaling receptor activity	154	6	3.49	0.55458	MF
GO:0003743	translation initiation factor activity	36	1	0.82	0.56355	MF
GO:0015171	amino acid transmembrane transporter act...	40	1	0.91	0.60213	MF
GO:0051082	unfolded protein binding	40	1	0.91	0.60213	MF
GO:0017022	myosin binding	41	1	0.93	0.61124	MF
GO:0042803	protein homodimerization activity	101	2	2.29	0.67380	MF
GO:0043168	anion binding	175	5	3.97	0.67543	MF
GO:0008017	microtubule binding	63	2	1.43	0.74650	MF
GO:0000981	DNA-binding transcription factor activit...	145	3	3.29	0.74856	MF
GO:0008134	transcription factor binding	117	2	2.65	0.75040	MF
GO:0022839	ion gated channel activity	69	1	1.56	0.79715	MF
GO:0046982	protein heterodimerization activity	73	1	1.66	0.81522	MF
GO:0008270	zinc ion binding	136	2	3.08	0.82102	MF
GO:0016887	ATP hydrolysis activity	200	3	4.53	0.84003	MF
GO:0061630	ubiquitin protein ligase activity	80	1	1.81	0.84308	MF
GO:0001067	transcription regulatory region nucleic ...	151	2	3.42	0.86365	MF
GO:0005102	signaling receptor binding	127	7	2.88	0.86987	MF
GO:0003779	actin binding	99	1	2.24	0.89945	MF
GO:0003682	chromatin binding	125	2	2.83	0.90301	MF
GO:0003677	DNA binding	335	3	7.6	0.94391	MF
GO:0003729	mRNA binding	143	1	3.24	0.96441	MF
GO:0043565	sequence-specific DNA binding	197	1	4.47	0.99020	MF
GO:0003723	RNA binding	429	3	9.73	0.99211	MF
GO:0005515	protein binding	1519	22	34.44	1.00000	MF
GO:0005501	retinoid binding	2	1	0.05	1.00000	MF
GO:0061659	ubiquitin-like protein ligase activity	82	1	1.86	1.00000	MF
GO:0022884	macromolecule transmembrane transporter ...	11	1	0.25	1.00000	MF
GO:0140110	transcription regulator activity	301	4	6.83	1.00000	MF
GO:0008047	enzyme activator activity	108	2	2.45	1.00000	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	55	1	1.25	1.00000	MF
GO:0016273	arginine N-methyltransferase activity	5	1	0.11	1.00000	MF
GO:0016274	protein-arginine N-methyltransferase act...	5	1	0.11	1.00000	MF
GO:0016679	oxidoreductase activity, acting on diphe...	7	1	0.16	1.00000	MF
GO:0031406	carboxylic acid binding	5	1	0.11	1.00000	MF
GO:0043178	alcohol binding	7	1	0.16	1.00000	MF
GO:0016620	oxidoreductase activity, acting on the a...	11	1	0.25	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	113	1	2.56	1.00000	MF
GO:0016624	oxidoreductase activity, acting on the a...	5	1	0.11	1.00000	MF
GO:0016701	oxidoreductase activity, acting on singl...	4	1	0.09	1.00000	MF
GO:0046983	protein dimerization activity	166	3	3.76	1.00000	MF
GO:0016702	oxidoreductase activity, acting on singl...	4	1	0.09	1.00000	MF
GO:0016301	kinase activity	253	5	5.74	1.00000	MF
GO:0016705	oxidoreductase activity, acting on paire...	26	1	0.59	1.00000	MF
GO:0004713	protein tyrosine kinase activity	27	1	0.61	1.00000	MF
GO:0016614	oxidoreductase activity, acting on CH-OH...	29	2	0.66	1.00000	MF
GO:0022829	wide pore channel activity	4	1	0.09	1.00000	MF
GO:0016616	oxidoreductase activity, acting on the C...	26	1	0.59	1.00000	MF
GO:0045182	translation regulator activity	65	1	1.47	1.00000	MF
GO:0003712	transcription coregulator activity	93	1	2.11	1.00000	MF
GO:0003713	transcription coactivator activity	37	1	0.84	1.00000	MF
GO:0019199	transmembrane receptor protein kinase ac...	15	1	0.34	1.00000	MF
GO:0008320	protein transmembrane transporter activi...	11	1	0.25	1.00000	MF
GO:0016641	oxidoreductase activity, acting on the C...	6	1	0.14	1.00000	MF
GO:0008324	cation transmembrane transporter activit...	179	5	4.06	1.00000	MF
GO:0016645	oxidoreductase activity, acting on the C...	9	1	0.2	1.00000	MF
GO:0016646	oxidoreductase activity, acting on the C...	5	1	0.11	1.00000	MF
GO:0097159	organic cyclic compound binding	841	9	19.07	1.00000	MF
GO:0030246	carbohydrate binding	19	1	0.43	1.00000	MF
GO:0022843	voltage-gated cation channel activity	26	1	0.59	1.00000	MF
GO:0030247	polysaccharide binding	3	1	0.07	1.00000	MF
GO:0015248	sterol transporter activity	9	2	0.2	1.00000	MF
GO:0016638	oxidoreductase activity, acting on the C...	8	1	0.18	1.00000	MF
GO:0015631	tubulin binding	69	2	1.56	1.00000	MF
GO:0042054	histone methyltransferase activity	22	1	0.5	1.00000	MF
GO:0030234	enzyme regulator activity	232	5	5.26	1.00000	MF
GO:0001653	peptide receptor activity	28	1	0.63	1.00000	MF
GO:0022832	voltage-gated channel activity	32	1	0.73	1.00000	MF
GO:0046914	transition metal ion binding	164	2	3.72	1.00000	MF
GO:0046915	transition metal ion transmembrane trans...	14	1	0.32	1.00000	MF
GO:1901363	heterocyclic compound binding	834	9	18.91	1.00000	MF
GO:0017171	serine hydrolase activity	45	4	1.02	1.00000	MF
GO:0022836	gated channel activity	72	1	1.63	1.00000	MF
GO:0004672	protein kinase activity	178	3	4.04	1.00000	MF
GO:0016899	oxidoreductase activity, acting on the C...	1	1	0.02	1.00000	MF
GO:0004674	protein serine/threonine kinase activity	136	2	3.08	1.00000	MF
GO:0043394	proteoglycan binding	4	1	0.09	1.00000	MF
GO:0033218	amide binding	46	1	1.04	1.00000	MF
GO:0042887	amide transmembrane transporter activity	13	1	0.29	1.00000	MF
GO:0044877	protein-containing complex binding	131	2	2.97	1.00000	MF
GO:0046943	carboxylic acid transmembrane transporte...	66	2	1.5	1.00000	MF
