GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0070976	TIR domain binding	1	1	0.01	0.00863	MF
GO:0004096	catalase activity	1	1	0.01	0.00863	MF
GO:0004676	3-phosphoinositide-dependent protein kin...	1	1	0.01	0.00863	MF
GO:0015227	acyl carnitine transmembrane transporter...	2	1	0.02	0.01718	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.02	0.01718	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.02	0.01718	MF
GO:0004505	phenylalanine 4-monooxygenase activity	2	1	0.02	0.01718	MF
GO:0008195	phosphatidate phosphatase activity	3	1	0.03	0.02566	MF
GO:0051010	microtubule plus-end binding	3	1	0.03	0.02566	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.03	0.02566	MF
GO:0004586	ornithine decarboxylase activity	3	1	0.03	0.02566	MF
GO:1990782	protein tyrosine kinase binding	4	1	0.03	0.03407	MF
GO:0004252	serine-type endopeptidase activity	36	2	0.31	0.03796	MF
GO:0019955	cytokine binding	5	1	0.04	0.04242	MF
GO:0008519	ammonium transmembrane transporter activ...	9	1	0.08	0.07508	MF
GO:0015020	glucuronosyltransferase activity	9	1	0.08	0.07508	MF
GO:0020037	heme binding	9	1	0.08	0.07508	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	1	0.09	0.08308	MF
GO:0004683	calmodulin-dependent protein kinase acti...	10	1	0.09	0.08308	MF
GO:0030295	protein kinase activator activity	12	1	0.1	0.09887	MF
GO:0004879	nuclear receptor activity	13	1	0.11	0.10666	MF
GO:0005516	calmodulin binding	22	1	0.19	0.17393	MF
GO:0051015	actin filament binding	27	1	0.23	0.20915	MF
GO:0030515	snoRNA binding	28	1	0.24	0.21602	MF
GO:0015293	symporter activity	33	1	0.28	0.24948	MF
GO:0003713	transcription coactivator activity	37	1	0.32	0.27525	MF
GO:0015171	amino acid transmembrane transporter act...	40	1	0.35	0.29401	MF
GO:0000981	DNA-binding transcription factor activit...	143	3	1.23	0.29956	MF
GO:0017022	myosin binding	41	1	0.35	0.30016	MF
GO:0005509	calcium ion binding	53	1	0.46	0.36999	MF
GO:0003779	actin binding	98	2	0.85	0.45517	MF
GO:0046982	protein heterodimerization activity	72	1	0.62	0.46691	MF
GO:0008514	organic anion transmembrane transporter ...	90	1	0.78	0.54525	MF
GO:0004888	transmembrane signaling receptor activit...	113	3	0.97	0.55378	MF
GO:0004674	protein serine/threonine kinase activity	134	3	1.16	0.64128	MF
GO:0042802	identical protein binding	119	1	1.03	0.64850	MF
GO:0003729	mRNA binding	143	1	1.23	0.71636	MF
GO:0016491	oxidoreductase activity	234	4	2.02	0.78016	MF
GO:0005515	protein binding	1508	9	13.01	0.98856	MF
GO:0043167	ion binding	392	1	3.38	1.00000	MF
GO:0098772	molecular function regulator activity	266	4	2.29	1.00000	MF
GO:0008047	enzyme activator activity	107	1	0.92	1.00000	MF
GO:0016701	oxidoreductase activity, acting on singl...	4	1	0.03	1.00000	MF
GO:0016757	glycosyltransferase activity	85	1	0.73	1.00000	MF
GO:0043169	cation binding	232	1	2	1.00000	MF
GO:0016702	oxidoreductase activity, acting on singl...	4	1	0.03	1.00000	MF
GO:0016758	hexosyltransferase activity	71	1	0.61	1.00000	MF
GO:0015651	quaternary ammonium group transmembrane ...	2	1	0.02	1.00000	MF
GO:0004857	enzyme inhibitor activity	37	3	0.32	1.00000	MF
GO:0016705	oxidoreductase activity, acting on paire...	26	1	0.22	1.00000	MF
GO:0003723	RNA binding	429	2	3.7	1.00000	MF
GO:0008509	anion transmembrane transporter activity	123	1	1.06	1.00000	MF
GO:0046943	carboxylic acid transmembrane transporte...	66	1	0.57	1.00000	MF
GO:0016874	ligase activity	91	1	0.79	1.00000	MF
GO:0019899	enzyme binding	314	1	2.71	1.00000	MF
GO:1901363	heterocyclic compound binding	831	3	7.17	1.00000	MF
GO:0005342	organic acid transmembrane transporter a...	66	1	0.57	1.00000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	29	1	0.25	1.00000	MF
GO:0016787	hydrolase activity	786	4	6.78	1.00000	MF
GO:0016788	hydrolase activity, acting on ester bond...	236	2	2.04	1.00000	MF
GO:0098531	ligand-activated transcription factor ac...	13	1	0.11	1.00000	MF
GO:0008233	peptidase activity	154	2	1.33	1.00000	MF
GO:0003712	transcription coregulator activity	93	1	0.8	1.00000	MF
GO:0008194	UDP-glycosyltransferase activity	36	1	0.31	1.00000	MF
GO:0008236	serine-type peptidase activity	42	2	0.36	1.00000	MF
GO:0060089	molecular transducer activity	152	6	1.31	1.00000	MF
GO:0015291	secondary active transmembrane transport...	64	1	0.55	1.00000	MF
GO:0004497	monooxygenase activity	19	1	0.16	1.00000	MF
GO:0022857	transmembrane transporter activity	338	2	2.92	1.00000	MF
GO:0016772	transferase activity, transferring phosp...	306	5	2.64	1.00000	MF
GO:0016829	lyase activity	82	1	0.71	1.00000	MF
GO:0022803	passive transmembrane transporter activi...	120	1	1.04	1.00000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	225	4	1.94	1.00000	MF
GO:0016209	antioxidant activity	20	1	0.17	1.00000	MF
GO:0022804	active transmembrane transporter activit...	137	1	1.18	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	113	2	0.97	1.00000	MF
GO:0004312	fatty acid synthase activity	14	2	0.12	1.00000	MF
GO:0016779	nucleotidyltransferase activity	45	1	0.39	1.00000	MF
GO:0008324	cation transmembrane transporter activit...	176	2	1.52	1.00000	MF
GO:0008134	transcription factor binding	117	1	1.01	1.00000	MF
GO:0038023	signaling receptor activity	150	6	1.29	1.00000	MF
GO:0044877	protein-containing complex binding	130	1	1.12	1.00000	MF
GO:0030246	carbohydrate binding	19	2	0.16	1.00000	MF
GO:0030247	polysaccharide binding	3	2	0.03	1.00000	MF
GO:0016714	oxidoreductase activity, acting on paire...	3	1	0.03	1.00000	MF
GO:0003674	molecular_function	4289	37	37	1.00000	MF
GO:0003676	nucleic acid binding	744	2	6.42	1.00000	MF
GO:0030234	enzyme regulator activity	230	4	1.98	1.00000	MF
GO:0140096	catalytic activity, acting on a protein	668	7	5.76	1.00000	MF
GO:0016830	carbon-carbon lyase activity	30	1	0.26	1.00000	MF
GO:0046872	metal ion binding	225	1	1.94	1.00000	MF
GO:0008081	phosphoric diester hydrolase activity	13	1	0.11	1.00000	MF
GO:0016831	carboxy-lyase activity	21	1	0.18	1.00000	MF
GO:0046873	metal ion transmembrane transporter acti...	114	1	0.98	1.00000	MF
GO:0016791	phosphatase activity	98	1	0.85	1.00000	MF
GO:0005488	binding	2395	14	20.66	1.00000	MF
GO:0005215	transporter activity	405	2	3.49	1.00000	MF
GO:0005216	ion channel activity	116	1	1	1.00000	MF
GO:0016740	transferase activity	725	9	6.25	1.00000	MF
GO:0046906	tetrapyrrole binding	9	1	0.08	1.00000	MF
GO:0140297	DNA-binding transcription factor binding	10	1	0.09	1.00000	MF
GO:0019199	transmembrane receptor protein kinase ac...	15	1	0.13	1.00000	MF
GO:0030414	peptidase inhibitor activity	17	3	0.15	1.00000	MF
GO:0061629	RNA polymerase II-specific DNA-binding t...	8	1	0.07	1.00000	MF
GO:0140110	transcription regulator activity	296	4	2.55	1.00000	MF
GO:0016746	acyltransferase activity	86	4	0.74	1.00000	MF
GO:0016747	acyltransferase activity, transferring g...	80	4	0.69	1.00000	MF
GO:0015267	channel activity	120	1	1.04	1.00000	MF
GO:0046983	protein dimerization activity	165	1	1.42	1.00000	MF
GO:0008289	lipid binding	87	2	0.75	1.00000	MF
GO:0004713	protein tyrosine kinase activity	27	1	0.23	1.00000	MF
GO:0019887	protein kinase regulator activity	43	1	0.37	1.00000	MF
GO:0016684	oxidoreductase activity, acting on perox...	13	1	0.11	1.00000	MF
GO:0016301	kinase activity	251	4	2.17	1.00000	MF
GO:0015318	inorganic molecular entity transmembrane...	253	2	2.18	1.00000	MF
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	1	0.02	1.00000	MF
GO:0061134	peptidase regulator activity	24	3	0.21	1.00000	MF
GO:0097159	organic cyclic compound binding	838	3	7.23	1.00000	MF
GO:0061135	endopeptidase regulator activity	19	3	0.16	1.00000	MF
GO:0140375	immune receptor activity	1	1	0.01	1.00000	MF
GO:0022890	inorganic cation transmembrane transport...	168	2	1.45	1.00000	MF
GO:0019900	kinase binding	55	1	0.47	1.00000	MF
GO:0003700	DNA-binding transcription factor activit...	203	3	1.75	1.00000	MF
GO:0004601	peroxidase activity	13	1	0.11	1.00000	MF
GO:0015631	tubulin binding	68	1	0.59	1.00000	MF
GO:0019901	protein kinase binding	47	1	0.41	1.00000	MF
GO:0004175	endopeptidase activity	82	2	0.71	1.00000	MF
GO:0019904	protein domain specific binding	63	3	0.54	1.00000	MF
GO:0051213	dioxygenase activity	17	1	0.15	1.00000	MF
GO:0097367	carbohydrate derivative binding	105	2	0.91	1.00000	MF
GO:0015101	organic cation transmembrane transporter...	11	1	0.09	1.00000	MF
GO:0015075	ion transmembrane transporter activity	267	2	2.3	1.00000	MF
GO:0019207	kinase regulator activity	45	1	0.39	1.00000	MF
GO:0019209	kinase activator activity	12	1	0.1	1.00000	MF
GO:0003824	catalytic activity	1919	18	16.55	1.00000	MF
GO:0008017	microtubule binding	62	1	0.53	1.00000	MF
GO:0004866	endopeptidase inhibitor activity	17	3	0.15	1.00000	MF
GO:0004672	protein kinase activity	176	4	1.52	1.00000	MF
GO:0005261	cation channel activity	90	1	0.78	1.00000	MF
GO:0008092	cytoskeletal protein binding	214	3	1.85	1.00000	MF
GO:0016417	S-acyltransferase activity	14	1	0.12	1.00000	MF
GO:0046915	transition metal ion transmembrane trans...	14	1	0.12	1.00000	MF
GO:0017171	serine hydrolase activity	43	2	0.37	1.00000	MF
GO:0000009	alpha-1,6-mannosyltransferase activity	1	0	0.01	1.00000	MF
GO:0000014	single-stranded DNA endodeoxyribonucleas...	2	0	0.02	1.00000	MF
GO:0000026	alpha-1,2-mannosyltransferase activity	2	0	0.02	1.00000	MF
GO:0000030	mannosyltransferase activity	15	0	0.13	1.00000	MF
GO:0000033	alpha-1,3-mannosyltransferase activity	2	0	0.02	1.00000	MF
GO:0000035	acyl binding	1	0	0.01	1.00000	MF
GO:0000036	acyl carrier activity	1	0	0.01	1.00000	MF
GO:0000049	tRNA binding	14	0	0.12	1.00000	MF
GO:0000062	fatty-acyl-CoA binding	1	0	0.01	1.00000	MF
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.01	1.00000	MF
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	2	0	0.02	1.00000	MF
GO:0000099	sulfur amino acid transmembrane transpor...	2	0	0.02	1.00000	MF
GO:0000104	succinate dehydrogenase activity	3	0	0.03	1.00000	MF
GO:0000146	microfilament motor activity	2	0	0.02	1.00000	MF
GO:0000149	SNARE binding	38	0	0.33	1.00000	MF
GO:0000150	DNA strand exchange activity	4	0	0.03	1.00000	MF
GO:0000166	nucleotide binding	77	0	0.66	1.00000	MF
GO:0000171	ribonuclease MRP activity	1	0	0.01	1.00000	MF
GO:0000175	3'-5'-exoribonuclease activity	15	0	0.13	1.00000	MF
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	2	0	0.02	1.00000	MF
GO:0000182	rDNA binding	2	0	0.02	1.00000	MF
GO:0000213	tRNA-intron endonuclease activity	2	0	0.02	1.00000	MF
GO:0000217	DNA secondary structure binding	10	0	0.09	1.00000	MF
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)a...	1	0	0.01	1.00000	MF
GO:0000268	peroxisome targeting sequence binding	2	0	0.02	1.00000	MF
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	1	0	0.01	1.00000	MF
GO:0000287	magnesium ion binding	6	0	0.05	1.00000	MF
GO:0000293	ferric-chelate reductase activity	1	0	0.01	1.00000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	5	0	0.04	1.00000	MF
GO:0000298	endopolyphosphatase activity	1	0	0.01	1.00000	MF
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.01	1.00000	MF
GO:0000339	RNA cap binding	8	0	0.07	1.00000	MF
GO:0000340	RNA 7-methylguanosine cap binding	4	0	0.03	1.00000	MF
GO:0000386	second spliceosomal transesterification ...	1	0	0.01	1.00000	MF
GO:0000400	four-way junction DNA binding	7	0	0.06	1.00000	MF
GO:0000403	Y-form DNA binding	2	0	0.02	1.00000	MF
GO:0000700	mismatch base pair DNA N-glycosylase act...	1	0	0.01	1.00000	MF
GO:0000702	oxidized base lesion DNA N-glycosylase a...	4	0	0.03	1.00000	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	0	0.02	1.00000	MF
GO:0000774	adenyl-nucleotide exchange factor activi...	1	0	0.01	1.00000	MF
GO:0000822	inositol hexakisphosphate binding	1	0	0.01	1.00000	MF
