GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0017056	structural constituent of nuclear pore	15	6	1.46	0.0019	MF
GO:0003954	NADH dehydrogenase activity	26	8	2.54	0.0020	MF
GO:0016411	acylglycerol O-acyltransferase activity	4	3	0.39	0.0094	MF
GO:0030911	TPR domain binding	2	2	0.2	0.0095	MF
GO:0043262	adenosine-diphosphatase activity	2	2	0.2	0.0095	MF
GO:0015645	fatty acid ligase activity	12	4	1.17	0.0147	MF
GO:0042393	histone binding	30	7	2.93	0.0224	MF
GO:0003727	single-stranded RNA binding	22	6	2.15	0.0237	MF
GO:0030332	cyclin binding	7	3	0.68	0.0239	MF
GO:0030371	translation repressor activity	12	4	1.17	0.0265	MF
GO:0004748	ribonucleoside-diphosphate reductase act...	3	2	0.29	0.0266	MF
GO:0005518	collagen binding	3	2	0.29	0.0266	MF
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	3	2	0.29	0.0266	MF
GO:0035241	protein-arginine omega-N monomethyltrans...	3	2	0.29	0.0266	MF
GO:0004449	isocitrate dehydrogenase (NAD+) activity	3	2	0.29	0.0266	MF
GO:0003677	DNA binding	333	45	32.47	0.0292	MF
GO:0003697	single-stranded DNA binding	32	7	3.12	0.0312	MF
GO:0016298	lipase activity	19	5	1.85	0.0316	MF
GO:0008010	structural constituent of chitin-based l...	8	3	0.78	0.0355	MF
GO:0008469	histone-arginine N-methyltransferase act...	5	3	0.49	0.0496	MF
GO:0001092	TFIIA-class transcription factor complex...	4	2	0.39	0.0498	MF
GO:0035035	histone acetyltransferase binding	4	2	0.39	0.0498	MF
GO:0035174	histone serine kinase activity	4	2	0.39	0.0498	MF
GO:0004129	cytochrome-c oxidase activity	4	2	0.39	0.0498	MF
GO:0008353	RNA polymerase II CTD heptapeptide repea...	4	2	0.39	0.0498	MF
GO:0015459	potassium channel regulator activity	4	2	0.39	0.0498	MF
GO:0003988	acetyl-CoA C-acyltransferase activity	4	2	0.39	0.0498	MF
GO:0035242	protein-arginine omega-N asymmetric meth...	4	2	0.39	0.0498	MF
GO:0003725	double-stranded RNA binding	16	4	1.56	0.0630	MF
GO:0008201	heparin binding	10	3	0.98	0.0657	MF
GO:0003724	RNA helicase activity	45	8	4.39	0.0662	MF
GO:0004535	poly(A)-specific ribonuclease activity	5	2	0.49	0.0778	MF
GO:0016709	oxidoreductase activity, acting on paire...	5	2	0.49	0.0778	MF
GO:0008266	poly(U) RNA binding	5	2	0.49	0.0778	MF
GO:0045182	translation regulator activity	69	8	6.73	0.0974	MF
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activit...	1	1	0.1	0.0975	MF
GO:0004556	alpha-amylase activity	1	1	0.1	0.0975	MF
GO:1990448	exon-exon junction complex binding	1	1	0.1	0.0975	MF
GO:0004798	thymidylate kinase activity	1	1	0.1	0.0975	MF
GO:0004588	orotate phosphoribosyltransferase activi...	1	1	0.1	0.0975	MF
GO:0017176	phosphatidylinositol N-acetylglucosaminy...	1	1	0.1	0.0975	MF
GO:0000171	ribonuclease MRP activity	1	1	0.1	0.0975	MF
GO:0004526	ribonuclease P activity	1	1	0.1	0.0975	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.1	0.0975	MF
GO:0015039	NADPH-adrenodoxin reductase activity	1	1	0.1	0.0975	MF
GO:0047196	long-chain-alcohol O-fatty-acyltransfera...	1	1	0.1	0.0975	MF
GO:0004531	deoxyribonuclease II activity	1	1	0.1	0.0975	MF
GO:0044325	transmembrane transporter binding	1	1	0.1	0.0975	MF
GO:0004720	protein-lysine 6-oxidase activity	1	1	0.1	0.0975	MF
GO:0031370	eukaryotic initiation factor 4G binding	1	1	0.1	0.0975	MF
GO:0008558	ABC-type guanine transporter activity	1	1	0.1	0.0975	MF
GO:0030946	protein tyrosine phosphatase activity, m...	1	1	0.1	0.0975	MF
GO:0004740	pyruvate dehydrogenase (acetyl-transferr...	1	1	0.1	0.0975	MF
GO:0071885	N-terminal protein N-methyltransferase a...	1	1	0.1	0.0975	MF
GO:0004694	eukaryotic translation initiation factor...	1	1	0.1	0.0975	MF
GO:1990698	palmitoleoyltransferase activity	1	1	0.1	0.0975	MF
GO:0004368	glycerol-3-phosphate dehydrogenase (quin...	1	1	0.1	0.0975	MF
GO:0008196	vitellogenin receptor activity	1	1	0.1	0.0975	MF
GO:0004351	glutamate decarboxylase activity	1	1	0.1	0.0975	MF
GO:1905948	ABC-type 3',5'-cyclic GMP transmembrane ...	1	1	0.1	0.0975	MF
GO:0004689	phosphorylase kinase activity	1	1	0.1	0.0975	MF
GO:0045145	single-stranded DNA 5'-3' exodeoxyribonu...	1	1	0.1	0.0975	MF
GO:0047617	acyl-CoA hydrolase activity	1	1	0.1	0.0975	MF
GO:0043225	ATPase-coupled inorganic anion transmemb...	1	1	0.1	0.0975	MF
GO:0004345	glucose-6-phosphate dehydrogenase activi...	1	1	0.1	0.0975	MF
GO:0051908	double-stranded DNA 5'-3' exodeoxyribonu...	1	1	0.1	0.0975	MF
GO:0035614	snRNA stem-loop binding	1	1	0.1	0.0975	MF
GO:0004853	uroporphyrinogen decarboxylase activity	1	1	0.1	0.0975	MF
GO:0004638	phosphoribosylaminoimidazole carboxylase...	1	1	0.1	0.0975	MF
GO:0004639	phosphoribosylaminoimidazolesuccinocarbo...	1	1	0.1	0.0975	MF
GO:1990883	rRNA cytidine N-acetyltransferase activi...	1	1	0.1	0.0975	MF
GO:0097158	pre-mRNA intronic pyrimidine-rich bindin...	1	1	0.1	0.0975	MF
GO:0004824	lysine-tRNA ligase activity	1	1	0.1	0.0975	MF
GO:0003883	CTP synthase activity	1	1	0.1	0.0975	MF
GO:1990825	sequence-specific mRNA binding	1	1	0.1	0.0975	MF
GO:0072587	DNA topoisomerase type II (double strand...	1	1	0.1	0.0975	MF
GO:0061575	cyclin-dependent protein serine/threonin...	1	1	0.1	0.0975	MF
GO:0008327	methyl-CpG binding	1	1	0.1	0.0975	MF
GO:0034512	box C/D RNA binding	1	1	0.1	0.0975	MF
GO:0016428	tRNA (cytosine-5-)-methyltransferase act...	1	1	0.1	0.0975	MF
GO:0071558	histone H3-tri/di-methyl-lysine-27 demet...	1	1	0.1	0.0975	MF
GO:0004837	tyrosine decarboxylase activity	1	1	0.1	0.0975	MF
GO:0003963	RNA-3'-phosphate cyclase activity	1	1	0.1	0.0975	MF
GO:0003833	beta-alanyl amine synthase activity	1	1	0.1	0.0975	MF
GO:0004805	trehalose-phosphatase activity	1	1	0.1	0.0975	MF
GO:0004809	tRNA (guanine-N2-)-methyltransferase act...	1	1	0.1	0.0975	MF
GO:0051392	tRNA N-acetyltransferase activity	1	1	0.1	0.0975	MF
GO:0003979	UDP-glucose 6-dehydrogenase activity	1	1	0.1	0.0975	MF
GO:0044020	histone methyltransferase activity (H4-R...	1	1	0.1	0.0975	MF
GO:0004590	orotidine-5'-phosphate decarboxylase act...	1	1	0.1	0.0975	MF
GO:1905172	RISC complex binding	1	1	0.1	0.0975	MF
GO:0035598	N6-threonylcarbomyladenosine methylthiot...	1	1	0.1	0.0975	MF
GO:0016768	spermine synthase activity	1	1	0.1	0.0975	MF
GO:0031545	peptidyl-proline 4-dioxygenase activity	1	1	0.1	0.0975	MF
GO:0044715	8-oxo-dGDP phosphatase activity	1	1	0.1	0.0975	MF
GO:0030337	DNA polymerase processivity factor activ...	1	1	0.1	0.0975	MF
GO:0004418	hydroxymethylbilane synthase activity	1	1	0.1	0.0975	MF
GO:0003938	IMP dehydrogenase activity	1	1	0.1	0.0975	MF
GO:0004565	beta-galactosidase activity	1	1	0.1	0.0975	MF
GO:0044389	ubiquitin-like protein ligase binding	44	3	4.29	0.0980	MF
GO:0008139	nuclear localization sequence binding	12	3	1.17	0.1043	MF
GO:0005528	FK506 binding	6	2	0.59	0.1093	MF
GO:0019894	kinesin binding	6	2	0.59	0.1093	MF
GO:0005160	transforming growth factor beta receptor...	6	2	0.59	0.1093	MF
GO:0003700	DNA-binding transcription factor activit...	200	26	19.5	0.1203	MF
GO:0004712	protein serine/threonine/tyrosine kinase...	7	2	0.68	0.1434	MF
GO:0008519	ammonium transmembrane transporter activ...	7	2	0.68	0.1434	MF
GO:0009922	fatty acid elongase activity	7	2	0.68	0.1434	MF
GO:0008121	ubiquinol-cytochrome-c reductase activit...	7	2	0.68	0.1434	MF
GO:0070735	protein-glycine ligase activity	7	2	0.68	0.1434	MF
GO:0060589	nucleoside-triphosphatase regulator acti...	132	9	12.87	0.1466	MF
GO:0005200	structural constituent of cytoskeleton	30	5	2.93	0.1622	MF
GO:0003777	microtubule motor activity	33	6	3.22	0.1731	MF
GO:0031490	chromatin DNA binding	21	4	2.05	0.1739	MF
GO:0004693	cyclin-dependent protein serine/threonin...	15	3	1.46	0.1742	MF
GO:0008574	plus-end-directed microtubule motor acti...	8	2	0.78	0.1794	MF
GO:0005125	cytokine activity	8	2	0.78	0.1794	MF
GO:0000400	four-way junction DNA binding	8	2	0.78	0.1794	MF
GO:0004519	endonuclease activity	36	6	3.51	0.1848	MF
GO:0004525	ribonuclease III activity	4	2	0.39	0.1852	MF
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogena...	2	1	0.2	0.1855	MF
GO:0070976	TIR domain binding	2	1	0.2	0.1855	MF
GO:0004530	deoxyribonuclease I activity	2	1	0.2	0.1855	MF
GO:0032137	guanine/thymine mispair binding	2	1	0.2	0.1855	MF
GO:0032138	single base insertion or deletion bindin...	2	1	0.2	0.1855	MF
GO:0004784	superoxide dismutase activity	2	1	0.2	0.1855	MF
GO:0000146	microfilament motor activity	2	1	0.2	0.1855	MF
GO:0004733	pyridoxamine-phosphate oxidase activity	2	1	0.2	0.1855	MF
GO:0035184	histone threonine kinase activity	2	1	0.2	0.1855	MF
GO:0071889	14-3-3 protein binding	2	1	0.2	0.1855	MF
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+...	2	1	0.2	0.1855	MF
GO:0004144	diacylglycerol O-acyltransferase activit...	2	1	0.2	0.1855	MF
GO:0008504	monoamine transmembrane transporter acti...	2	1	0.2	0.1855	MF
GO:0003896	DNA primase activity	2	1	0.2	0.1855	MF
GO:0004332	fructose-bisphosphate aldolase activity	2	1	0.2	0.1855	MF
GO:0000979	RNA polymerase II core promoter sequence...	2	1	0.2	0.1855	MF
GO:0050321	tau-protein kinase activity	2	1	0.2	0.1855	MF
GO:0005044	scavenger receptor activity	2	1	0.2	0.1855	MF
GO:0034584	piRNA binding	2	1	0.2	0.1855	MF
GO:0003994	aconitate hydratase activity	2	1	0.2	0.1855	MF
GO:0016443	bidentate ribonuclease III activity	2	1	0.2	0.1855	MF
GO:0008332	low voltage-gated calcium channel activi...	2	1	0.2	0.1855	MF
GO:0003951	NAD+ kinase activity	2	1	0.2	0.1855	MF
GO:0044547	DNA topoisomerase binding	2	1	0.2	0.1855	MF
GO:0042799	histone methyltransferase activity (H4-K...	2	1	0.2	0.1855	MF
GO:0035243	protein-arginine omega-N symmetric methy...	2	1	0.2	0.1855	MF
GO:0098632	cell-cell adhesion mediator activity	2	1	0.2	0.1855	MF
GO:0070883	pre-miRNA binding	2	1	0.2	0.1855	MF
GO:0004441	inositol-1,4-bisphosphate 1-phosphatase ...	2	1	0.2	0.1855	MF
GO:0019948	SUMO activating enzyme activity	2	1	0.2	0.1855	MF
GO:0004721	phosphoprotein phosphatase activity	57	5	5.56	0.1861	MF
GO:0004674	protein serine/threonine kinase activity	134	21	13.07	0.1882	MF
GO:0004252	serine-type endopeptidase activity	40	6	3.9	0.1897	MF
GO:0003682	chromatin binding	120	17	11.7	0.2055	MF
GO:0000900	mRNA regulatory element binding translat...	9	2	0.88	0.2165	MF
GO:0017022	myosin binding	42	6	4.1	0.2214	MF
GO:0001227	DNA-binding transcription repressor acti...	26	4	2.54	0.2441	MF
GO:0003712	transcription coregulator activity	94	11	9.17	0.2513	MF
GO:0008017	microtubule binding	62	8	6.05	0.2541	MF
GO:0042054	histone methyltransferase activity	21	6	2.05	0.2631	MF
GO:1901618	organic hydroxy compound transmembrane t...	10	2	0.98	0.2648	MF
GO:0004586	ornithine decarboxylase activity	3	1	0.29	0.2650	MF
GO:0004579	dolichyl-diphosphooligosaccharide-protei...	3	1	0.29	0.2650	MF
GO:0033134	ubiquitin activating enzyme binding	3	1	0.29	0.2650	MF
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	3	1	0.29	0.2650	MF
GO:0030955	potassium ion binding	3	1	0.29	0.2650	MF
GO:0005275	amine transmembrane transporter activity	3	1	0.29	0.2650	MF
GO:0051879	Hsp90 protein binding	3	1	0.29	0.2650	MF
GO:0008445	D-aspartate oxidase activity	3	1	0.29	0.2650	MF
GO:0022883	zinc efflux transmembrane transporter ac...	3	1	0.29	0.2650	MF
GO:0048256	flap endonuclease activity	3	1	0.29	0.2650	MF
GO:0004605	phosphatidate cytidylyltransferase activ...	3	1	0.29	0.2650	MF
GO:0008331	high voltage-gated calcium channel activ...	3	1	0.29	0.2650	MF
GO:0046920	alpha-(1->3)-fucosyltransferase activity	3	1	0.29	0.2650	MF
GO:0031402	sodium ion binding	3	1	0.29	0.2650	MF
GO:0009041	uridylate kinase activity	3	1	0.29	0.2650	MF
GO:0008273	calcium, potassium:sodium antiporter act...	3	1	0.29	0.2650	MF
GO:0001067	transcription regulatory region nucleic ...	150	13	14.63	0.2709	MF
GO:0008061	chitin binding	19	3	1.85	0.2810	MF
GO:0042826	histone deacetylase binding	11	2	1.07	0.2920	MF
GO:0043565	sequence-specific DNA binding	192	21	18.72	0.3008	MF
GO:0043130	ubiquitin binding	20	3	1.95	0.3088	MF
GO:0030246	carbohydrate binding	20	3	1.95	0.3088	MF
GO:0016887	ATP hydrolysis activity	191	21	18.62	0.3114	MF
GO:0016538	cyclin-dependent protein serine/threonin...	13	3	1.27	0.3286	MF
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	14	3	1.37	0.3287	MF
GO:0003887	DNA-directed DNA polymerase activity	12	2	1.17	0.3296	MF
GO:0017111	nucleoside-triphosphatase activity	291	26	28.37	0.3334	MF
GO:0000339	RNA cap binding	8	2	0.78	0.3363	MF
GO:0016015	morphogen activity	4	1	0.39	0.3367	MF
GO:0051371	muscle alpha-actinin binding	4	1	0.39	0.3367	MF
GO:0070840	dynein complex binding	4	1	0.39	0.3367	MF
GO:0000150	DNA strand exchange activity	4	1	0.39	0.3367	MF
GO:0048027	mRNA 5'-UTR binding	4	1	0.39	0.3367	MF
GO:0008420	RNA polymerase II CTD heptapeptide repea...	4	1	0.39	0.3367	MF
GO:0042134	rRNA primary transcript binding	4	1	0.39	0.3367	MF
GO:0043621	protein self-association	4	1	0.39	0.3367	MF
GO:0004035	alkaline phosphatase activity	4	1	0.39	0.3367	MF
GO:0071855	neuropeptide receptor binding	4	1	0.39	0.3367	MF
