GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0005654	nucleoplasm	321	25	24.24	0.84385	CC
GO:0003954	NADH dehydrogenase activity	26	17	2.15	2.7e-10	MF
GO:0003735	structural constituent of ribosome	145	31	11.98	4.6e-07	MF
GO:0008121	ubiquinol-cytochrome-c reductase activit...	7	5	0.58	6.9e-05	MF
GO:0008010	structural constituent of chitin-based l...	8	5	0.66	0.00017	MF
GO:0008137	NADH dehydrogenase (ubiquinone) activity	6	4	0.5	0.00060	MF
GO:0035035	histone acetyltransferase binding	4	3	0.33	0.00210	MF
GO:0008061	chitin binding	19	6	1.57	0.00328	MF
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+...	2	2	0.17	0.00681	MF
GO:0003994	aconitate hydratase activity	2	2	0.17	0.00681	MF
GO:0051536	iron-sulfur cluster binding	12	3	0.99	0.01929	MF
GO:0044769	ATPase activity, coupled to transmembran...	15	3	1.24	0.01932	MF
GO:0061663	NEDD8 ligase activity	3	2	0.25	0.01932	MF
GO:0046933	proton-transporting ATP synthase activit...	3	2	0.25	0.01932	MF
GO:0004449	isocitrate dehydrogenase (NAD+) activity	3	2	0.25	0.01932	MF
GO:0004568	chitinase activity	14	4	1.16	0.02358	MF
GO:0004099	chitin deacetylase activity	4	2	0.33	0.03654	MF
GO:0051371	muscle alpha-actinin binding	4	2	0.33	0.03654	MF
GO:0001092	TFIIA-class transcription factor complex...	4	2	0.33	0.03654	MF
GO:0004500	dopamine beta-monooxygenase activity	4	2	0.33	0.03654	MF
GO:0004129	cytochrome-c oxidase activity	4	2	0.33	0.03654	MF
GO:0008177	succinate dehydrogenase (ubiquinone) act...	4	2	0.33	0.03654	MF
GO:0003988	acetyl-CoA C-acyltransferase activity	4	2	0.33	0.03654	MF
GO:0022849	glutamate-gated calcium ion channel acti...	5	2	0.41	0.05761	MF
GO:1990381	ubiquitin-specific protease binding	5	2	0.41	0.05761	MF
GO:0089720	caspase binding	5	2	0.41	0.05761	MF
GO:0042834	peptidoglycan binding	5	2	0.41	0.05761	MF
GO:0042800	histone methyltransferase activity (H3-K...	5	2	0.41	0.05761	MF
GO:0008143	poly(A) binding	5	2	0.41	0.05761	MF
GO:0043027	cysteine-type endopeptidase inhibitor ac...	5	2	0.41	0.05761	MF
GO:0004222	metalloendopeptidase activity	19	4	1.57	0.06593	MF
GO:0010485	H4 histone acetyltransferase activity	6	2	0.5	0.08178	MF
GO:0004556	alpha-amylase activity	1	1	0.08	0.08265	MF
GO:0004060	arylamine N-acetyltransferase activity	1	1	0.08	0.08265	MF
GO:0004054	arginine kinase activity	1	1	0.08	0.08265	MF
GO:0004059	aralkylamine N-acetyltransferase activit...	1	1	0.08	0.08265	MF
GO:0004516	nicotinate phosphoribosyltransferase act...	1	1	0.08	0.08265	MF
GO:0008597	calcium-dependent protein serine/threoni...	1	1	0.08	0.08265	MF
GO:0001093	TFIIB-class transcription factor binding	1	1	0.08	0.08265	MF
GO:0004531	deoxyribonuclease II activity	1	1	0.08	0.08265	MF
GO:0044325	transmembrane transporter binding	1	1	0.08	0.08265	MF
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	1	1	0.08	0.08265	MF
GO:0004778	succinyl-CoA hydrolase activity	1	1	0.08	0.08265	MF
GO:0044610	FMN transmembrane transporter activity	1	1	0.08	0.08265	MF
GO:0017108	5'-flap endonuclease activity	1	1	0.08	0.08265	MF
GO:0001054	RNA polymerase I activity	1	1	0.08	0.08265	MF
GO:0005471	ATP:ADP antiporter activity	1	1	0.08	0.08265	MF
GO:0004368	glycerol-3-phosphate dehydrogenase (quin...	1	1	0.08	0.08265	MF
GO:0004357	glutamate-cysteine ligase activity	1	1	0.08	0.08265	MF
GO:0004148	dihydrolipoyl dehydrogenase activity	1	1	0.08	0.08265	MF
GO:0004149	dihydrolipoyllysine-residue succinyltran...	1	1	0.08	0.08265	MF
GO:0016992	lipoate synthase activity	1	1	0.08	0.08265	MF
GO:0004132	dCMP deaminase activity	1	1	0.08	0.08265	MF
GO:0004311	farnesyltranstransferase activity	1	1	0.08	0.08265	MF
GO:0004102	choline O-acetyltransferase activity	1	1	0.08	0.08265	MF
GO:0004108	citrate (Si)-synthase activity	1	1	0.08	0.08265	MF
GO:0047617	acyl-CoA hydrolase activity	1	1	0.08	0.08265	MF
GO:0031957	very long-chain fatty acid-CoA ligase ac...	1	1	0.08	0.08265	MF
GO:0004342	glucosamine-6-phosphate deaminase activi...	1	1	0.08	0.08265	MF
GO:0004345	glucose-6-phosphate dehydrogenase activi...	1	1	0.08	0.08265	MF
GO:0004348	glucosylceramidase activity	1	1	0.08	0.08265	MF
GO:0004333	fumarate hydratase activity	1	1	0.08	0.08265	MF
GO:0004642	phosphoribosylformylglycinamidine syntha...	1	1	0.08	0.08265	MF
GO:0070740	tubulin-glutamic acid ligase activity	1	1	0.08	0.08265	MF
GO:0070039	rRNA (guanosine-2'-O-)-methyltransferase...	1	1	0.08	0.08265	MF
GO:0015288	porin activity	1	1	0.08	0.08265	MF
GO:0070180	large ribosomal subunit rRNA binding	1	1	0.08	0.08265	MF
GO:0042806	fucose binding	1	1	0.08	0.08265	MF
GO:1990883	rRNA cytidine N-acetyltransferase activi...	1	1	0.08	0.08265	MF
GO:0071424	rRNA (cytosine-N4-)-methyltransferase ac...	1	1	0.08	0.08265	MF
GO:0003870	5-aminolevulinate synthase activity	1	1	0.08	0.08265	MF
GO:0015245	fatty acid transmembrane transporter act...	1	1	0.08	0.08265	MF
GO:0003810	protein-glutamine gamma-glutamyltransfer...	1	1	0.08	0.08265	MF
GO:0019825	oxygen binding	1	1	0.08	0.08265	MF
GO:1990259	histone-glutamine methyltransferase acti...	1	1	0.08	0.08265	MF
GO:0051011	microtubule minus-end binding	1	1	0.08	0.08265	MF
GO:0030350	iron-responsive element binding	1	1	0.08	0.08265	MF
GO:0051724	NAD transmembrane transporter activity	1	1	0.08	0.08265	MF
GO:0004807	triose-phosphate isomerase activity	1	1	0.08	0.08265	MF
GO:0034722	gamma-glutamyl-peptidase activity	1	1	0.08	0.08265	MF
GO:0051392	tRNA N-acetyltransferase activity	1	1	0.08	0.08265	MF
GO:0008821	crossover junction endodeoxyribonuclease...	1	1	0.08	0.08265	MF
GO:0016768	spermine synthase activity	1	1	0.08	0.08265	MF
GO:0042768	ecdysteroid 2-hydroxylase activity	1	1	0.08	0.08265	MF
GO:0004418	hydroxymethylbilane synthase activity	1	1	0.08	0.08265	MF
GO:0003713	transcription coactivator activity	38	6	3.14	0.08888	MF
GO:0009922	fatty acid elongase activity	7	2	0.58	0.10839	MF
GO:0015277	kainate selective glutamate receptor act...	7	2	0.58	0.10839	MF
GO:0017022	myosin binding	42	6	3.47	0.13160	MF
GO:0020037	heme binding	8	2	0.66	0.13689	MF
GO:0031625	ubiquitin protein ligase binding	43	6	3.55	0.13991	MF
GO:0005347	ATP transmembrane transporter activity	3	2	0.25	0.15809	MF
GO:0004096	catalase activity	2	1	0.17	0.15850	MF
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogena...	2	1	0.17	0.15850	MF
GO:0002094	polyprenyltransferase activity	2	1	0.17	0.15850	MF
GO:0000146	microfilament motor activity	2	1	0.17	0.15850	MF
GO:0017136	NAD-dependent histone deacetylase activi...	2	1	0.17	0.15850	MF
GO:0035197	siRNA binding	2	1	0.17	0.15850	MF
GO:0004776	succinate-CoA ligase (GDP-forming) activ...	2	1	0.17	0.15850	MF
GO:0030911	TPR domain binding	2	1	0.17	0.15850	MF
GO:0004733	pyridoxamine-phosphate oxidase activity	2	1	0.17	0.15850	MF
GO:0001784	phosphotyrosine residue binding	2	1	0.17	0.15850	MF
GO:0043295	glutathione binding	2	1	0.17	0.15850	MF
GO:0018812	3-hydroxyacyl-CoA dehydratase activity	2	1	0.17	0.15850	MF
GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteo...	2	1	0.17	0.15850	MF
GO:0050509	N-acetylglucosaminyl-proteoglycan 4-beta...	2	1	0.17	0.15850	MF
GO:0018833	DDT-dehydrochlorinase activity	2	1	0.17	0.15850	MF
GO:0004322	ferroxidase activity	2	1	0.17	0.15850	MF
GO:0005521	lamin binding	2	1	0.17	0.15850	MF
GO:0050699	WW domain binding	2	1	0.17	0.15850	MF
GO:0001003	RNA polymerase III type 2 promoter seque...	2	1	0.17	0.15850	MF
GO:0035312	5'-3' exodeoxyribonuclease activity	2	1	0.17	0.15850	MF
GO:0004332	fructose-bisphosphate aldolase activity	2	1	0.17	0.15850	MF
GO:0005044	scavenger receptor activity	2	1	0.17	0.15850	MF
GO:0015228	coenzyme A transmembrane transporter act...	2	1	0.17	0.15850	MF
GO:0004602	glutathione peroxidase activity	2	1	0.17	0.15850	MF
GO:0035252	UDP-xylosyltransferase activity	2	1	0.17	0.15850	MF
GO:0015230	FAD transmembrane transporter activity	2	1	0.17	0.15850	MF
GO:0051538	3 iron, 4 sulfur cluster binding	2	1	0.17	0.15850	MF
GO:0080122	AMP transmembrane transporter activity	2	1	0.17	0.15850	MF
GO:0000062	fatty-acyl-CoA binding	2	1	0.17	0.15850	MF
GO:0098632	cell-cell adhesion mediator activity	2	1	0.17	0.15850	MF
GO:0070883	pre-miRNA binding	2	1	0.17	0.15850	MF
GO:0005314	high-affinity glutamate transmembrane tr...	2	1	0.17	0.15850	MF
GO:0004441	inositol-1,4-bisphosphate 1-phosphatase ...	2	1	0.17	0.15850	MF
GO:0004560	alpha-L-fucosidase activity	2	1	0.17	0.15850	MF
GO:0030246	carbohydrate binding	20	4	1.65	0.16010	MF
GO:0019829	ATPase-coupled cation transmembrane tran...	21	3	1.74	0.16677	MF
GO:0004364	glutathione transferase activity	9	2	0.74	0.16677	MF
GO:0015301	anion:anion antiporter activity	9	2	0.74	0.16677	MF
GO:0070006	metalloaminopeptidase activity	9	2	0.74	0.16677	MF
GO:0051015	actin filament binding	27	4	2.23	0.17947	MF
GO:0016651	oxidoreductase activity, acting on NAD(P...	36	19	2.98	0.18434	MF
GO:0009055	electron transfer activity	27	13	2.23	0.18904	MF
GO:0005525	GTP binding	29	4	2.4	0.21443	MF
GO:0032550	purine ribonucleoside binding	29	4	2.4	0.21443	MF
GO:0019843	rRNA binding	26	5	2.15	0.22402	MF
GO:0043130	ubiquitin binding	20	3	1.65	0.22597	MF
GO:0008238	exopeptidase activity	26	6	2.15	0.22620	MF
GO:0015217	ADP transmembrane transporter activity	4	2	0.33	0.22753	MF
GO:0004791	thioredoxin-disulfide reductase activity	3	1	0.25	0.22808	MF
GO:0008474	palmitoyl-(protein) hydrolase activity	3	1	0.25	0.22808	MF
GO:0008934	inositol monophosphate 1-phosphatase act...	3	1	0.25	0.22808	MF
GO:0030971	receptor tyrosine kinase binding	3	1	0.25	0.22808	MF
GO:0051998	protein carboxyl O-methyltransferase act...	3	1	0.25	0.22808	MF
GO:0015114	phosphate ion transmembrane transporter ...	3	1	0.25	0.22808	MF
GO:0016671	oxidoreductase activity, acting on a sul...	3	1	0.25	0.22808	MF
GO:0004181	metallocarboxypeptidase activity	3	1	0.25	0.22808	MF
GO:0005518	collagen binding	3	1	0.25	0.22808	MF
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	3	1	0.25	0.22808	MF
GO:0016423	tRNA (guanine) methyltransferase activit...	3	1	0.25	0.22808	MF
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	3	1	0.25	0.22808	MF
GO:0008311	double-stranded DNA 3'-5' exodeoxyribonu...	3	1	0.25	0.22808	MF
GO:0097110	scaffold protein binding	3	1	0.25	0.22808	MF
GO:0051010	microtubule plus-end binding	3	1	0.25	0.22808	MF
GO:0070891	lipoteichoic acid binding	3	1	0.25	0.22808	MF
GO:0050840	extracellular matrix binding	3	1	0.25	0.22808	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.25	0.22808	MF
GO:0009041	uridylate kinase activity	3	1	0.25	0.22808	MF
GO:0030882	lipid antigen binding	3	1	0.25	0.22808	MF
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activ...	3	1	0.25	0.22808	MF
GO:0042826	histone deacetylase binding	11	2	0.91	0.22908	MF
GO:0042393	histone binding	30	4	2.48	0.23256	MF
GO:0003779	actin binding	100	12	8.27	0.24891	MF
GO:0005507	copper ion binding	12	2	0.99	0.26083	MF
GO:0043022	ribosome binding	12	2	0.99	0.26083	MF
GO:0016015	morphogen activity	4	1	0.33	0.29193	MF
GO:0017153	sodium:dicarboxylate symporter activity	4	1	0.33	0.29193	MF
GO:0010484	H3 histone acetyltransferase activity	4	1	0.33	0.29193	MF
GO:0004525	ribonuclease III activity	4	1	0.33	0.29193	MF
GO:0097493	structural molecule activity conferring ...	4	1	0.33	0.29193	MF
GO:1990525	BIR domain binding	4	1	0.33	0.29193	MF
GO:0004035	alkaline phosphatase activity	4	1	0.33	0.29193	MF
GO:0071855	neuropeptide receptor binding	4	1	0.33	0.29193	MF
GO:0004185	serine-type carboxypeptidase activity	4	1	0.33	0.29193	MF
GO:0008083	growth factor activity	4	1	0.33	0.29193	MF
GO:0015269	calcium-activated potassium channel acti...	4	1	0.33	0.29193	MF
GO:0008353	RNA polymerase II CTD heptapeptide repea...	4	1	0.33	0.29193	MF
GO:0015459	potassium channel regulator activity	4	1	0.33	0.29193	MF
GO:0046975	histone methyltransferase activity (H3-K...	4	1	0.33	0.29193	MF
GO:0008253	5'-nucleotidase activity	4	1	0.33	0.29193	MF
GO:0003746	translation elongation factor activity	13	2	1.07	0.29262	MF
GO:0003676	nucleic acid binding	745	59	61.58	0.29487	MF
GO:0015645	fatty acid ligase activity	12	3	0.99	0.34930	MF
GO:0004535	poly(A)-specific ribonuclease activity	5	1	0.41	0.35051	MF
GO:0048039	ubiquinone binding	5	1	0.41	0.35051	MF
GO:0004017	adenylate kinase activity	5	1	0.41	0.35051	MF
GO:0015385	sodium:proton antiporter activity	5	1	0.41	0.35051	MF
GO:0001530	lipopolysaccharide binding	5	1	0.41	0.35051	MF
GO:0004385	guanylate kinase activity	5	1	0.41	0.35051	MF
GO:0031491	nucleosome binding	5	1	0.41	0.35051	MF
GO:0070181	small ribosomal subunit rRNA binding	5	1	0.41	0.35051	MF
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	5	1	0.41	0.35051	MF
GO:0042943	D-amino acid transmembrane transporter a...	5	1	0.41	0.35051	MF
GO:0051539	4 iron, 4 sulfur cluster binding	5	1	0.41	0.35051	MF
GO:0042277	peptide binding	37	4	3.06	0.35518	MF
GO:0004672	protein kinase activity	176	9	14.55	0.36432	MF
GO:0008270	zinc ion binding	128	12	10.58	0.36745	MF
GO:0004521	endoribonuclease activity	25	3	2.07	0.38575	MF
GO:0003725	double-stranded RNA binding	16	2	1.32	0.38612	MF
GO:0031624	ubiquitin conjugating enzyme binding	16	2	1.32	0.38612	MF
