GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0004712	protein serine/threonine/tyrosine kinase...	7	2	0.28	0.02862	MF
GO:0070735	protein-glycine ligase activity	7	2	0.28	0.02862	MF
GO:0003697	single-stranded DNA binding	32	4	1.26	0.03574	MF
GO:0000400	four-way junction DNA binding	8	2	0.32	0.03718	MF
GO:0003682	chromatin binding	120	11	4.74	0.03808	MF
GO:1905172	RISC complex binding	1	1	0.04	0.03953	MF
GO:0004694	eukaryotic translation initiation factor...	1	1	0.04	0.03953	MF
GO:0030337	DNA polymerase processivity factor activ...	1	1	0.04	0.03953	MF
GO:0051908	double-stranded DNA 5'-3' exodeoxyribonu...	1	1	0.04	0.03953	MF
GO:0045145	single-stranded DNA 5'-3' exodeoxyribonu...	1	1	0.04	0.03953	MF
GO:0008196	vitellogenin receptor activity	1	1	0.04	0.03953	MF
GO:0061575	cyclin-dependent protein serine/threonin...	1	1	0.04	0.03953	MF
GO:0000171	ribonuclease MRP activity	1	1	0.04	0.03953	MF
GO:0030946	protein tyrosine phosphatase activity, m...	1	1	0.04	0.03953	MF
GO:0004526	ribonuclease P activity	1	1	0.04	0.03953	MF
GO:0044715	8-oxo-dGDP phosphatase activity	1	1	0.04	0.03953	MF
GO:1990825	sequence-specific mRNA binding	1	1	0.04	0.03953	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.04	0.03953	MF
GO:0003883	CTP synthase activity	1	1	0.04	0.03953	MF
GO:0004798	thymidylate kinase activity	1	1	0.04	0.03953	MF
GO:1990698	palmitoleoyltransferase activity	1	1	0.04	0.03953	MF
GO:0072587	DNA topoisomerase type II (double strand...	1	1	0.04	0.03953	MF
GO:0004837	tyrosine decarboxylase activity	1	1	0.04	0.03953	MF
GO:0000900	mRNA regulatory element binding translat...	9	2	0.36	0.04658	MF
GO:0005515	protein binding	1471	64	58.15	0.04716	MF
GO:0004252	serine-type endopeptidase activity	40	4	1.58	0.07140	MF
GO:0004519	endonuclease activity	36	5	1.42	0.07627	MF
GO:0004525	ribonuclease III activity	4	2	0.16	0.07708	MF
GO:0004784	superoxide dismutase activity	2	1	0.08	0.07751	MF
GO:0070883	pre-miRNA binding	2	1	0.08	0.07751	MF
GO:0050321	tau-protein kinase activity	2	1	0.08	0.07751	MF
GO:0044547	DNA topoisomerase binding	2	1	0.08	0.07751	MF
GO:0071889	14-3-3 protein binding	2	1	0.08	0.07751	MF
GO:0042799	histone methyltransferase activity (H4-K...	2	1	0.08	0.07751	MF
GO:0008332	low voltage-gated calcium channel activi...	2	1	0.08	0.07751	MF
GO:0034584	piRNA binding	2	1	0.08	0.07751	MF
GO:0030911	TPR domain binding	2	1	0.08	0.07751	MF
GO:0035184	histone threonine kinase activity	2	1	0.08	0.07751	MF
GO:0003896	DNA primase activity	2	1	0.08	0.07751	MF
GO:0019948	SUMO activating enzyme activity	2	1	0.08	0.07751	MF
GO:0032137	guanine/thymine mispair binding	2	1	0.08	0.07751	MF
GO:0032138	single base insertion or deletion bindin...	2	1	0.08	0.07751	MF
GO:0043262	adenosine-diphosphatase activity	2	1	0.08	0.07751	MF
GO:0016443	bidentate ribonuclease III activity	2	1	0.08	0.07751	MF
GO:0004530	deoxyribonuclease I activity	2	1	0.08	0.07751	MF
GO:0070976	TIR domain binding	2	1	0.08	0.07751	MF
GO:0004441	inositol-1,4-bisphosphate 1-phosphatase ...	2	1	0.08	0.07751	MF
GO:0008504	monoamine transmembrane transporter acti...	2	1	0.08	0.07751	MF
GO:0016538	cyclin-dependent protein serine/threonin...	13	3	0.51	0.07825	MF
GO:0003887	DNA-directed DNA polymerase activity	12	2	0.47	0.07906	MF
GO:0000981	DNA-binding transcription factor activit...	140	9	5.53	0.08946	MF
GO:0001067	transcription regulatory region nucleic ...	150	7	5.93	0.08982	MF
GO:0003724	RNA helicase activity	45	4	1.78	0.10031	MF
GO:0005200	structural constituent of cytoskeleton	30	3	1.19	0.11321	MF
GO:0051879	Hsp90 protein binding	3	1	0.12	0.11399	MF
GO:0022883	zinc efflux transmembrane transporter ac...	3	1	0.12	0.11399	MF
GO:0009041	uridylate kinase activity	3	1	0.12	0.11399	MF
GO:0004748	ribonucleoside-diphosphate reductase act...	3	1	0.12	0.11399	MF
GO:0008331	high voltage-gated calcium channel activ...	3	1	0.12	0.11399	MF
GO:0033134	ubiquitin activating enzyme binding	3	1	0.12	0.11399	MF
GO:0048256	flap endonuclease activity	3	1	0.12	0.11399	MF
GO:0003777	microtubule motor activity	33	4	1.3	0.11501	MF
GO:0031490	chromatin DNA binding	21	3	0.83	0.11563	MF
GO:0004693	cyclin-dependent protein serine/threonin...	15	2	0.59	0.11653	MF
GO:0008094	ATP-dependent activity, acting on DNA	31	3	1.23	0.12189	MF
GO:0016887	ATP hydrolysis activity	191	11	7.55	0.13267	MF
GO:0004674	protein serine/threonine kinase activity	134	13	5.3	0.13606	MF
GO:0035035	histone acetyltransferase binding	4	1	0.16	0.14904	MF
GO:0008353	RNA polymerase II CTD heptapeptide repea...	4	1	0.16	0.14904	MF
GO:0005049	nuclear export signal receptor activity	4	1	0.16	0.14904	MF
GO:0004652	polynucleotide adenylyltransferase activ...	4	1	0.16	0.14904	MF
GO:0001006	RNA polymerase III type 3 promoter seque...	4	1	0.16	0.14904	MF
GO:0000150	DNA strand exchange activity	4	1	0.16	0.14904	MF
GO:0016411	acylglycerol O-acyltransferase activity	4	1	0.16	0.14904	MF
GO:0004035	alkaline phosphatase activity	4	1	0.16	0.14904	MF
GO:0008134	transcription factor binding	112	8	4.43	0.16757	MF
GO:0016709	oxidoreductase activity, acting on paire...	5	1	0.2	0.18271	MF
GO:0008266	poly(U) RNA binding	5	1	0.2	0.18271	MF
GO:0034450	ubiquitin-ubiquitin ligase activity	5	1	0.2	0.18271	MF
GO:0008143	poly(A) binding	5	1	0.2	0.18271	MF
GO:0030246	carbohydrate binding	20	2	0.79	0.18603	MF
GO:0003713	transcription coactivator activity	38	3	1.5	0.18848	MF
GO:0004438	phosphatidylinositol-3-phosphatase activ...	6	1	0.24	0.21506	MF
GO:0019955	cytokine binding	6	1	0.24	0.21506	MF
GO:0019894	kinesin binding	6	1	0.24	0.21506	MF
GO:0043035	chromatin insulator sequence binding	6	1	0.24	0.21506	MF
GO:0005160	transforming growth factor beta receptor...	6	1	0.24	0.21506	MF
GO:0005528	FK506 binding	6	1	0.24	0.21506	MF
GO:0003727	single-stranded RNA binding	22	3	0.87	0.24427	MF
GO:0030332	cyclin binding	7	1	0.28	0.24613	MF
GO:0031208	POZ domain binding	7	1	0.28	0.24613	MF
GO:0008519	ammonium transmembrane transporter activ...	7	1	0.28	0.24613	MF
GO:0060589	nucleoside-triphosphatase regulator acti...	132	4	5.22	0.24877	MF
GO:0001227	DNA-binding transcription repressor acti...	26	2	1.03	0.27461	MF
GO:0000339	RNA cap binding	8	1	0.32	0.27598	MF
GO:0008171	O-methyltransferase activity	8	1	0.32	0.27598	MF
GO:0008574	plus-end-directed microtubule motor acti...	8	1	0.32	0.27598	MF
GO:0005125	cytokine activity	8	1	0.32	0.27598	MF
GO:0008569	minus-end-directed microtubule motor act...	10	1	0.4	0.33221	MF
GO:1901618	organic hydroxy compound transmembrane t...	10	1	0.4	0.33221	MF
GO:0042826	histone deacetylase binding	11	1	0.43	0.35867	MF
GO:0000175	3'-5'-exoribonuclease activity	11	1	0.43	0.35867	MF
GO:0015450	protein-transporting ATPase activity	11	1	0.43	0.35867	MF
GO:1904680	peptide transmembrane transporter activi...	11	1	0.43	0.35867	MF
GO:0017111	nucleoside-triphosphatase activity	291	13	11.5	0.38219	MF
GO:0043022	ribosome binding	12	1	0.47	0.38409	MF
GO:0017147	Wnt-protein binding	12	1	0.47	0.38409	MF
GO:0008139	nuclear localization sequence binding	12	1	0.47	0.38409	MF
GO:0003746	translation elongation factor activity	13	1	0.51	0.40850	MF
GO:0004672	protein kinase activity	176	15	6.96	0.41607	MF
GO:0000977	RNA polymerase II transcription regulato...	91	4	3.6	0.42640	MF
GO:0003684	damaged DNA binding	14	1	0.55	0.43196	MF
GO:0016409	palmitoyltransferase activity	14	1	0.55	0.43196	MF
GO:0008017	microtubule binding	62	3	2.45	0.44669	MF
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	15	1	0.59	0.45449	MF
GO:0003690	double-stranded DNA binding	153	8	6.05	0.47271	MF
GO:0031624	ubiquitin conjugating enzyme binding	16	1	0.63	0.47613	MF
GO:0008138	protein tyrosine/serine/threonine phosph...	16	1	0.63	0.47613	MF
GO:0004842	ubiquitin-protein transferase activity	119	5	4.7	0.48699	MF
GO:0046982	protein heterodimerization activity	66	3	2.61	0.48807	MF
GO:0031625	ubiquitin protein ligase binding	43	2	1.7	0.51217	MF
GO:0008157	protein phosphatase 1 binding	18	1	0.71	0.51689	MF
GO:0005484	SNAP receptor activity	18	1	0.71	0.51689	MF
GO:0003729	mRNA binding	145	7	5.73	0.51981	MF
GO:0016791	phosphatase activity	94	6	3.72	0.53149	MF
GO:0004725	protein tyrosine phosphatase activity	20	2	0.79	0.53395	MF
GO:0043130	ubiquitin binding	20	1	0.79	0.55449	MF
GO:0019901	protein kinase binding	48	2	1.9	0.57212	MF
GO:0008270	zinc ion binding	128	5	5.06	0.57648	MF
GO:0004386	helicase activity	67	5	2.65	0.58409	MF
GO:0003714	transcription corepressor activity	22	1	0.87	0.58918	MF
GO:0003730	mRNA 3'-UTR binding	23	1	0.91	0.60551	MF
GO:0005326	neurotransmitter transmembrane transport...	25	1	0.99	0.63625	MF
GO:0004721	phosphoprotein phosphatase activity	57	3	2.25	0.64895	MF
GO:0051015	actin filament binding	27	1	1.07	0.66461	MF
GO:0004713	protein tyrosine kinase activity	27	1	1.07	0.66461	MF
GO:0052689	carboxylic ester hydrolase activity	27	1	1.07	0.66461	MF
GO:0008233	peptidase activity	163	6	6.44	0.66553	MF
GO:0030674	protein-macromolecule adaptor activity	49	2	1.94	0.71427	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	31	1	1.23	0.71490	MF
GO:0004843	cysteine-type deubiquitinase activity	33	1	1.3	0.73716	MF
GO:0003712	transcription coregulator activity	94	5	3.72	0.75410	MF
GO:0001228	DNA-binding transcription activator acti...	36	1	1.42	0.76735	MF
GO:0042803	protein homodimerization activity	101	3	3.99	0.77024	MF
GO:0051082	unfolded protein binding	37	1	1.46	0.77663	MF
GO:0000149	SNARE binding	38	1	1.5	0.78554	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	38	1	1.5	0.78554	MF
GO:0061630	ubiquitin protein ligase activity	78	3	3.08	0.78956	MF
GO:0003779	actin binding	100	3	3.95	0.79206	MF
GO:0005096	GTPase activator activity	75	2	2.96	0.80423	MF
GO:0017022	myosin binding	42	1	1.66	0.81778	MF
GO:0008135	translation factor activity, RNA binding	57	2	2.25	0.83114	MF
GO:0005509	calcium ion binding	48	1	1.9	0.85733	MF
GO:0003723	RNA binding	429	19	16.96	0.87182	MF
GO:0005085	guanyl-nucleotide exchange factor activi...	51	1	2.02	0.87377	MF
GO:0031267	small GTPase binding	110	2	4.35	0.93699	MF
GO:0005215	transporter activity	407	5	16.09	0.94004	MF
GO:0022839	ion gated channel activity	70	1	2.77	0.94200	MF
GO:0003924	GTPase activity	90	1	3.56	0.97452	MF
GO:0004888	transmembrane signaling receptor activit...	108	1	4.27	0.98789	MF
GO:0022857	transmembrane transporter activity	342	4	13.52	1.00000	MF
GO:0005102	signaling receptor binding	123	1	4.86	1.00000	MF
GO:0061659	ubiquitin-like protein ligase activity	79	3	3.12	1.00000	MF
GO:0022884	macromolecule transmembrane transporter ...	11	1	0.43	1.00000	MF
GO:0051020	GTPase binding	124	2	4.9	1.00000	MF
GO:0140110	transcription regulator activity	291	19	11.5	1.00000	MF
GO:0008047	enzyme activator activity	104	5	4.11	1.00000	MF
GO:0061731	ribonucleoside-diphosphate reductase act...	3	1	0.12	1.00000	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	56	1	2.21	1.00000	MF
GO:0003774	cytoskeletal motor activity	37	4	1.46	1.00000	MF
GO:0016278	lysine N-methyltransferase activity	14	1	0.55	1.00000	MF
GO:0016279	protein-lysine N-methyltransferase activ...	14	1	0.55	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	109	6	4.31	1.00000	MF
GO:0140142	nucleocytoplasmic carrier activity	4	1	0.16	1.00000	MF
GO:0008297	single-stranded DNA exodeoxyribonuclease...	4	1	0.16	1.00000	MF
GO:0005048	signal sequence binding	20	1	0.79	1.00000	MF
GO:0046983	protein dimerization activity	161	5	6.36	1.00000	MF
GO:0046583	cation efflux transmembrane transporter ...	3	1	0.12	1.00000	MF
GO:0016301	kinase activity	247	16	9.76	1.00000	MF
GO:0016705	oxidoreductase activity, acting on paire...	28	1	1.11	1.00000	MF
GO:0008374	O-acyltransferase activity	11	1	0.43	1.00000	MF
GO:0045182	translation regulator activity	69	4	2.73	1.00000	MF
GO:0000992	RNA polymerase III cis-regulatory region...	6	1	0.24	1.00000	MF
GO:0005385	zinc ion transmembrane transporter activ...	10	1	0.4	1.00000	MF
GO:0060090	molecular adaptor activity	50	2	1.98	1.00000	MF
GO:0035312	5'-3' exodeoxyribonuclease activity	2	1	0.08	1.00000	MF
GO:0015562	efflux transmembrane transporter activit...	4	1	0.16	1.00000	MF
GO:0008320	protein transmembrane transporter activi...	11	1	0.43	1.00000	MF
GO:0008324	cation transmembrane transporter activit...	187	3	7.39	1.00000	MF
GO:0097159	organic cyclic compound binding	833	49	32.93	1.00000	MF
GO:0101005	deubiquitinase activity	33	1	1.3	1.00000	MF
