GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0035242	protein-arginine omega-N asymmetric meth...	4	3	0.46	0.00560	MF
GO:0015645	fatty acid ligase activity	12	5	1.39	0.01271	MF
GO:0030620	U2 snRNA binding	5	3	0.58	0.01280	MF
GO:0009982	pseudouridine synthase activity	5	3	0.58	0.01280	MF
GO:0004832	valine-tRNA ligase activity	2	2	0.23	0.01331	MF
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+...	2	2	0.23	0.01331	MF
GO:0004733	pyridoxamine-phosphate oxidase activity	2	2	0.23	0.01331	MF
GO:0072572	poly-ADP-D-ribose binding	2	2	0.23	0.01331	MF
GO:0003779	actin binding	100	23	11.55	0.01431	MF
GO:0017022	myosin binding	42	10	4.85	0.01732	MF
GO:0051427	hormone receptor binding	6	3	0.69	0.02342	MF
GO:0019894	kinesin binding	6	3	0.69	0.02342	MF
GO:0051015	actin filament binding	27	7	3.12	0.02969	MF
GO:0035241	protein-arginine omega-N monomethyltrans...	3	2	0.35	0.03687	MF
GO:0008311	double-stranded DNA 3'-5' exodeoxyribonu...	3	2	0.35	0.03687	MF
GO:0051010	microtubule plus-end binding	3	2	0.35	0.03687	MF
GO:0004449	isocitrate dehydrogenase (NAD+) activity	3	2	0.35	0.03687	MF
GO:0004748	ribonucleoside-diphosphate reductase act...	3	2	0.35	0.03687	MF
GO:0080025	phosphatidylinositol-3,5-bisphosphate bi...	3	2	0.35	0.03687	MF
GO:0052720	class II DNA-(apurinic or apyrimidinic s...	3	2	0.35	0.03687	MF
GO:0015459	potassium channel regulator activity	4	2	0.46	0.06814	MF
GO:1990525	BIR domain binding	4	2	0.46	0.06814	MF
GO:0008253	5'-nucleotidase activity	4	2	0.46	0.06814	MF
GO:0001092	TFIIA-class transcription factor complex...	4	2	0.46	0.06814	MF
GO:0051371	muscle alpha-actinin binding	4	2	0.46	0.06814	MF
GO:0043621	protein self-association	4	2	0.46	0.06814	MF
GO:0035035	histone acetyltransferase binding	4	2	0.46	0.06814	MF
GO:0070006	metalloaminopeptidase activity	9	3	1.04	0.07560	MF
GO:0015301	anion:anion antiporter activity	9	3	1.04	0.07560	MF
GO:0017056	structural constituent of nuclear pore	15	4	1.73	0.08534	MF
GO:0005524	ATP binding	21	5	2.43	0.08588	MF
GO:0004402	histone acetyltransferase activity	11	3	1.27	0.10492	MF
GO:0042943	D-amino acid transmembrane transporter a...	5	2	0.58	0.10503	MF
GO:0008266	poly(U) RNA binding	5	2	0.58	0.10503	MF
GO:0030619	U1 snRNA binding	5	2	0.58	0.10503	MF
GO:0022849	glutamate-gated calcium ion channel acti...	5	2	0.58	0.10503	MF
GO:0004535	poly(A)-specific ribonuclease activity	5	2	0.58	0.10503	MF
GO:0008143	poly(A) binding	5	2	0.58	0.10503	MF
GO:0001228	DNA-binding transcription activator acti...	36	7	4.16	0.11375	MF
GO:0097157	pre-mRNA intronic binding	2	2	0.23	0.11526	MF
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activit...	1	1	0.12	0.11548	MF
GO:0004097	catechol oxidase activity	1	1	0.12	0.11548	MF
GO:0004132	dCMP deaminase activity	1	1	0.12	0.11548	MF
GO:0031370	eukaryotic initiation factor 4G binding	1	1	0.12	0.11548	MF
GO:0004824	lysine-tRNA ligase activity	1	1	0.12	0.11548	MF
GO:0003979	UDP-glucose 6-dehydrogenase activity	1	1	0.12	0.11548	MF
GO:0017176	phosphatidylinositol N-acetylglucosaminy...	1	1	0.12	0.11548	MF
GO:0035237	corazonin receptor activity	1	1	0.12	0.11548	MF
GO:0070854	myosin VI heavy chain binding	1	1	0.12	0.11548	MF
GO:0005471	ATP:ADP antiporter activity	1	1	0.12	0.11548	MF
GO:0030623	U5 snRNA binding	1	1	0.12	0.11548	MF
GO:0008327	methyl-CpG binding	1	1	0.12	0.11548	MF
GO:0004108	citrate (Si)-synthase activity	1	1	0.12	0.11548	MF
GO:0033743	peptide-methionine (R)-S-oxide reductase...	1	1	0.12	0.11548	MF
GO:0060698	endoribonuclease inhibitor activity	1	1	0.12	0.11548	MF
GO:0004368	glycerol-3-phosphate dehydrogenase (quin...	1	1	0.12	0.11548	MF
GO:0004350	glutamate-5-semialdehyde dehydrogenase a...	1	1	0.12	0.11548	MF
GO:0004013	adenosylhomocysteinase activity	1	1	0.12	0.11548	MF
GO:0004014	adenosylmethionine decarboxylase activit...	1	1	0.12	0.11548	MF
GO:0004805	trehalose-phosphatase activity	1	1	0.12	0.11548	MF
GO:0004809	tRNA (guanine-N2-)-methyltransferase act...	1	1	0.12	0.11548	MF
GO:1990450	linear polyubiquitin binding	1	1	0.12	0.11548	MF
GO:0017108	5'-flap endonuclease activity	1	1	0.12	0.11548	MF
GO:0017084	delta1-pyrroline-5-carboxylate synthetas...	1	1	0.12	0.11548	MF
GO:0003872	6-phosphofructokinase activity	1	1	0.12	0.11548	MF
GO:0004590	orotidine-5'-phosphate decarboxylase act...	1	1	0.12	0.11548	MF
GO:0017075	syntaxin-1 binding	1	1	0.12	0.11548	MF
GO:0031492	nucleosomal DNA binding	1	1	0.12	0.11548	MF
GO:0031545	peptidyl-proline 4-dioxygenase activity	1	1	0.12	0.11548	MF
GO:0003810	protein-glutamine gamma-glutamyltransfer...	1	1	0.12	0.11548	MF
GO:0043225	ATPase-coupled inorganic anion transmemb...	1	1	0.12	0.11548	MF
GO:0004345	glucose-6-phosphate dehydrogenase activi...	1	1	0.12	0.11548	MF
GO:0004348	glucosylceramidase activity	1	1	0.12	0.11548	MF
GO:0070039	rRNA (guanosine-2'-O-)-methyltransferase...	1	1	0.12	0.11548	MF
GO:0003833	beta-alanyl amine synthase activity	1	1	0.12	0.11548	MF
GO:0000386	second spliceosomal transesterification ...	1	1	0.12	0.11548	MF
GO:0004556	alpha-amylase activity	1	1	0.12	0.11548	MF
GO:0004557	alpha-galactosidase activity	1	1	0.12	0.11548	MF
GO:0042806	fucose binding	1	1	0.12	0.11548	MF
GO:0004588	orotate phosphoribosyltransferase activi...	1	1	0.12	0.11548	MF
GO:0008466	glycogenin glucosyltransferase activity	1	1	0.12	0.11548	MF
GO:0017005	3'-tyrosyl-DNA phosphodiesterase activit...	1	1	0.12	0.11548	MF
GO:0008482	sulfite oxidase activity	1	1	0.12	0.11548	MF
GO:0004512	inositol-3-phosphate synthase activity	1	1	0.12	0.11548	MF
GO:0004516	nicotinate phosphoribosyltransferase act...	1	1	0.12	0.11548	MF
GO:0044715	8-oxo-dGDP phosphatase activity	1	1	0.12	0.11548	MF
GO:0035614	snRNA stem-loop binding	1	1	0.12	0.11548	MF
GO:0004531	deoxyribonuclease II activity	1	1	0.12	0.11548	MF
GO:0004797	thymidine kinase activity	1	1	0.12	0.11548	MF
GO:0097158	pre-mRNA intronic pyrimidine-rich bindin...	1	1	0.12	0.11548	MF
GO:0004503	tyrosinase activity	1	1	0.12	0.11548	MF
GO:0051392	tRNA N-acetyltransferase activity	1	1	0.12	0.11548	MF
GO:0071885	N-terminal protein N-methyltransferase a...	1	1	0.12	0.11548	MF
GO:0034512	box C/D RNA binding	1	1	0.12	0.11548	MF
GO:0031957	very long-chain fatty acid-CoA ligase ac...	1	1	0.12	0.11548	MF
GO:0047617	acyl-CoA hydrolase activity	1	1	0.12	0.11548	MF
GO:0047196	long-chain-alcohol O-fatty-acyltransfera...	1	1	0.12	0.11548	MF
GO:0004418	hydroxymethylbilane synthase activity	1	1	0.12	0.11548	MF
GO:0001093	TFIIB-class transcription factor binding	1	1	0.12	0.11548	MF
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	1	1	0.12	0.11548	MF
GO:0004720	protein-lysine 6-oxidase activity	1	1	0.12	0.11548	MF
GO:1990883	rRNA cytidine N-acetyltransferase activi...	1	1	0.12	0.11548	MF
GO:0005034	osmosensor activity	1	1	0.12	0.11548	MF
GO:0008603	cAMP-dependent protein kinase regulator ...	1	1	0.12	0.11548	MF
GO:0042768	ecdysteroid 2-hydroxylase activity	1	1	0.12	0.11548	MF
GO:0008936	nicotinamidase activity	1	1	0.12	0.11548	MF
GO:0046964	3'-phosphoadenosine 5'-phosphosulfate tr...	1	1	0.12	0.11548	MF
GO:0005007	fibroblast growth factor-activated recep...	1	1	0.12	0.11548	MF
GO:0004642	phosphoribosylformylglycinamidine syntha...	1	1	0.12	0.11548	MF
GO:0003785	actin monomer binding	1	1	0.12	0.11548	MF
GO:0034722	gamma-glutamyl-peptidase activity	1	1	0.12	0.11548	MF
GO:0044020	histone methyltransferase activity (H4-R...	1	1	0.12	0.11548	MF
GO:0004157	dihydropyrimidinase activity	1	1	0.12	0.11548	MF
GO:0008821	crossover junction endodeoxyribonuclease...	1	1	0.12	0.11548	MF
GO:0070700	BMP receptor binding	1	1	0.12	0.11548	MF
GO:0015245	fatty acid transmembrane transporter act...	1	1	0.12	0.11548	MF
GO:0016768	spermine synthase activity	1	1	0.12	0.11548	MF
GO:0003680	minor groove of adenine-thymine-rich DNA...	1	1	0.12	0.11548	MF
GO:0016428	tRNA (cytosine-5-)-methyltransferase act...	1	1	0.12	0.11548	MF
GO:0071558	histone H3-tri/di-methyl-lysine-27 demet...	1	1	0.12	0.11548	MF
GO:0044325	transmembrane transporter binding	1	1	0.12	0.11548	MF
GO:0004856	xylulokinase activity	1	1	0.12	0.11548	MF
GO:0042802	identical protein binding	118	16	13.63	0.12379	MF
GO:0015318	inorganic molecular entity transmembrane...	258	35	29.79	0.13586	MF
GO:0097200	cysteine-type endopeptidase activity inv...	6	2	0.69	0.14584	MF
GO:0003688	DNA replication origin binding	6	2	0.69	0.14584	MF
GO:0005112	Notch binding	12	3	1.39	0.15307	MF
GO:0003697	single-stranded DNA binding	32	6	3.7	0.15656	MF
GO:0043130	ubiquitin binding	20	5	2.31	0.16797	MF
GO:0008061	chitin binding	19	4	2.19	0.16877	MF
GO:0000049	tRNA binding	13	3	1.5	0.18287	MF
GO:0009922	fatty acid elongase activity	7	2	0.81	0.18917	MF
GO:0015175	neutral amino acid transmembrane transpo...	7	2	0.81	0.18917	MF
GO:0030332	cyclin binding	7	2	0.81	0.18917	MF
GO:0008121	ubiquinol-cytochrome-c reductase activit...	7	2	0.81	0.18917	MF
GO:0015277	kainate selective glutamate receptor act...	7	2	0.81	0.18917	MF
GO:0004568	chitinase activity	14	3	1.62	0.21403	MF
GO:0016423	tRNA (guanine) methyltransferase activit...	3	2	0.35	0.21727	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	38	6	4.39	0.21728	MF
GO:0005227	calcium activated cation channel activit...	6	2	0.69	0.21741	MF
GO:0045182	translation regulator activity	69	9	7.97	0.21753	MF
GO:0003950	NAD+ ADP-ribosyltransferase activity	2	1	0.23	0.21764	MF
GO:0003951	NAD+ kinase activity	2	1	0.23	0.21764	MF
GO:0004144	diacylglycerol O-acyltransferase activit...	2	1	0.23	0.21764	MF
GO:0003707	nuclear steroid receptor activity	2	1	0.23	0.21764	MF
GO:0042166	acetylcholine binding	2	1	0.23	0.21764	MF
GO:0035243	protein-arginine omega-N symmetric methy...	2	1	0.23	0.21764	MF
GO:0004823	leucine-tRNA ligase activity	2	1	0.23	0.21764	MF
GO:0070122	isopeptidase activity	2	1	0.23	0.21764	MF
GO:0004817	cysteine-tRNA ligase activity	2	1	0.23	0.21764	MF
GO:0036435	K48-linked polyubiquitin modification-de...	2	1	0.23	0.21764	MF
GO:0000146	microfilament motor activity	2	1	0.23	0.21764	MF
GO:0043262	adenosine-diphosphatase activity	2	1	0.23	0.21764	MF
GO:0030911	TPR domain binding	2	1	0.23	0.21764	MF
GO:0016929	deSUMOylase activity	2	1	0.23	0.21764	MF
GO:0000062	fatty-acyl-CoA binding	2	1	0.23	0.21764	MF
GO:0004031	aldehyde oxidase activity	2	1	0.23	0.21764	MF
GO:0098632	cell-cell adhesion mediator activity	2	1	0.23	0.21764	MF
GO:0008510	sodium:bicarbonate symporter activity	2	1	0.23	0.21764	MF
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydr...	2	1	0.23	0.21764	MF
GO:0000026	alpha-1,2-mannosyltransferase activity	2	1	0.23	0.21764	MF
GO:0004332	fructose-bisphosphate aldolase activity	2	1	0.23	0.21764	MF
GO:0004560	alpha-L-fucosidase activity	2	1	0.23	0.21764	MF
GO:0004567	beta-mannosidase activity	2	1	0.23	0.21764	MF
GO:0001729	ceramide kinase activity	2	1	0.23	0.21764	MF
GO:0047485	protein N-terminus binding	2	1	0.23	0.21764	MF
GO:0036122	BMP binding	2	1	0.23	0.21764	MF
GO:0051864	histone H3-methyl-lysine-36 demethylase ...	2	1	0.23	0.21764	MF
GO:0097199	cysteine-type endopeptidase activity inv...	2	1	0.23	0.21764	MF
GO:0004530	deoxyribonuclease I activity	2	1	0.23	0.21764	MF
GO:0035197	siRNA binding	2	1	0.23	0.21764	MF
GO:0030374	nuclear receptor coactivator activity	2	1	0.23	0.21764	MF
GO:0034584	piRNA binding	2	1	0.23	0.21764	MF
GO:0008656	cysteine-type endopeptidase activator ac...	2	1	0.23	0.21764	MF
GO:0070530	K63-linked polyubiquitin modification-de...	2	1	0.23	0.21764	MF
GO:0005043	netrin receptor activity involved in che...	2	1	0.23	0.21764	MF
GO:0005044	scavenger receptor activity	2	1	0.23	0.21764	MF
GO:0005031	tumor necrosis factor-activated receptor...	2	1	0.23	0.21764	MF
GO:0004732	pyridoxal oxidase activity	2	1	0.23	0.21764	MF
GO:0005250	A-type (transient outward) potassium cha...	2	1	0.23	0.21764	MF
GO:0050700	CARD domain binding	2	1	0.23	0.21764	MF
GO:0070990	snRNP binding	2	1	0.23	0.21764	MF
GO:0035800	deubiquitinase activator activity	2	1	0.23	0.21764	MF
GO:0003994	aconitate hydratase activity	2	1	0.23	0.21764	MF
GO:0001003	RNA polymerase III type 2 promoter seque...	2	1	0.23	0.21764	MF
GO:0035312	5'-3' exodeoxyribonuclease activity	2	1	0.23	0.21764	MF
GO:0016443	bidentate ribonuclease III activity	2	1	0.23	0.21764	MF
GO:0000979	RNA polymerase II core promoter sequence...	2	1	0.23	0.21764	MF
GO:0005536	glucose binding	2	1	0.23	0.21764	MF
GO:0008574	plus-end-directed microtubule motor acti...	8	2	0.92	0.23390	MF
GO:0045296	cadherin binding	8	2	0.92	0.23390	MF
GO:0005351	carbohydrate:proton symporter activity	8	2	0.92	0.23390	MF
GO:0005355	glucose transmembrane transporter activi...	8	2	0.92	0.23390	MF
GO:0004536	deoxyribonuclease activity	18	6	2.08	0.30618	MF
GO:0042054	histone methyltransferase activity	21	6	2.43	0.30638	MF
GO:0008514	organic anion transmembrane transporter ...	88	16	10.16	0.30742	MF
GO:0043395	heparan sulfate proteoglycan binding	3	1	0.35	0.30803	MF
