GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0004096	catalase activity	1	1	0.01	0.014	MF
GO:0035049	juvenile hormone acid methyltransferase ...	1	1	0.01	0.014	MF
GO:0004361	glutaryl-CoA dehydrogenase activity	1	1	0.01	0.014	MF
GO:0034185	apolipoprotein binding	1	1	0.01	0.014	MF
GO:0004516	nicotinate phosphoribosyltransferase act...	1	1	0.01	0.014	MF
GO:0106026	Gly-tRNA(Ala) hydrolase activity	1	1	0.01	0.014	MF
GO:0019841	retinol binding	1	1	0.01	0.014	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.01	0.014	MF
GO:0071568	UFM1 transferase activity	1	1	0.01	0.014	MF
GO:0004322	ferroxidase activity	2	1	0.03	0.027	MF
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.03	0.027	MF
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.03	0.027	MF
GO:0004332	fructose-bisphosphate aldolase activity	2	1	0.03	0.027	MF
GO:0097109	neuroligin family protein binding	2	1	0.03	0.027	MF
GO:0030378	serine racemase activity	2	1	0.03	0.027	MF
GO:0030946	protein tyrosine phosphatase activity, m...	2	1	0.03	0.027	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.03	0.027	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.03	0.027	MF
GO:0042166	acetylcholine binding	2	1	0.03	0.027	MF
GO:0070740	tubulin-glutamic acid ligase activity	2	1	0.03	0.027	MF
GO:0035248	alpha-1,4-N-acetylgalactosaminyltransfer...	3	1	0.04	0.041	MF
GO:0003993	acid phosphatase activity	3	1	0.04	0.041	MF
GO:0015026	coreceptor activity	3	1	0.04	0.041	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.04	0.041	MF
GO:0070405	ammonium ion binding	5	1	0.07	0.067	MF
GO:0043177	organic acid binding	5	1	0.07	0.067	MF
GO:0030215	semaphorin receptor binding	5	1	0.07	0.067	MF
GO:0019955	cytokine binding	5	1	0.07	0.067	MF
GO:0008134	transcription factor binding	117	4	1.61	0.075	MF
GO:0022848	acetylcholine-gated cation-selective cha...	6	1	0.08	0.080	MF
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	6	1	0.08	0.080	MF
GO:0071617	lysophospholipid acyltransferase activit...	6	1	0.08	0.080	MF
GO:0030332	cyclin binding	6	1	0.08	0.080	MF
GO:0015276	ligand-gated ion channel activity	33	2	0.45	0.091	MF
GO:0015631	tubulin binding	70	2	0.96	0.092	MF
GO:0003713	transcription coactivator activity	38	2	0.52	0.095	MF
GO:0070735	protein-glycine ligase activity	8	1	0.11	0.105	MF
GO:0008378	galactosyltransferase activity	9	1	0.12	0.117	MF
GO:0042043	neurexin family protein binding	9	1	0.12	0.117	MF
GO:0008514	organic anion transmembrane transporter ...	89	3	1.22	0.122	MF
GO:0020037	heme binding	10	1	0.14	0.129	MF
GO:0008201	heparin binding	11	1	0.15	0.141	MF
GO:0042562	hormone binding	12	1	0.16	0.153	MF
GO:0016538	cyclin-dependent protein serine/threonin...	13	1	0.18	0.165	MF
GO:0004693	cyclin-dependent protein serine/threonin...	14	1	0.19	0.176	MF
GO:0030276	clathrin binding	14	1	0.19	0.176	MF
GO:0004672	protein kinase activity	178	4	2.44	0.196	MF
GO:0008028	monocarboxylic acid transmembrane transp...	17	1	0.23	0.210	MF
GO:0022839	ion gated channel activity	67	2	0.92	0.234	MF
GO:0019905	syntaxin binding	20	1	0.27	0.242	MF
GO:0046982	protein heterodimerization activity	73	2	1	0.265	MF
GO:0005319	lipid transporter activity	23	1	0.32	0.273	MF
GO:0051015	actin filament binding	25	1	0.34	0.293	MF
GO:0001067	transcription regulatory region nucleic ...	158	2	2.17	0.344	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	42	2	0.58	0.363	MF
GO:0042393	histone binding	33	1	0.45	0.367	MF
GO:0015293	symporter activity	34	1	0.47	0.376	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	36	1	0.49	0.393	MF
GO:0042803	protein homodimerization activity	102	2	1.4	0.410	MF
GO:0019901	protein kinase binding	45	1	0.62	0.465	MF
GO:0005509	calcium ion binding	50	1	0.69	0.501	MF
GO:0003677	DNA binding	339	3	4.65	0.514	MF
GO:0015318	inorganic molecular entity transmembrane...	258	4	3.54	0.520	MF
GO:0008017	microtubule binding	63	1	0.86	0.584	MF
GO:0000981	DNA-binding transcription factor activit...	154	2	2.11	0.631	MF
GO:0016491	oxidoreductase activity	227	7	3.11	0.637	MF
GO:0005102	signaling receptor binding	127	4	1.74	0.695	MF
GO:0004888	transmembrane signaling receptor activit...	111	2	1.52	0.734	MF
GO:0004674	protein serine/threonine kinase activity	136	2	1.87	0.815	MF
GO:0008270	zinc ion binding	123	1	1.69	0.822	MF
GO:0003682	chromatin binding	126	1	1.73	0.829	MF
GO:0003735	structural constituent of ribosome	135	1	1.85	0.850	MF
GO:0003729	mRNA binding	140	1	1.92	0.860	MF
GO:0043168	anion binding	161	2	2.21	0.885	MF
GO:0005515	protein binding	1499	20	20.56	0.979	MF
GO:0003723	RNA binding	409	2	5.61	0.980	MF
GO:0005230	extracellular ligand-gated ion channel a...	19	1	0.26	1.000	MF
GO:1990837	sequence-specific double-stranded DNA bi...	140	1	1.92	1.000	MF
GO:0005231	excitatory extracellular ligand-gated io...	8	1	0.11	1.000	MF
GO:0061134	peptidase regulator activity	17	3	0.23	1.000	MF
GO:0003700	DNA-binding transcription factor activit...	218	2	2.99	1.000	MF
GO:0061135	endopeptidase regulator activity	12	3	0.16	1.000	MF
GO:0070739	protein-glutamic acid ligase activity	2	1	0.03	1.000	MF
GO:0098772	molecular function regulator activity	261	5	3.58	1.000	MF
GO:0000987	cis-regulatory region sequence-specific ...	41	1	0.56	1.000	MF
GO:0044877	protein-containing complex binding	129	1	1.77	1.000	MF
GO:0016684	oxidoreductase activity, acting on perox...	15	1	0.21	1.000	MF
GO:0005488	binding	2368	24	32.48	1.000	MF
GO:0030414	peptidase inhibitor activity	10	3	0.14	1.000	MF
GO:0005342	organic acid transmembrane transporter a...	62	1	0.85	1.000	MF
GO:0002161	aminoacyl-tRNA editing activity	3	1	0.04	1.000	MF
GO:0033293	monocarboxylic acid binding	1	1	0.01	1.000	MF
GO:0022857	transmembrane transporter activity	348	6	4.77	1.000	MF
GO:0000149	SNARE binding	35	1	0.48	1.000	MF
GO:0097367	carbohydrate derivative binding	99	1	1.36	1.000	MF
GO:0005501	retinoid binding	2	1	0.03	1.000	MF
GO:0004866	endopeptidase inhibitor activity	10	3	0.14	1.000	MF
GO:0016671	oxidoreductase activity, acting on a sul...	3	1	0.04	1.000	MF
GO:0000976	transcription cis-regulatory region bind...	128	1	1.76	1.000	MF
GO:0004721	phosphoprotein phosphatase activity	60	1	0.82	1.000	MF
GO:0000977	RNA polymerase II transcription regulato...	99	1	1.36	1.000	MF
GO:0004486	methylenetetrahydrofolate dehydrogenase ...	2	1	0.03	1.000	MF
GO:0016757	glycosyltransferase activity	78	1	1.07	1.000	MF
GO:0016758	hexosyltransferase activity	67	1	0.92	1.000	MF
GO:0046914	transition metal ion binding	150	1	2.06	1.000	MF
GO:0046915	transition metal ion transmembrane trans...	15	1	0.21	1.000	MF
GO:0008171	O-methyltransferase activity	9	1	0.12	1.000	MF
GO:0004725	protein tyrosine phosphatase activity	21	1	0.29	1.000	MF
GO:0038023	signaling receptor activity	149	4	2.04	1.000	MF
GO:0015267	channel activity	125	2	1.71	1.000	MF
GO:0042578	phosphoric ester hydrolase activity	112	2	1.54	1.000	MF
GO:0019899	enzyme binding	308	1	4.23	1.000	MF
GO:0004857	enzyme inhibitor activity	31	3	0.43	1.000	MF
GO:0016787	hydrolase activity	761	11	10.44	1.000	MF
GO:0046943	carboxylic acid transmembrane transporte...	62	1	0.85	1.000	MF
GO:0016788	hydrolase activity, acting on ester bond...	229	3	3.14	1.000	MF
GO:0004713	protein tyrosine kinase activity	26	1	0.36	1.000	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	1	0.14	1.000	MF
GO:0008092	cytoskeletal protein binding	214	3	2.94	1.000	MF
GO:0016627	oxidoreductase activity, acting on the C...	19	1	0.26	1.000	MF
GO:0016772	transferase activity, transferring phosp...	306	4	4.2	1.000	MF
GO:0017171	serine hydrolase activity	36	3	0.49	1.000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	227	4	3.11	1.000	MF
GO:0140101	catalytic activity, acting on a tRNA	61	1	0.84	1.000	MF
GO:0060089	molecular transducer activity	151	4	2.07	1.000	MF
GO:0019787	ubiquitin-like protein transferase activ...	121	1	1.66	1.000	MF
GO:0016860	intramolecular oxidoreductase activity	21	1	0.29	1.000	MF
GO:0022824	transmitter-gated ion channel activity	18	1	0.25	1.000	MF
GO:0016861	intramolecular oxidoreductase activity, ...	6	1	0.08	1.000	MF
GO:0005184	neuropeptide hormone activity	11	1	0.15	1.000	MF
GO:0019199	transmembrane receptor protein kinase ac...	15	1	0.21	1.000	MF
GO:0052689	carboxylic ester hydrolase activity	32	1	0.44	1.000	MF
GO:0003674	molecular_function	4228	58	58	1.000	MF
GO:0003676	nucleic acid binding	732	5	10.04	1.000	MF
GO:0016722	oxidoreductase activity, acting on metal...	4	1	0.05	1.000	MF
GO:0016724	oxidoreductase activity, acting on metal...	2	1	0.03	1.000	MF
GO:0043167	ion binding	365	5	5.01	1.000	MF
GO:0043169	cation binding	216	3	2.96	1.000	MF
GO:0016645	oxidoreductase activity, acting on the C...	8	1	0.11	1.000	MF
GO:0008289	lipid binding	86	1	1.18	1.000	MF
GO:0016646	oxidoreductase activity, acting on the C...	5	1	0.07	1.000	MF
GO:0140640	catalytic activity, acting on a nucleic ...	249	1	3.42	1.000	MF
GO:0031406	carboxylic acid binding	5	1	0.07	1.000	MF
GO:0016853	isomerase activity	64	2	0.88	1.000	MF
GO:0016854	racemase and epimerase activity	10	1	0.14	1.000	MF
GO:0016855	racemase and epimerase activity, acting ...	2	1	0.03	1.000	MF
GO:0019238	cyclohydrolase activity	2	1	0.03	1.000	MF
GO:0019239	deaminase activity	9	1	0.12	1.000	MF
GO:0042802	identical protein binding	121	2	1.66	1.000	MF
GO:0005179	hormone activity	12	1	0.16	1.000	MF
GO:0005261	cation channel activity	95	1	1.3	1.000	MF
GO:0036094	small molecule binding	88	1	1.21	1.000	MF
GO:0047661	amino-acid racemase activity	2	1	0.03	1.000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	41	2	0.56	1.000	MF
GO:0016881	acid-amino acid ligase activity	12	1	0.16	1.000	MF
GO:0004601	peroxidase activity	15	1	0.21	1.000	MF
GO:0015923	mannosidase activity	8	1	0.11	1.000	MF
GO:0099094	ligand-gated cation channel activity	20	1	0.27	1.000	MF
GO:0015924	mannosyl-oligosaccharide mannosidase act...	6	1	0.08	1.000	MF
GO:0004175	endopeptidase activity	75	3	1.03	1.000	MF
GO:0016740	transferase activity	709	8	9.73	1.000	MF
GO:0004559	alpha-mannosidase activity	7	1	0.1	1.000	MF
GO:0016741	transferase activity, transferring one-c...	72	1	0.99	1.000	MF
GO:0003779	actin binding	96	1	1.32	1.000	MF
GO:0043565	sequence-specific DNA binding	203	1	2.78	1.000	MF
GO:0098960	postsynaptic neurotransmitter receptor a...	10	1	0.14	1.000	MF
GO:0015929	hexosaminidase activity	4	1	0.05	1.000	MF
GO:0016746	acyltransferase activity	86	1	1.18	1.000	MF
GO:0036361	racemase activity, acting on amino acids...	2	1	0.03	1.000	MF
GO:0016747	acyltransferase activity, transferring g...	81	1	1.11	1.000	MF
GO:0046872	metal ion binding	209	2	2.87	1.000	MF
GO:0046873	metal ion transmembrane transporter acti...	121	1	1.66	1.000	MF
GO:0022834	ligand-gated channel activity	33	2	0.45	1.000	MF
GO:0022835	transmitter-gated channel activity	19	1	0.26	1.000	MF
GO:0046906	tetrapyrrole binding	10	1	0.14	1.000	MF
GO:0022836	gated channel activity	72	2	0.99	1.000	MF
GO:0016874	ligase activity	91	3	1.25	1.000	MF
GO:1901363	heterocyclic compound binding	813	6	11.15	1.000	MF
GO:0016209	antioxidant activity	22	1	0.3	1.000	MF
GO:0030545	signaling receptor regulator activity	28	1	0.38	1.000	MF
GO:0019887	protein kinase regulator activity	43	1	0.59	1.000	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	57	1	0.78	1.000	MF
GO:0030546	signaling receptor activator activity	26	1	0.36	1.000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	30	3	0.41	1.000	MF
GO:0008376	acetylgalactosaminyltransferase activity	11	1	0.15	1.000	MF
GO:0048018	receptor ligand activity	24	1	0.33	1.000	MF
GO:0097472	cyclin-dependent protein kinase activity	14	1	0.19	1.000	MF
