GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0071209	U7 snRNA binding	1	1	0.03	0.02980	MF
GO:0004329	formate-tetrahydrofolate ligase activity	1	1	0.03	0.02980	MF
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activit...	1	1	0.03	0.02980	MF
GO:0030160	synaptic receptor adaptor activity	1	1	0.03	0.02980	MF
GO:0004687	myosin light chain kinase activity	1	1	0.03	0.02980	MF
GO:0004676	3-phosphoinositide-dependent protein kin...	1	1	0.03	0.02980	MF
GO:0015574	trehalose transmembrane transporter acti...	1	1	0.03	0.02980	MF
GO:0008191	metalloendopeptidase inhibitor activity	1	1	0.03	0.02980	MF
GO:0070325	lipoprotein particle receptor binding	1	1	0.03	0.02980	MF
GO:0004561	alpha-N-acetylglucosaminidase activity	1	1	0.03	0.02980	MF
GO:0004565	beta-galactosidase activity	1	1	0.03	0.02980	MF
GO:0032577	phosphatidylcholine:cardiolipin O-linole...	1	1	0.03	0.02980	MF
GO:0004638	phosphoribosylaminoimidazole carboxylase...	1	1	0.03	0.02980	MF
GO:0004639	phosphoribosylaminoimidazolesuccinocarbo...	1	1	0.03	0.02980	MF
GO:0004096	catalase activity	1	1	0.03	0.02980	MF
GO:0031545	peptidyl-proline 4-dioxygenase activity	1	1	0.03	0.02980	MF
GO:0004516	nicotinate phosphoribosyltransferase act...	1	1	0.03	0.02980	MF
GO:0016361	activin receptor activity, type I	1	1	0.03	0.02980	MF
GO:0004484	mRNA guanylyltransferase activity	1	1	0.03	0.02980	MF
GO:0008140	cAMP response element binding protein bi...	1	1	0.03	0.02980	MF
GO:0004797	thymidine kinase activity	1	1	0.03	0.02980	MF
GO:0019841	retinol binding	1	1	0.03	0.02980	MF
GO:0004476	mannose-6-phosphate isomerase activity	1	1	0.03	0.02980	MF
GO:0004829	threonine-tRNA ligase activity	1	1	0.03	0.02980	MF
GO:0008020	G protein-coupled photoreceptor activity	1	1	0.03	0.02980	MF
GO:0004040	amidase activity	1	1	0.03	0.02980	MF
GO:0015250	water channel activity	1	1	0.03	0.02980	MF
GO:0004833	tryptophan 2,3-dioxygenase activity	1	1	0.03	0.02980	MF
GO:0042803	protein homodimerization activity	102	7	3.04	0.03141	MF
GO:0020037	heme binding	10	2	0.3	0.03390	MF
GO:0050660	flavin adenine dinucleotide binding	11	2	0.33	0.04064	MF
GO:0004370	glycerol kinase activity	2	1	0.06	0.05872	MF
GO:0048185	activin binding	2	1	0.06	0.05872	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	1	0.06	0.05872	MF
GO:0008745	N-acetylmuramoyl-L-alanine amidase activ...	2	1	0.06	0.05872	MF
GO:0042500	aspartic endopeptidase activity, intrame...	2	1	0.06	0.05872	MF
GO:0008093	cytoskeletal anchor activity	2	1	0.06	0.05872	MF
GO:0017018	myosin phosphatase activity	2	1	0.06	0.05872	MF
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.06	0.05872	MF
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.06	0.05872	MF
GO:0030378	serine racemase activity	2	1	0.06	0.05872	MF
GO:0001872	(1->3)-beta-D-glucan binding	2	1	0.06	0.05872	MF
GO:0016805	dipeptidase activity	2	1	0.06	0.05872	MF
GO:0004844	uracil DNA N-glycosylase activity	2	1	0.06	0.05872	MF
GO:0001067	transcription regulatory region nucleic ...	158	6	4.71	0.05940	MF
GO:0005025	transforming growth factor beta receptor...	3	1	0.09	0.08679	MF
GO:0005044	scavenger receptor activity	3	1	0.09	0.08679	MF
GO:0008349	MAP kinase kinase kinase kinase activity	3	1	0.09	0.08679	MF
GO:0038187	pattern recognition receptor activity	3	1	0.09	0.08679	MF
GO:0035248	alpha-1,4-N-acetylgalactosaminyltransfer...	3	1	0.09	0.08679	MF
GO:0015252	proton channel activity	3	1	0.09	0.08679	MF
GO:0003700	DNA-binding transcription factor activit...	218	15	6.5	0.10543	MF
GO:0016298	lipase activity	19	2	0.57	0.10841	MF
GO:0004842	ubiquitin-protein transferase activity	115	5	3.43	0.10937	MF
GO:0061631	ubiquitin conjugating enzyme activity	4	1	0.12	0.11402	MF
GO:0004703	G protein-coupled receptor kinase activi...	4	1	0.12	0.11402	MF
GO:0015386	potassium:proton antiporter activity	4	1	0.12	0.11402	MF
GO:0030296	protein tyrosine kinase activator activi...	4	1	0.12	0.11402	MF
GO:0019905	syntaxin binding	20	2	0.6	0.11819	MF
GO:0043565	sequence-specific DNA binding	203	7	6.05	0.12012	MF
GO:0003676	nucleic acid binding	732	15	21.81	0.12204	MF
GO:0043177	organic acid binding	5	1	0.15	0.14045	MF
GO:0008266	poly(U) RNA binding	5	1	0.15	0.14045	MF
GO:0019894	kinesin binding	5	1	0.15	0.14045	MF
GO:0015459	potassium channel regulator activity	5	1	0.15	0.14045	MF
GO:0019531	oxalate transmembrane transporter activi...	5	1	0.15	0.14045	MF
GO:0030507	spectrin binding	5	1	0.15	0.14045	MF
GO:0032027	myosin light chain binding	5	1	0.15	0.14045	MF
GO:0001530	lipopolysaccharide binding	5	1	0.15	0.14045	MF
GO:0015385	sodium:proton antiporter activity	5	1	0.15	0.14045	MF
GO:0005319	lipid transporter activity	23	2	0.69	0.14873	MF
GO:0008270	zinc ion binding	123	6	3.67	0.15927	MF
GO:0015116	sulfate transmembrane transporter activi...	6	1	0.18	0.16609	MF
GO:0005160	transforming growth factor beta receptor...	6	1	0.18	0.16609	MF
GO:0071617	lysophospholipid acyltransferase activit...	6	1	0.18	0.16609	MF
GO:0051015	actin filament binding	25	2	0.75	0.16989	MF
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	7	1	0.21	0.19098	MF
GO:0004559	alpha-mannosidase activity	7	1	0.21	0.19098	MF
GO:0015106	bicarbonate transmembrane transporter ac...	7	1	0.21	0.19098	MF
GO:0045296	cadherin binding	7	1	0.21	0.19098	MF
GO:0002020	protease binding	7	1	0.21	0.19098	MF
GO:0015347	sodium-independent organic anion transme...	7	1	0.21	0.19098	MF
GO:0004252	serine-type endopeptidase activity	29	2	0.86	0.21346	MF
GO:0015301	anion:anion antiporter activity	8	1	0.24	0.21513	MF
GO:0005125	cytokine activity	8	1	0.24	0.21513	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	2	0.3	0.23694	MF
GO:0008378	galactosyltransferase activity	9	1	0.27	0.23857	MF
GO:0004683	calmodulin-dependent protein kinase acti...	9	1	0.27	0.23857	MF
GO:0031208	POZ domain binding	9	1	0.27	0.23857	MF
GO:0005546	phosphatidylinositol-4,5-bisphosphate bi...	9	1	0.27	0.23857	MF
GO:0030295	protein kinase activator activity	14	2	0.42	0.25972	MF
GO:0005544	calcium-dependent phospholipid binding	11	1	0.33	0.28337	MF
GO:1901981	phosphatidylinositol phosphate binding	25	2	0.75	0.32418	MF
GO:0051087	chaperone binding	13	1	0.39	0.32556	MF
GO:0030276	clathrin binding	14	1	0.42	0.34572	MF
GO:0005272	sodium channel activity	14	1	0.42	0.34572	MF
GO:0003779	actin binding	96	5	2.86	0.34945	MF
GO:0001228	DNA-binding transcription activator acti...	42	2	1.25	0.35771	MF
GO:0005484	SNAP receptor activity	15	1	0.45	0.36529	MF
GO:0008514	organic anion transmembrane transporter ...	89	6	2.65	0.36760	MF
GO:0004672	protein kinase activity	178	8	5.3	0.37883	MF
GO:0004383	guanylate cyclase activity	16	1	0.48	0.38427	MF
GO:0005506	iron ion binding	16	1	0.48	0.38427	MF
GO:0008138	protein tyrosine/serine/threonine phosph...	16	1	0.48	0.38427	MF
GO:0008028	monocarboxylic acid transmembrane transp...	17	1	0.51	0.40269	MF
GO:0004222	metalloendopeptidase activity	18	1	0.54	0.42056	MF
GO:0038023	signaling receptor activity	149	9	4.44	0.42671	MF
GO:0042802	identical protein binding	121	8	3.61	0.42724	MF
GO:0031267	small GTPase binding	112	4	3.34	0.43002	MF
GO:0005509	calcium ion binding	50	2	1.49	0.44227	MF
GO:0005543	phospholipid binding	69	4	2.06	0.45057	MF
GO:0004725	protein tyrosine phosphatase activity	21	1	0.63	0.47106	MF
GO:0003714	transcription corepressor activity	21	1	0.63	0.47106	MF
GO:0005524	ATP binding	21	1	0.63	0.47106	MF
GO:0005085	guanyl-nucleotide exchange factor activi...	53	2	1.58	0.47241	MF
GO:0043168	anion binding	161	8	4.8	0.47574	MF
GO:0005254	chloride channel activity	23	1	0.69	0.50227	MF
GO:0008092	cytoskeletal protein binding	214	10	6.38	0.52151	MF
GO:0005516	calmodulin binding	27	1	0.8	0.55932	MF
GO:0008017	microtubule binding	63	2	1.88	0.56549	MF
GO:0000977	RNA polymerase II transcription regulato...	99	3	2.95	0.56583	MF
GO:0001227	DNA-binding transcription repressor acti...	31	1	0.92	0.60987	MF
GO:0052689	carboxylic ester hydrolase activity	32	1	0.95	0.62158	MF
GO:0017022	myosin binding	38	2	1.13	0.63042	MF
GO:0015276	ligand-gated ion channel activity	33	1	0.98	0.63295	MF
GO:0005200	structural constituent of cytoskeleton	33	1	0.98	0.63295	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	36	1	1.07	0.66505	MF
GO:0051082	unfolded protein binding	38	1	1.13	0.68488	MF
GO:0003677	DNA binding	339	10	10.1	0.69894	MF
GO:0003774	cytoskeletal motor activity	42	1	1.25	0.72112	MF
GO:0008233	peptidase activity	146	6	4.35	0.73196	MF
GO:0003682	chromatin binding	126	3	3.75	0.73247	MF
GO:0015318	inorganic molecular entity transmembrane...	258	9	7.69	0.76988	MF
GO:0042626	ATPase-coupled transmembrane transporter...	54	1	1.61	0.80684	MF
GO:0008134	transcription factor binding	117	5	3.49	0.82609	MF
GO:0022839	ion gated channel activity	67	1	2	0.87040	MF
GO:0061630	ubiquitin protein ligase activity	75	1	2.24	0.89868	MF
GO:0005515	protein binding	1499	45	44.67	0.89920	MF
GO:0003729	mRNA binding	140	2	4.17	0.92662	MF
GO:0016887	ATP hydrolysis activity	193	3	5.75	0.93335	MF
GO:0005198	structural molecule activity	257	3	7.66	0.93867	MF
GO:0016491	oxidoreductase activity	227	8	6.76	0.93924	MF
GO:0005102	signaling receptor binding	127	3	3.78	0.94727	MF
GO:0004674	protein serine/threonine kinase activity	136	5	4.05	0.96767	MF
GO:0003735	structural constituent of ribosome	135	1	4.02	0.98426	MF
GO:0022857	transmembrane transporter activity	348	14	10.37	1.00000	MF
GO:0016684	oxidoreductase activity, acting on perox...	15	1	0.45	1.00000	MF
GO:0061650	ubiquitin-like protein conjugating enzym...	4	1	0.12	1.00000	MF
GO:0005024	transforming growth factor beta-activate...	5	1	0.15	1.00000	MF
GO:0003690	double-stranded DNA binding	158	3	4.71	1.00000	MF
GO:0005501	retinoid binding	2	1	0.06	1.00000	MF
GO:0050839	cell adhesion molecule binding	28	1	0.83	1.00000	MF
GO:0061659	ubiquitin-like protein ligase activity	77	1	2.29	1.00000	MF
GO:0051020	GTPase binding	126	4	3.75	1.00000	MF
GO:0140110	transcription regulator activity	309	16	9.21	1.00000	MF
GO:0008047	enzyme activator activity	108	2	3.22	1.00000	MF
GO:0030674	protein-macromolecule adaptor activity	47	3	1.4	1.00000	MF
GO:1902936	phosphatidylinositol bisphosphate bindin...	12	1	0.36	1.00000	MF
GO:0031406	carboxylic acid binding	5	1	0.15	1.00000	MF
GO:0043178	alcohol binding	7	1	0.21	1.00000	MF
GO:0004721	phosphoprotein phosphatase activity	60	3	1.79	1.00000	MF
GO:0004722	protein serine/threonine phosphatase act...	30	1	0.89	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	112	3	3.34	1.00000	MF
GO:0016627	oxidoreductase activity, acting on the C...	19	2	0.57	1.00000	MF
GO:0003723	RNA binding	409	4	12.19	1.00000	MF
GO:0003727	single-stranded RNA binding	20	1	0.6	1.00000	MF
GO:0022821	potassium ion antiporter activity	8	1	0.24	1.00000	MF
GO:0016701	oxidoreductase activity, acting on singl...	4	1	0.12	1.00000	MF
GO:0046983	protein dimerization activity	167	10	4.98	1.00000	MF
GO:0016702	oxidoreductase activity, acting on singl...	4	1	0.12	1.00000	MF
GO:0016301	kinase activity	252	10	7.51	1.00000	MF
GO:0016705	oxidoreductase activity, acting on paire...	28	1	0.83	1.00000	MF
GO:0004713	protein tyrosine kinase activity	26	2	0.77	1.00000	MF
GO:0016706	2-oxoglutarate-dependent dioxygenase act...	12	1	0.36	1.00000	MF
GO:0008374	O-acyltransferase activity	12	1	0.36	1.00000	MF
GO:0008376	acetylgalactosaminyltransferase activity	11	2	0.33	1.00000	MF
GO:0003712	transcription coregulator activity	91	1	2.71	1.00000	MF
GO:0019199	transmembrane receptor protein kinase ac...	15	3	0.45	1.00000	MF
GO:0060589	nucleoside-triphosphatase regulator acti...	134	2	3.99	1.00000	MF
GO:0060090	molecular adaptor activity	48	3	1.43	1.00000	MF
GO:0015215	nucleotide transmembrane transporter act...	7	1	0.21	1.00000	MF
GO:0015216	purine nucleotide transmembrane transpor...	5	1	0.15	1.00000	MF
GO:0008324	cation transmembrane transporter activit...	186	5	5.54	1.00000	MF
GO:0016645	oxidoreductase activity, acting on the C...	8	1	0.24	1.00000	MF
GO:0016646	oxidoreductase activity, acting on the C...	5	1	0.15	1.00000	MF
GO:0016247	channel regulator activity	11	1	0.33	1.00000	MF
GO:0005372	water transmembrane transporter activity	1	1	0.03	1.00000	MF
