GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0004370	glycerol kinase activity	2	1	0.02	0.024	MF
GO:0038187	pattern recognition receptor activity	3	1	0.04	0.036	MF
GO:0003993	acid phosphatase activity	3	1	0.04	0.036	MF
GO:0035242	protein-arginine omega-N asymmetric meth...	4	1	0.05	0.047	MF
GO:0015217	ADP transmembrane transporter activity	4	1	0.05	0.047	MF
GO:0005247	voltage-gated chloride channel activity	4	1	0.05	0.047	MF
GO:0046982	protein heterodimerization activity	73	3	0.88	0.057	MF
GO:0001530	lipopolysaccharide binding	5	1	0.06	0.059	MF
GO:0032027	myosin light chain binding	5	1	0.06	0.059	MF
GO:0030215	semaphorin receptor binding	5	1	0.06	0.059	MF
GO:0008469	histone-arginine N-methyltransferase act...	5	1	0.06	0.059	MF
GO:0030507	spectrin binding	5	1	0.06	0.059	MF
GO:0008514	organic anion transmembrane transporter ...	89	5	1.07	0.061	MF
GO:0008013	beta-catenin binding	6	1	0.07	0.070	MF
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	7	1	0.08	0.081	MF
GO:0015347	sodium-independent organic anion transme...	7	1	0.08	0.081	MF
GO:0045296	cadherin binding	7	1	0.08	0.081	MF
GO:0051537	2 iron, 2 sulfur cluster binding	8	1	0.1	0.093	MF
GO:0045504	dynein heavy chain binding	10	1	0.12	0.114	MF
GO:0005509	calcium ion binding	50	2	0.6	0.121	MF
GO:0042803	protein homodimerization activity	102	3	1.23	0.124	MF
GO:0008201	heparin binding	11	1	0.13	0.125	MF
GO:0004879	nuclear receptor activity	13	1	0.16	0.146	MF
GO:0003684	damaged DNA binding	14	1	0.17	0.156	MF
GO:0030276	clathrin binding	14	1	0.17	0.156	MF
GO:0008028	monocarboxylic acid transmembrane transp...	17	1	0.21	0.187	MF
GO:0045503	dynein light chain binding	18	1	0.22	0.197	MF
GO:0019905	syntaxin binding	20	1	0.24	0.216	MF
GO:0004725	protein tyrosine phosphatase activity	21	1	0.25	0.225	MF
GO:0030515	snoRNA binding	21	1	0.25	0.225	MF
GO:0005524	ATP binding	21	1	0.25	0.225	MF
GO:0003697	single-stranded DNA binding	27	1	0.33	0.280	MF
GO:0015297	antiporter activity	27	1	0.33	0.280	MF
GO:0008092	cytoskeletal protein binding	214	5	2.58	0.305	MF
GO:0001227	DNA-binding transcription repressor acti...	31	1	0.37	0.314	MF
GO:0008094	ATP-dependent activity, acting on DNA	32	1	0.39	0.323	MF
GO:0009055	electron transfer activity	32	1	0.39	0.323	MF
GO:0003779	actin binding	96	2	1.16	0.323	MF
GO:0017022	myosin binding	38	2	0.46	0.326	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	36	1	0.43	0.355	MF
GO:0015171	amino acid transmembrane transporter act...	38	1	0.46	0.371	MF
GO:0001228	DNA-binding transcription activator acti...	42	1	0.51	0.401	MF
GO:0003774	cytoskeletal motor activity	42	1	0.51	0.401	MF
GO:0019887	protein kinase regulator activity	43	1	0.52	0.408	MF
GO:0031625	ubiquitin protein ligase binding	43	1	0.52	0.408	MF
GO:0016887	ATP hydrolysis activity	193	3	2.33	0.414	MF
GO:0019901	protein kinase binding	45	1	0.54	0.422	MF
GO:0015318	inorganic molecular entity transmembrane...	258	3	3.11	0.467	MF
GO:0042626	ATPase-coupled transmembrane transporter...	54	1	0.65	0.483	MF
GO:0003700	DNA-binding transcription factor activit...	218	4	2.63	0.534	MF
GO:0008017	microtubule binding	63	1	0.76	0.537	MF
GO:0043565	sequence-specific DNA binding	203	2	2.45	0.542	MF
GO:0022839	ion gated channel activity	67	1	0.81	0.559	MF
GO:0000981	DNA-binding transcription factor activit...	154	3	1.86	0.578	MF
GO:0003677	DNA binding	339	4	4.09	0.692	MF
GO:0043168	anion binding	161	2	1.94	0.745	MF
GO:0008134	transcription factor binding	117	1	1.41	0.763	MF
GO:0008270	zinc ion binding	123	1	1.48	0.780	MF
GO:0003682	chromatin binding	126	1	1.52	0.788	MF
GO:0003729	mRNA binding	140	1	1.69	0.822	MF
GO:0004672	protein kinase activity	178	2	2.15	0.884	MF
GO:0005515	protein binding	1499	18	18.08	0.998	MF
GO:0005102	signaling receptor binding	127	2	1.53	1.000	MF
GO:0004536	deoxyribonuclease activity	19	1	0.23	1.000	MF
GO:0016273	arginine N-methyltransferase activity	5	1	0.06	1.000	MF
GO:0016274	protein-arginine N-methyltransferase act...	5	1	0.06	1.000	MF
GO:1990837	sequence-specific double-stranded DNA bi...	140	1	1.69	1.000	MF
GO:0140657	ATP-dependent activity	227	3	2.74	1.000	MF
GO:0098772	molecular function regulator activity	261	1	3.15	1.000	MF
GO:0000987	cis-regulatory region sequence-specific ...	41	1	0.49	1.000	MF
GO:0016684	oxidoreductase activity, acting on perox...	15	1	0.18	1.000	MF
GO:0044877	protein-containing complex binding	129	1	1.56	1.000	MF
GO:0022853	active ion transmembrane transporter act...	88	1	1.06	1.000	MF
GO:0005488	binding	2368	28	28.56	1.000	MF
GO:0004611	phosphoenolpyruvate carboxykinase activi...	1	1	0.01	1.000	MF
GO:0005342	organic acid transmembrane transporter a...	62	2	0.75	1.000	MF
GO:0022857	transmembrane transporter activity	348	7	4.2	1.000	MF
GO:0001067	transcription regulatory region nucleic ...	158	1	1.91	1.000	MF
GO:0000149	SNARE binding	35	1	0.42	1.000	MF
GO:0005346	purine ribonucleotide transmembrane tran...	5	1	0.06	1.000	MF
GO:0015399	primary active transmembrane transporter...	74	1	0.89	1.000	MF
GO:0097367	carbohydrate derivative binding	99	3	1.19	1.000	MF
GO:1901505	carbohydrate derivative transmembrane tr...	15	1	0.18	1.000	MF
GO:0015605	organophosphate ester transmembrane tran...	7	1	0.08	1.000	MF
GO:0000976	transcription cis-regulatory region bind...	128	1	1.54	1.000	MF
GO:0004721	phosphoprotein phosphatase activity	60	1	0.72	1.000	MF
GO:0000977	RNA polymerase II transcription regulato...	99	1	1.19	1.000	MF
GO:0004486	methylenetetrahydrofolate dehydrogenase ...	2	1	0.02	1.000	MF
GO:0016757	glycosyltransferase activity	78	1	0.94	1.000	MF
GO:0016758	hexosyltransferase activity	67	1	0.81	1.000	MF
GO:0046914	transition metal ion binding	150	2	1.81	1.000	MF
GO:0008170	N-methyltransferase activity	26	1	0.31	1.000	MF
GO:0008308	voltage-gated anion channel activity	6	1	0.07	1.000	MF
GO:0038023	signaling receptor activity	149	2	1.8	1.000	MF
GO:0016462	pyrophosphatase activity	304	3	3.67	1.000	MF
GO:0030554	adenyl nucleotide binding	23	1	0.28	1.000	MF
GO:0015267	channel activity	125	1	1.51	1.000	MF
GO:0042578	phosphoric ester hydrolase activity	112	2	1.35	1.000	MF
GO:0004470	malic enzyme activity	2	1	0.02	1.000	MF
GO:0019899	enzyme binding	308	2	3.72	1.000	MF
GO:0001216	DNA-binding transcription activator acti...	42	1	0.51	1.000	MF
GO:0001217	DNA-binding transcription repressor acti...	31	1	0.37	1.000	MF
GO:0046943	carboxylic acid transmembrane transporte...	62	2	0.75	1.000	MF
GO:0016787	hydrolase activity	761	7	9.18	1.000	MF
GO:0016788	hydrolase activity, acting on ester bond...	229	3	2.76	1.000	MF
GO:0016772	transferase activity, transferring phosp...	306	4	3.69	1.000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	227	4	2.74	1.000	MF
GO:0060089	molecular transducer activity	151	2	1.82	1.000	MF
GO:0016614	oxidoreductase activity, acting on CH-OH...	33	1	0.4	1.000	MF
GO:0016615	malate dehydrogenase activity	3	1	0.04	1.000	MF
GO:0016616	oxidoreductase activity, acting on the C...	26	1	0.31	1.000	MF
GO:0003674	molecular_function	4228	51	51	1.000	MF
GO:0003676	nucleic acid binding	732	6	8.83	1.000	MF
GO:0043167	ion binding	365	6	4.4	1.000	MF
GO:0043169	cation binding	216	4	2.61	1.000	MF
GO:0016645	oxidoreductase activity, acting on the C...	8	1	0.1	1.000	MF
GO:0008289	lipid binding	86	1	1.04	1.000	MF
GO:0016646	oxidoreductase activity, acting on the C...	5	1	0.06	1.000	MF
GO:0140640	catalytic activity, acting on a nucleic ...	249	2	3	1.000	MF
GO:0016853	isomerase activity	64	1	0.77	1.000	MF
GO:0016854	racemase and epimerase activity	10	1	0.12	1.000	MF
GO:0016855	racemase and epimerase activity, acting ...	2	1	0.02	1.000	MF
GO:0019238	cyclohydrolase activity	2	1	0.02	1.000	MF
GO:0042054	histone methyltransferase activity	21	1	0.25	1.000	MF
GO:0042802	identical protein binding	121	3	1.46	1.000	MF
GO:0017111	nucleoside-triphosphatase activity	290	3	3.5	1.000	MF
GO:0036094	small molecule binding	88	2	1.06	1.000	MF
GO:0047661	amino-acid racemase activity	2	1	0.02	1.000	MF
GO:1901265	nucleoside phosphate binding	66	1	0.8	1.000	MF
GO:0008276	protein methyltransferase activity	25	1	0.3	1.000	MF
GO:0016881	acid-amino acid ligase activity	12	1	0.14	1.000	MF
GO:0004601	peroxidase activity	15	1	0.18	1.000	MF
GO:0031543	peptidyl-proline dioxygenase activity	1	1	0.01	1.000	MF
GO:0016740	transferase activity	709	6	8.55	1.000	MF
GO:0016741	transferase activity, transferring one-c...	72	1	0.87	1.000	MF
GO:0005253	anion channel activity	25	1	0.3	1.000	MF
GO:0036361	racemase activity, acting on amino acids...	2	1	0.02	1.000	MF
GO:0022832	voltage-gated channel activity	32	1	0.39	1.000	MF
GO:0005254	chloride channel activity	23	1	0.28	1.000	MF
GO:0046872	metal ion binding	209	4	2.52	1.000	MF
GO:0046906	tetrapyrrole binding	10	2	0.12	1.000	MF
GO:0022836	gated channel activity	72	1	0.87	1.000	MF
GO:0044389	ubiquitin-like protein ligase binding	44	1	0.53	1.000	MF
GO:0003723	RNA binding	409	2	4.93	1.000	MF
GO:0035639	purine ribonucleoside triphosphate bindi...	49	1	0.59	1.000	MF
GO:0016874	ligase activity	91	2	1.1	1.000	MF
GO:1901363	heterocyclic compound binding	813	9	9.81	1.000	MF
GO:0015215	nucleotide transmembrane transporter act...	7	1	0.08	1.000	MF
GO:0016209	antioxidant activity	22	1	0.27	1.000	MF
GO:0015216	purine nucleotide transmembrane transpor...	5	1	0.06	1.000	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	57	1	0.69	1.000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	30	2	0.36	1.000	MF
GO:0000166	nucleotide binding	66	1	0.8	1.000	MF
GO:0008376	acetylgalactosaminyltransferase activity	11	1	0.13	1.000	MF
GO:0071077	adenosine 3',5'-bisphosphate transmembra...	2	1	0.02	1.000	MF
GO:0030674	protein-macromolecule adaptor activity	47	1	0.57	1.000	MF
GO:0019900	kinase binding	54	1	0.65	1.000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	5	1	0.06	1.000	MF
GO:0019904	protein domain specific binding	63	1	0.76	1.000	MF
GO:0019207	kinase regulator activity	45	1	0.54	1.000	MF
GO:0050839	cell adhesion molecule binding	28	1	0.34	1.000	MF
GO:0008324	cation transmembrane transporter activit...	186	1	2.24	1.000	MF
GO:0016829	lyase activity	79	2	0.95	1.000	MF
GO:0032553	ribonucleotide binding	50	1	0.6	1.000	MF
GO:0015101	organic cation transmembrane transporter...	10	1	0.12	1.000	MF
GO:0008194	UDP-glycosyltransferase activity	36	1	0.43	1.000	MF
GO:0016301	kinase activity	252	4	3.04	1.000	MF
GO:0032555	purine ribonucleotide binding	50	1	0.6	1.000	MF
GO:0015103	inorganic anion transmembrane transporte...	35	1	0.42	1.000	MF
GO:0015075	ion transmembrane transporter activity	276	6	3.33	1.000	MF
GO:0004520	endodeoxyribonuclease activity	13	1	0.16	1.000	MF
GO:0032559	adenyl ribonucleotide binding	22	1	0.27	1.000	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	42	1	0.51	1.000	MF
GO:0015108	chloride transmembrane transporter activ...	28	1	0.34	1.000	MF
GO:0030246	carbohydrate binding	19	1	0.23	1.000	MF
GO:0015932	nucleobase-containing compound transmemb...	17	1	0.21	1.000	MF
GO:0016814	hydrolase activity, acting on carbon-nit...	9	1	0.11	1.000	MF
