GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0106026	Gly-tRNA(Ala) hydrolase activity	1	1	0.01	0.009	MF
GO:0005504	fatty acid binding	1	1	0.01	0.009	MF
GO:0042166	acetylcholine binding	2	1	0.02	0.018	MF
GO:0004332	fructose-bisphosphate aldolase activity	2	1	0.02	0.018	MF
GO:0030946	protein tyrosine phosphatase activity, m...	2	1	0.02	0.018	MF
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.02	0.018	MF
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.02	0.018	MF
GO:0030378	serine racemase activity	2	1	0.02	0.018	MF
GO:0003993	acid phosphatase activity	3	1	0.03	0.027	MF
GO:0035248	alpha-1,4-N-acetylgalactosaminyltransfer...	3	1	0.03	0.027	MF
GO:0070405	ammonium ion binding	5	1	0.04	0.044	MF
GO:0030215	semaphorin receptor binding	5	1	0.04	0.044	MF
GO:0043177	organic acid binding	5	1	0.04	0.044	MF
GO:0008514	organic anion transmembrane transporter ...	89	3	0.8	0.045	MF
GO:0003713	transcription coactivator activity	38	2	0.34	0.045	MF
GO:0071617	lysophospholipid acyltransferase activit...	6	1	0.05	0.053	MF
GO:0022848	acetylcholine-gated cation-selective cha...	6	1	0.05	0.053	MF
GO:0008378	galactosyltransferase activity	9	1	0.08	0.078	MF
GO:0020037	heme binding	10	1	0.09	0.086	MF
GO:0008134	transcription factor binding	117	3	1.05	0.087	MF
GO:0008201	heparin binding	11	1	0.1	0.095	MF
GO:0042562	hormone binding	12	1	0.11	0.103	MF
GO:0016538	cyclin-dependent protein serine/threonin...	13	1	0.12	0.111	MF
GO:0030276	clathrin binding	14	1	0.13	0.119	MF
GO:0046982	protein heterodimerization activity	73	2	0.66	0.139	MF
GO:0008028	monocarboxylic acid transmembrane transp...	17	1	0.15	0.143	MF
GO:0019905	syntaxin binding	20	1	0.18	0.166	MF
GO:0005319	lipid transporter activity	23	1	0.21	0.188	MF
GO:0051015	actin filament binding	25	1	0.22	0.203	MF
GO:0004252	serine-type endopeptidase activity	29	1	0.26	0.231	MF
GO:0042803	protein homodimerization activity	102	2	0.92	0.233	MF
GO:0001067	transcription regulatory region nucleic ...	158	2	1.42	0.239	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	36	1	0.32	0.278	MF
GO:0005509	calcium ion binding	50	1	0.45	0.365	MF
GO:0015318	inorganic molecular entity transmembrane...	258	2	2.32	0.389	MF
GO:0000981	DNA-binding transcription factor activit...	154	2	1.38	0.406	MF
GO:0016491	oxidoreductase activity	227	6	2.04	0.409	MF
GO:0008017	microtubule binding	63	1	0.57	0.436	MF
GO:0022839	ion gated channel activity	67	1	0.6	0.456	MF
GO:0005102	signaling receptor binding	127	2	1.14	0.664	MF
GO:0008270	zinc ion binding	123	1	1.11	0.676	MF
GO:0003677	DNA binding	339	2	3.05	0.677	MF
GO:0003682	chromatin binding	126	1	1.13	0.685	MF
GO:0003735	structural constituent of ribosome	135	1	1.21	0.710	MF
GO:0003729	mRNA binding	140	1	1.26	0.723	MF
GO:0004672	protein kinase activity	178	2	1.6	0.734	MF
GO:0043168	anion binding	161	2	1.45	0.753	MF
GO:0003723	RNA binding	409	2	3.68	0.920	MF
GO:0005515	protein binding	1499	13	13.47	0.980	MF
GO:0016814	hydrolase activity, acting on carbon-nit...	9	1	0.08	1.000	MF
GO:0016627	oxidoreductase activity, acting on the C...	19	1	0.17	1.000	MF
GO:0140640	catalytic activity, acting on a nucleic ...	249	1	2.24	1.000	MF
GO:0008233	peptidase activity	146	1	1.31	1.000	MF
GO:0008376	acetylgalactosaminyltransferase activity	11	1	0.1	1.000	MF
GO:0008236	serine-type peptidase activity	35	1	0.31	1.000	MF
GO:0019207	kinase regulator activity	45	1	0.4	1.000	MF
GO:0097159	organic cyclic compound binding	821	5	7.38	1.000	MF
GO:0015276	ligand-gated ion channel activity	33	1	0.3	1.000	MF
GO:0004713	protein tyrosine kinase activity	26	1	0.23	1.000	MF
GO:0052689	carboxylic ester hydrolase activity	32	1	0.29	1.000	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	1	0.09	1.000	MF
GO:0016757	glycosyltransferase activity	78	1	0.7	1.000	MF
GO:0046914	transition metal ion binding	150	1	1.35	1.000	MF
GO:0016758	hexosyltransferase activity	67	1	0.6	1.000	MF
GO:0033293	monocarboxylic acid binding	1	1	0.01	1.000	MF
GO:0030594	neurotransmitter receptor activity	33	1	0.3	1.000	MF
GO:0008324	cation transmembrane transporter activit...	186	1	1.67	1.000	MF
GO:0022857	transmembrane transporter activity	348	4	3.13	1.000	MF
GO:0002161	aminoacyl-tRNA editing activity	3	1	0.03	1.000	MF
GO:0004601	peroxidase activity	15	1	0.13	1.000	MF
GO:0004486	methylenetetrahydrofolate dehydrogenase ...	2	1	0.02	1.000	MF
GO:0016830	carbon-carbon lyase activity	26	1	0.23	1.000	MF
GO:0016832	aldehyde-lyase activity	5	1	0.04	1.000	MF
GO:0046872	metal ion binding	209	2	1.88	1.000	MF
GO:0016787	hydrolase activity	761	7	6.84	1.000	MF
GO:0016645	oxidoreductase activity, acting on the C...	8	1	0.07	1.000	MF
GO:0046943	carboxylic acid transmembrane transporte...	62	1	0.56	1.000	MF
GO:0016788	hydrolase activity, acting on ester bond...	229	3	2.06	1.000	MF
GO:0016646	oxidoreductase activity, acting on the C...	5	1	0.04	1.000	MF
GO:0140110	transcription regulator activity	309	3	2.78	1.000	MF
GO:0003690	double-stranded DNA binding	158	1	1.42	1.000	MF
GO:0003779	actin binding	96	1	0.86	1.000	MF
GO:0016772	transferase activity, transferring phosp...	306	2	2.75	1.000	MF
GO:0019199	transmembrane receptor protein kinase ac...	15	1	0.13	1.000	MF
GO:0044877	protein-containing complex binding	129	1	1.16	1.000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	227	2	2.04	1.000	MF
GO:0005342	organic acid transmembrane transporter a...	62	1	0.56	1.000	MF
GO:0005261	cation channel activity	95	1	0.85	1.000	MF
GO:0004888	transmembrane signaling receptor activit...	111	1	1	1.000	MF
GO:0019887	protein kinase regulator activity	43	1	0.39	1.000	MF
GO:0036361	racemase activity, acting on amino acids...	2	1	0.02	1.000	MF
GO:0003712	transcription coregulator activity	91	2	0.82	1.000	MF
GO:1990837	sequence-specific double-stranded DNA bi...	140	1	1.26	1.000	MF
GO:0022824	transmitter-gated ion channel activity	18	1	0.16	1.000	MF
GO:0016209	antioxidant activity	22	1	0.2	1.000	MF
GO:1901681	sulfur compound binding	19	1	0.17	1.000	MF
GO:0030234	enzyme regulator activity	224	1	2.01	1.000	MF
GO:0005488	binding	2368	17	21.28	1.000	MF
GO:0042578	phosphoric ester hydrolase activity	112	2	1.01	1.000	MF
GO:0099529	neurotransmitter receptor activity invol...	6	1	0.05	1.000	MF
GO:1901363	heterocyclic compound binding	813	5	7.31	1.000	MF
GO:0036094	small molecule binding	88	1	0.79	1.000	MF
GO:0060089	molecular transducer activity	151	2	1.36	1.000	MF
GO:0016860	intramolecular oxidoreductase activity	21	1	0.19	1.000	MF
GO:0016861	intramolecular oxidoreductase activity, ...	6	1	0.05	1.000	MF
GO:0038023	signaling receptor activity	149	2	1.34	1.000	MF
GO:0005198	structural molecule activity	257	1	2.31	1.000	MF
GO:0008194	UDP-glycosyltransferase activity	36	1	0.32	1.000	MF
GO:0016740	transferase activity	709	5	6.37	1.000	MF
GO:0042802	identical protein binding	121	2	1.09	1.000	MF
GO:0016746	acyltransferase activity	86	1	0.77	1.000	MF
GO:0008289	lipid binding	86	1	0.77	1.000	MF
GO:0016747	acyltransferase activity, transferring g...	81	1	0.73	1.000	MF
GO:0015631	tubulin binding	70	1	0.63	1.000	MF
GO:0046906	tetrapyrrole binding	10	1	0.09	1.000	MF
GO:0016853	isomerase activity	64	2	0.58	1.000	MF
GO:0016854	racemase and epimerase activity	10	1	0.09	1.000	MF
GO:0016855	racemase and epimerase activity, acting ...	2	1	0.02	1.000	MF
GO:0016667	oxidoreductase activity, acting on a sul...	16	1	0.14	1.000	MF
GO:0047661	amino-acid racemase activity	2	1	0.02	1.000	MF
GO:0005539	glycosaminoglycan binding	20	1	0.18	1.000	MF
GO:0051499	D-aminoacyl-tRNA deacylase activity	1	1	0.01	1.000	MF
GO:0043167	ion binding	365	5	3.28	1.000	MF
GO:0016791	phosphatase activity	98	2	0.88	1.000	MF
GO:0043169	cation binding	216	3	1.94	1.000	MF
GO:0022834	ligand-gated channel activity	33	1	0.3	1.000	MF
GO:0022835	transmitter-gated channel activity	19	1	0.17	1.000	MF
GO:0140101	catalytic activity, acting on a tRNA	61	1	0.55	1.000	MF
GO:0022836	gated channel activity	72	1	0.65	1.000	MF
GO:0022890	inorganic cation transmembrane transport...	179	1	1.61	1.000	MF
GO:0019840	isoprenoid binding	4	1	0.04	1.000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	46	1	0.41	1.000	MF
GO:0019842	vitamin binding	10	1	0.09	1.000	MF
GO:0016301	kinase activity	252	2	2.26	1.000	MF
GO:0000987	cis-regulatory region sequence-specific ...	41	1	0.37	1.000	MF
GO:0140096	catalytic activity, acting on a protein	654	5	5.88	1.000	MF
GO:0019238	cyclohydrolase activity	2	1	0.02	1.000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	41	1	0.37	1.000	MF
GO:0019239	deaminase activity	9	1	0.08	1.000	MF
GO:0140098	catalytic activity, acting on RNA	174	1	1.56	1.000	MF
GO:0015267	channel activity	125	1	1.12	1.000	MF
GO:0008092	cytoskeletal protein binding	214	2	1.92	1.000	MF
GO:0016684	oxidoreductase activity, acting on perox...	15	1	0.13	1.000	MF
GO:0015075	ion transmembrane transporter activity	276	4	2.48	1.000	MF
GO:0004175	endopeptidase activity	75	1	0.67	1.000	MF
GO:0046983	protein dimerization activity	167	4	1.5	1.000	MF
GO:0016874	ligase activity	91	2	0.82	1.000	MF
GO:0005215	transporter activity	410	5	3.68	1.000	MF
GO:0000149	SNARE binding	35	1	0.31	1.000	MF
GO:0019787	ubiquitin-like protein transferase activ...	121	1	1.09	1.000	MF
GO:0005216	ion channel activity	121	1	1.09	1.000	MF
GO:0043565	sequence-specific DNA binding	203	1	1.82	1.000	MF
GO:0003674	molecular_function	4228	38	38	1.000	MF
GO:0017171	serine hydrolase activity	36	1	0.32	1.000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	30	2	0.27	1.000	MF
GO:0003824	catalytic activity	1872	20	16.82	1.000	MF
GO:0003676	nucleic acid binding	732	4	6.58	1.000	MF
GO:0000976	transcription cis-regulatory region bind...	128	1	1.15	1.000	MF
GO:0000977	RNA polymerase II transcription regulato...	99	1	0.89	1.000	MF
GO:0003700	DNA-binding transcription factor activit...	218	2	1.96	1.000	MF
GO:0097367	carbohydrate derivative binding	99	1	0.89	1.000	MF
GO:0016671	oxidoreductase activity, acting on a sul...	3	1	0.03	1.000	MF
GO:0099094	ligand-gated cation channel activity	20	1	0.18	1.000	MF
GO:0003995	acyl-CoA dehydrogenase activity	5	1	0.04	1.000	MF
GO:0005501	retinoid binding	2	1	0.02	1.000	MF
GO:0098960	postsynaptic neurotransmitter receptor a...	10	1	0.09	1.000	MF
GO:0016829	lyase activity	79	1	0.71	1.000	MF
GO:0031406	carboxylic acid binding	5	1	0.04	1.000	MF
GO:0004721	phosphoprotein phosphatase activity	60	1	0.54	1.000	MF
GO:0098772	molecular function regulator activity	261	1	2.35	1.000	MF
GO:0043178	alcohol binding	7	1	0.06	1.000	MF
GO:0015929	hexosaminidase activity	4	1	0.04	1.000	MF
GO:0022803	passive transmembrane transporter activi...	125	1	1.12	1.000	MF
GO:0008509	anion transmembrane transporter activity	123	3	1.11	1.000	MF
GO:0005230	extracellular ligand-gated ion channel a...	19	1	0.17	1.000	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	42	1	0.38	1.000	MF
GO:0042165	neurotransmitter binding	5	1	0.04	1.000	MF
GO:0005231	excitatory extracellular ligand-gated io...	8	1	0.07	1.000	MF
GO:0004725	protein tyrosine phosphatase activity	21	1	0.19	1.000	MF
GO:1904315	transmitter-gated ion channel activity i...	6	1	0.05	1.000	MF
GO:0000009	alpha-1,6-mannosyltransferase activity	1	0	0.01	1.000	MF
GO:0000014	single-stranded DNA endodeoxyribonucleas...	2	0	0.02	1.000	MF
GO:0000026	alpha-1,2-mannosyltransferase activity	2	0	0.02	1.000	MF
GO:0000030	mannosyltransferase activity	14	0	0.13	1.000	MF
GO:0000033	alpha-1,3-mannosyltransferase activity	2	0	0.02	1.000	MF
GO:0000035	acyl binding	1	0	0.01	1.000	MF
GO:0000036	acyl carrier activity	1	0	0.01	1.000	MF
GO:0000049	tRNA binding	14	0	0.13	1.000	MF
GO:0000062	fatty-acyl-CoA binding	1	0	0.01	1.000	MF
