GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0004445	inositol-polyphosphate 5-phosphatase act...	1	1	0.01	0.01395	MF
GO:0016155	formyltetrahydrofolate dehydrogenase act...	1	1	0.01	0.01395	MF
GO:0000293	ferric-chelate reductase activity	1	1	0.01	0.01395	MF
GO:0016262	protein N-acetylglucosaminyltransferase ...	1	1	0.01	0.01395	MF
GO:0004511	tyrosine 3-monooxygenase activity	1	1	0.01	0.01395	MF
GO:0046523	S-methyl-5-thioribose-1-phosphate isomer...	1	1	0.01	0.01395	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.01	0.01395	MF
GO:0015179	L-amino acid transmembrane transporter a...	17	2	0.24	0.02276	MF
GO:0008745	N-acetylmuramoyl-L-alanine amidase activ...	2	1	0.03	0.02772	MF
GO:0004322	ferroxidase activity	2	1	0.03	0.02772	MF
GO:0004348	glucosylceramidase activity	2	1	0.03	0.02772	MF
GO:0004505	phenylalanine 4-monooxygenase activity	2	1	0.03	0.02772	MF
GO:0070513	death domain binding	2	1	0.03	0.02772	MF
GO:0015220	choline transmembrane transporter activi...	2	1	0.03	0.02772	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.03	0.02772	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.03	0.02772	MF
GO:0015485	cholesterol binding	2	1	0.03	0.02772	MF
GO:0004029	aldehyde dehydrogenase (NAD+) activity	3	1	0.04	0.04129	MF
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activ...	3	1	0.04	0.04129	MF
GO:0003993	acid phosphatase activity	3	1	0.04	0.04129	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.04	0.04129	MF
GO:0005243	gap junction channel activity	3	1	0.04	0.04129	MF
GO:0005326	neurotransmitter transmembrane transport...	24	2	0.33	0.04341	MF
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	4	1	0.06	0.05468	MF
GO:0035242	protein-arginine omega-N asymmetric meth...	4	1	0.06	0.05468	MF
GO:0004035	alkaline phosphatase activity	4	1	0.06	0.05468	MF
GO:0004185	serine-type carboxypeptidase activity	4	1	0.06	0.05468	MF
GO:0042943	D-amino acid transmembrane transporter a...	4	1	0.06	0.05468	MF
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activ...	4	1	0.06	0.05468	MF
GO:0035174	histone serine kinase activity	4	1	0.06	0.05468	MF
GO:0008469	histone-arginine N-methyltransferase act...	5	1	0.07	0.06788	MF
GO:0019955	cytokine binding	5	1	0.07	0.06788	MF
GO:0015175	neutral amino acid transmembrane transpo...	6	1	0.08	0.08091	MF
GO:0005160	transforming growth factor beta receptor...	6	1	0.08	0.08091	MF
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	6	1	0.08	0.08091	MF
GO:0030332	cyclin binding	6	1	0.08	0.08091	MF
GO:0004712	protein serine/threonine/tyrosine kinase...	7	1	0.1	0.09375	MF
GO:0042834	peptidoglycan binding	8	1	0.11	0.10642	MF
GO:0005125	cytokine activity	8	1	0.11	0.10642	MF
GO:0008514	organic anion transmembrane transporter ...	89	4	1.24	0.11040	MF
GO:0008519	ammonium transmembrane transporter activ...	9	1	0.13	0.11891	MF
GO:0005385	zinc ion transmembrane transporter activ...	10	1	0.14	0.13123	MF
GO:0005283	amino acid:sodium symporter activity	11	1	0.15	0.14338	MF
GO:0015318	inorganic molecular entity transmembrane...	258	6	3.6	0.16303	MF
GO:0004693	cyclin-dependent protein serine/threonin...	14	1	0.2	0.17885	MF
GO:0004601	peroxidase activity	15	1	0.21	0.19034	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	42	2	0.59	0.19971	MF
GO:0008134	transcription factor binding	117	3	1.63	0.22301	MF
GO:0015171	amino acid transmembrane transporter act...	38	3	0.53	0.22866	MF
GO:0016298	lipase activity	19	1	0.27	0.23477	MF
GO:0008528	G protein-coupled peptide receptor activ...	24	1	0.33	0.28694	MF
GO:0022857	transmembrane transporter activity	348	8	4.86	0.31366	MF
GO:0015297	antiporter activity	27	1	0.38	0.31655	MF
GO:0004930	G protein-coupled receptor activity	53	2	0.74	0.33251	MF
GO:0004252	serine-type endopeptidase activity	29	1	0.4	0.33562	MF
GO:0038023	signaling receptor activity	149	4	2.08	0.39897	MF
GO:0000977	RNA polymerase II transcription regulato...	99	2	1.38	0.40421	MF
GO:0001228	DNA-binding transcription activator acti...	42	1	0.59	0.44740	MF
GO:0003724	RNA helicase activity	45	1	0.63	0.47044	MF
GO:0005509	calcium ion binding	50	1	0.7	0.50677	MF
GO:0004888	transmembrane signaling receptor activit...	111	3	1.55	0.55195	MF
GO:0004721	phosphoprotein phosphatase activity	60	1	0.84	0.57222	MF
GO:0005096	GTPase activator activity	74	1	1.03	0.64973	MF
GO:0003924	GTPase activity	88	1	1.23	0.71339	MF
GO:0003779	actin binding	96	1	1.34	0.74451	MF
GO:0042803	protein homodimerization activity	102	1	1.42	0.76564	MF
GO:0004674	protein serine/threonine kinase activity	136	3	1.9	0.80436	MF
GO:0004842	ubiquitin-protein transferase activity	115	1	1.6	0.80571	MF
GO:0003682	chromatin binding	126	1	1.76	0.83430	MF
GO:0016887	ATP hydrolysis activity	193	1	2.69	0.93772	MF
GO:0005515	protein binding	1499	13	20.92	0.99983	MF
GO:0005102	signaling receptor binding	127	2	1.77	1.00000	MF
GO:0008047	enzyme activator activity	108	1	1.51	1.00000	MF
GO:0016273	arginine N-methyltransferase activity	5	1	0.07	1.00000	MF
GO:0016274	protein-arginine N-methyltransferase act...	5	1	0.07	1.00000	MF
GO:1990837	sequence-specific double-stranded DNA bi...	140	2	1.95	1.00000	MF
GO:0001653	peptide receptor activity	25	1	0.35	1.00000	MF
GO:0000981	DNA-binding transcription factor activit...	154	1	2.15	1.00000	MF
GO:0003700	DNA-binding transcription factor activit...	218	1	3.04	1.00000	MF
GO:0061134	peptidase regulator activity	17	2	0.24	1.00000	MF
GO:0140657	ATP-dependent activity	227	1	3.17	1.00000	MF
GO:0061135	endopeptidase regulator activity	12	2	0.17	1.00000	MF
GO:0098772	molecular function regulator activity	261	5	3.64	1.00000	MF
GO:0016684	oxidoreductase activity, acting on perox...	15	1	0.21	1.00000	MF
GO:0022853	active ion transmembrane transporter act...	88	1	1.23	1.00000	MF
GO:0005488	binding	2368	17	33.04	1.00000	MF
GO:0030414	peptidase inhibitor activity	10	2	0.14	1.00000	MF
GO:0005342	organic acid transmembrane transporter a...	62	3	0.87	1.00000	MF
GO:0005343	organic acid:sodium symporter activity	11	1	0.15	1.00000	MF
GO:0001067	transcription regulatory region nucleic ...	158	2	2.2	1.00000	MF
GO:0008186	ATP-dependent activity, acting on RNA	45	1	0.63	1.00000	MF
GO:0097367	carbohydrate derivative binding	99	1	1.38	1.00000	MF
GO:0004866	endopeptidase inhibitor activity	10	2	0.14	1.00000	MF
GO:0000976	transcription cis-regulatory region bind...	128	2	1.79	1.00000	MF
GO:0016757	glycosyltransferase activity	78	3	1.09	1.00000	MF
GO:0016758	hexosyltransferase activity	67	3	0.93	1.00000	MF
GO:0008170	N-methyltransferase activity	26	1	0.36	1.00000	MF
GO:0030695	GTPase regulator activity	126	1	1.76	1.00000	MF
GO:0046915	transition metal ion transmembrane trans...	15	2	0.21	1.00000	MF
GO:0016462	pyrophosphatase activity	304	2	4.24	1.00000	MF
GO:0015267	channel activity	125	2	1.74	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	112	4	1.56	1.00000	MF
GO:0004470	malic enzyme activity	2	2	0.03	1.00000	MF
GO:0061783	peptidoglycan muralytic activity	3	1	0.04	1.00000	MF
GO:0016620	oxidoreductase activity, acting on the a...	10	2	0.14	1.00000	MF
GO:0001216	DNA-binding transcription activator acti...	42	1	0.59	1.00000	MF
GO:0004857	enzyme inhibitor activity	31	2	0.43	1.00000	MF
GO:0016787	hydrolase activity	761	13	10.62	1.00000	MF
GO:0046943	carboxylic acid transmembrane transporte...	62	3	0.87	1.00000	MF
GO:0016788	hydrolase activity, acting on ester bond...	229	5	3.2	1.00000	MF
GO:0008092	cytoskeletal protein binding	214	1	2.99	1.00000	MF
GO:0070008	serine-type exopeptidase activity	6	1	0.08	1.00000	MF
GO:0016772	transferase activity, transferring phosp...	306	3	4.27	1.00000	MF
GO:0017171	serine hydrolase activity	36	2	0.5	1.00000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	227	3	3.17	1.00000	MF
GO:0060089	molecular transducer activity	151	4	2.11	1.00000	MF
GO:0005416	amino acid:cation symporter activity	11	1	0.15	1.00000	MF
GO:0019787	ubiquitin-like protein transferase activ...	121	1	1.69	1.00000	MF
GO:0140103	catalytic activity, acting on a glycopro...	6	1	0.08	1.00000	MF
GO:0016614	oxidoreductase activity, acting on CH-OH...	33	2	0.46	1.00000	MF
GO:0016860	intramolecular oxidoreductase activity	21	1	0.29	1.00000	MF
GO:0032934	sterol binding	9	1	0.13	1.00000	MF
GO:0016615	malate dehydrogenase activity	3	2	0.04	1.00000	MF
GO:0016861	intramolecular oxidoreductase activity, ...	6	1	0.08	1.00000	MF
GO:0016616	oxidoreductase activity, acting on the C...	26	2	0.36	1.00000	MF
GO:0005184	neuropeptide hormone activity	11	1	0.15	1.00000	MF
GO:0022829	wide pore channel activity	4	1	0.06	1.00000	MF
GO:0003674	molecular_function	4228	59	59	1.00000	MF
GO:0003676	nucleic acid binding	732	2	10.21	1.00000	MF
GO:0016722	oxidoreductase activity, acting on metal...	4	2	0.06	1.00000	MF
GO:0003677	DNA binding	339	2	4.73	1.00000	MF
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activit...	3	1	0.04	1.00000	MF
GO:0016724	oxidoreductase activity, acting on metal...	2	1	0.03	1.00000	MF
GO:0043167	ion binding	365	1	5.09	1.00000	MF
GO:0043169	cation binding	216	1	3.01	1.00000	MF
GO:0016645	oxidoreductase activity, acting on the C...	8	1	0.11	1.00000	MF
GO:0008289	lipid binding	86	1	1.2	1.00000	MF
GO:0004180	carboxypeptidase activity	7	1	0.1	1.00000	MF
GO:0016646	oxidoreductase activity, acting on the C...	5	1	0.07	1.00000	MF
GO:0140640	catalytic activity, acting on a nucleic ...	249	1	3.47	1.00000	MF
GO:0016853	isomerase activity	64	1	0.89	1.00000	MF
GO:0042054	histone methyltransferase activity	21	1	0.29	1.00000	MF
GO:0042802	identical protein binding	121	1	1.69	1.00000	MF
GO:0005179	hormone activity	12	1	0.17	1.00000	MF
GO:0017111	nucleoside-triphosphatase activity	290	2	4.05	1.00000	MF
GO:0016714	oxidoreductase activity, acting on paire...	3	2	0.04	1.00000	MF
GO:0005261	cation channel activity	95	1	1.33	1.00000	MF
GO:0036094	small molecule binding	88	1	1.23	1.00000	MF
GO:0008276	protein methyltransferase activity	25	1	0.35	1.00000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	41	2	0.57	1.00000	MF
GO:0015923	mannosidase activity	8	1	0.11	1.00000	MF
GO:0015924	mannosyl-oligosaccharide mannosidase act...	6	1	0.08	1.00000	MF
GO:0004175	endopeptidase activity	75	1	1.05	1.00000	MF
GO:0016740	transferase activity	709	8	9.89	1.00000	MF
GO:0004559	alpha-mannosidase activity	7	1	0.1	1.00000	MF
GO:0005126	cytokine receptor binding	11	1	0.15	1.00000	MF
GO:0016741	transferase activity, transferring one-c...	72	1	1	1.00000	MF
GO:0043565	sequence-specific DNA binding	203	2	2.83	1.00000	MF
GO:0015370	solute:sodium symporter activity	22	1	0.31	1.00000	MF
GO:0046872	metal ion binding	209	1	2.92	1.00000	MF
GO:0046873	metal ion transmembrane transporter acti...	121	3	1.69	1.00000	MF
GO:0046030	inositol trisphosphate phosphatase activ...	3	1	0.04	1.00000	MF
GO:0016903	oxidoreductase activity, acting on the a...	17	2	0.24	1.00000	MF
GO:1901363	heterocyclic compound binding	813	2	11.35	1.00000	MF
GO:0016209	antioxidant activity	22	1	0.31	1.00000	MF
GO:0030545	signaling receptor regulator activity	28	2	0.39	1.00000	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	57	1	0.8	1.00000	MF
GO:0030546	signaling receptor activator activity	26	2	0.36	1.00000	MF
GO:0008375	acetylglucosaminyltransferase activity	10	1	0.14	1.00000	MF
GO:0015081	sodium ion transmembrane transporter act...	47	1	0.66	1.00000	MF
GO:0008376	acetylgalactosaminyltransferase activity	11	1	0.15	1.00000	MF
GO:0048018	receptor ligand activity	24	2	0.33	1.00000	MF
GO:0097472	cyclin-dependent protein kinase activity	14	1	0.2	1.00000	MF
GO:0043178	alcohol binding	7	1	0.1	1.00000	MF
GO:0008081	phosphoric diester hydrolase activity	12	1	0.17	1.00000	MF
GO:0004112	cyclic-nucleotide phosphodiesterase acti...	6	1	0.08	1.00000	MF
GO:0019904	protein domain specific binding	63	2	0.88	1.00000	MF
GO:0005496	steroid binding	9	1	0.13	1.00000	MF
GO:0004114	3',5'-cyclic-nucleotide phosphodiesteras...	6	1	0.08	1.00000	MF
GO:0008324	cation transmembrane transporter activit...	186	4	2.6	1.00000	MF
GO:0016829	lyase activity	79	1	1.1	1.00000	MF
GO:0015101	organic cation transmembrane transporter...	10	1	0.14	1.00000	MF
GO:0008194	UDP-glycosyltransferase activity	36	3	0.5	1.00000	MF
GO:0016301	kinase activity	252	3	3.52	1.00000	MF
GO:0015075	ion transmembrane transporter activity	276	6	3.85	1.00000	MF
GO:0016811	hydrolase activity, acting on carbon-nit...	26	1	0.36	1.00000	MF
GO:0022890	inorganic cation transmembrane transport...	179	4	2.5	1.00000	MF
GO:0004497	monooxygenase activity	21	2	0.29	1.00000	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	305	2	4.26	1.00000	MF
