GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0015293	symporter activity	34	4	1.49	0.0434	MF
GO:0004559	alpha-mannosidase activity	7	2	0.31	0.0436	MF
GO:0046964	3'-phosphoadenosine 5'-phosphosulfate tr...	1	1	0.04	0.0438	MF
GO:0004511	tyrosine 3-monooxygenase activity	1	1	0.04	0.0438	MF
GO:0004516	nicotinate phosphoribosyltransferase act...	1	1	0.04	0.0438	MF
GO:0030160	synaptic receptor adaptor activity	1	1	0.04	0.0438	MF
GO:0004096	catalase activity	1	1	0.04	0.0438	MF
GO:0016262	protein N-acetylglucosaminyltransferase ...	1	1	0.04	0.0438	MF
GO:0015574	trehalose transmembrane transporter acti...	1	1	0.04	0.0438	MF
GO:0070325	lipoprotein particle receptor binding	1	1	0.04	0.0438	MF
GO:0033207	beta-1,4-N-acetylgalactosaminyltransfera...	1	1	0.04	0.0438	MF
GO:0015250	water channel activity	1	1	0.04	0.0438	MF
GO:0033842	N-acetyl-beta-glucosaminyl-glycoprotein ...	1	1	0.04	0.0438	MF
GO:0016361	activin receptor activity, type I	1	1	0.04	0.0438	MF
GO:0008191	metalloendopeptidase inhibitor activity	1	1	0.04	0.0438	MF
GO:0004329	formate-tetrahydrofolate ligase activity	1	1	0.04	0.0438	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.04	0.0438	MF
GO:0005504	fatty acid binding	1	1	0.04	0.0438	MF
GO:0071209	U7 snRNA binding	1	1	0.04	0.0438	MF
GO:0070976	TIR domain binding	1	1	0.04	0.0438	MF
GO:0004829	threonine-tRNA ligase activity	1	1	0.04	0.0438	MF
GO:0008020	G protein-coupled photoreceptor activity	1	1	0.04	0.0438	MF
GO:0031005	filamin binding	1	1	0.04	0.0438	MF
GO:0005021	vascular endothelial growth factor-activ...	1	1	0.04	0.0438	MF
GO:0004040	amidase activity	1	1	0.04	0.0438	MF
GO:0004797	thymidine kinase activity	1	1	0.04	0.0438	MF
GO:0004833	tryptophan 2,3-dioxygenase activity	1	1	0.04	0.0438	MF
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activit...	1	1	0.04	0.0438	MF
GO:0008031	eclosion hormone activity	1	1	0.04	0.0438	MF
GO:0008120	ceramide glucosyltransferase activity	1	1	0.04	0.0438	MF
GO:0016155	formyltetrahydrofolate dehydrogenase act...	1	1	0.04	0.0438	MF
GO:0004687	myosin light chain kinase activity	1	1	0.04	0.0438	MF
GO:0004676	3-phosphoinositide-dependent protein kin...	1	1	0.04	0.0438	MF
GO:0008140	cAMP response element binding protein bi...	1	1	0.04	0.0438	MF
GO:0019841	retinol binding	1	1	0.04	0.0438	MF
GO:0046523	S-methyl-5-thioribose-1-phosphate isomer...	1	1	0.04	0.0438	MF
GO:0004638	phosphoribosylaminoimidazole carboxylase...	1	1	0.04	0.0438	MF
GO:0004639	phosphoribosylaminoimidazolesuccinocarbo...	1	1	0.04	0.0438	MF
GO:0032577	phosphatidylcholine:cardiolipin O-linole...	1	1	0.04	0.0438	MF
GO:0004484	mRNA guanylyltransferase activity	1	1	0.04	0.0438	MF
GO:0000293	ferric-chelate reductase activity	1	1	0.04	0.0438	MF
GO:0004561	alpha-N-acetylglucosaminidase activity	1	1	0.04	0.0438	MF
GO:0052767	mannosyl-oligosaccharide 1,6-alpha-manno...	1	1	0.04	0.0438	MF
GO:0004476	mannose-6-phosphate isomerase activity	1	1	0.04	0.0438	MF
GO:0004565	beta-galactosidase activity	1	1	0.04	0.0438	MF
GO:0031545	peptidyl-proline 4-dioxygenase activity	1	1	0.04	0.0438	MF
GO:0016723	oxidoreductase activity, acting on metal...	1	1	0.04	0.0438	MF
GO:0004445	inositol-polyphosphate 5-phosphatase act...	1	1	0.04	0.0438	MF
GO:0097363	protein O-GlcNAc transferase activity	1	1	0.04	0.0438	MF
GO:0005351	carbohydrate:proton symporter activity	8	2	0.35	0.0448	MF
GO:0005355	glucose transmembrane transporter activi...	8	2	0.35	0.0448	MF
GO:0005125	cytokine activity	8	2	0.35	0.0448	MF
GO:0061629	RNA polymerase II-specific DNA-binding t...	8	2	0.35	0.0448	MF
GO:0016298	lipase activity	19	3	0.83	0.0477	MF
GO:0020037	heme binding	10	2	0.44	0.0680	MF
GO:0042803	protein homodimerization activity	102	8	4.46	0.0765	MF
GO:0008514	organic anion transmembrane transporter ...	89	10	3.89	0.0788	MF
GO:0050660	flavin adenine dinucleotide binding	11	2	0.48	0.0808	MF
GO:0004721	phosphoprotein phosphatase activity	60	4	2.63	0.0854	MF
GO:0048185	activin binding	2	1	0.09	0.0856	MF
GO:0008093	cytoskeletal anchor activity	2	1	0.09	0.0856	MF
GO:0004370	glycerol kinase activity	2	1	0.09	0.0856	MF
GO:0004505	phenylalanine 4-monooxygenase activity	2	1	0.09	0.0856	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.09	0.0856	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.09	0.0856	MF
GO:0004322	ferroxidase activity	2	1	0.09	0.0856	MF
GO:0015220	choline transmembrane transporter activi...	2	1	0.09	0.0856	MF
GO:0004348	glucosylceramidase activity	2	1	0.09	0.0856	MF
GO:0001872	(1->3)-beta-D-glucan binding	2	1	0.09	0.0856	MF
GO:0004844	uracil DNA N-glycosylase activity	2	1	0.09	0.0856	MF
GO:0017018	myosin phosphatase activity	2	1	0.09	0.0856	MF
GO:0016805	dipeptidase activity	2	1	0.09	0.0856	MF
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.09	0.0856	MF
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.09	0.0856	MF
GO:0042500	aspartic endopeptidase activity, intrame...	2	1	0.09	0.0856	MF
GO:0070513	death domain binding	2	1	0.09	0.0856	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	2	1	0.09	0.0856	MF
GO:0015485	cholesterol binding	2	1	0.09	0.0856	MF
GO:0030378	serine racemase activity	2	1	0.09	0.0856	MF
GO:0000981	DNA-binding transcription factor activit...	154	12	6.74	0.0889	MF
GO:0004842	ubiquitin-protein transferase activity	115	6	5.03	0.0907	MF
GO:0046982	protein heterodimerization activity	73	6	3.19	0.0983	MF
GO:0035248	alpha-1,4-N-acetylgalactosaminyltransfer...	3	1	0.13	0.1256	MF
GO:0015252	proton channel activity	3	1	0.13	0.1256	MF
GO:0003993	acid phosphatase activity	3	1	0.13	0.1256	MF
GO:0038187	pattern recognition receptor activity	3	1	0.13	0.1256	MF
GO:0005243	gap junction channel activity	3	1	0.13	0.1256	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.13	0.1256	MF
GO:0008349	MAP kinase kinase kinase kinase activity	3	1	0.13	0.1256	MF
GO:0004029	aldehyde dehydrogenase (NAD+) activity	3	1	0.13	0.1256	MF
GO:0005025	transforming growth factor beta receptor...	3	1	0.13	0.1256	MF
GO:0005044	scavenger receptor activity	3	1	0.13	0.1256	MF
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activ...	3	1	0.13	0.1256	MF
GO:0004252	serine-type endopeptidase activity	29	3	1.27	0.1314	MF
GO:0001067	transcription regulatory region nucleic ...	158	8	6.91	0.1426	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	42	5	1.84	0.1620	MF
GO:0035242	protein-arginine omega-N asymmetric meth...	4	1	0.18	0.1639	MF
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	4	1	0.18	0.1639	MF
GO:0042943	D-amino acid transmembrane transporter a...	4	1	0.18	0.1639	MF
GO:0035174	histone serine kinase activity	4	1	0.18	0.1639	MF
GO:0015386	potassium:proton antiporter activity	4	1	0.18	0.1639	MF
GO:0004185	serine-type carboxypeptidase activity	4	1	0.18	0.1639	MF
GO:0004035	alkaline phosphatase activity	4	1	0.18	0.1639	MF
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activ...	4	1	0.18	0.1639	MF
GO:0030296	protein tyrosine kinase activator activi...	4	1	0.18	0.1639	MF
GO:0061631	ubiquitin conjugating enzyme activity	4	1	0.18	0.1639	MF
GO:0004703	G protein-coupled receptor kinase activi...	4	1	0.18	0.1639	MF
GO:0015179	L-amino acid transmembrane transporter a...	17	2	0.74	0.1688	MF
GO:0038023	signaling receptor activity	149	13	6.52	0.1764	MF
GO:0003676	nucleic acid binding	732	17	32.03	0.1797	MF
GO:0008266	poly(U) RNA binding	5	1	0.22	0.2005	MF
GO:0043177	organic acid binding	5	1	0.22	0.2005	MF
GO:0001530	lipopolysaccharide binding	5	1	0.22	0.2005	MF
GO:0032027	myosin light chain binding	5	1	0.22	0.2005	MF
GO:0019894	kinesin binding	5	1	0.22	0.2005	MF
GO:0019531	oxalate transmembrane transporter activi...	5	1	0.22	0.2005	MF
GO:0015385	sodium:proton antiporter activity	5	1	0.22	0.2005	MF
GO:0019955	cytokine binding	5	1	0.22	0.2005	MF
GO:0008469	histone-arginine N-methyltransferase act...	5	1	0.22	0.2005	MF
GO:0015459	potassium channel regulator activity	5	1	0.22	0.2005	MF
GO:0030507	spectrin binding	5	1	0.22	0.2005	MF
GO:0019905	syntaxin binding	20	2	0.88	0.2172	MF
GO:0030332	cyclin binding	6	1	0.26	0.2356	MF
GO:0071617	lysophospholipid acyltransferase activit...	6	1	0.26	0.2356	MF
GO:0015175	neutral amino acid transmembrane transpo...	6	1	0.26	0.2356	MF
GO:0015116	sulfate transmembrane transporter activi...	6	1	0.26	0.2356	MF
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	6	1	0.26	0.2356	MF
GO:0005319	lipid transporter activity	23	2	1.01	0.2665	MF
GO:0002020	protease binding	7	1	0.31	0.2691	MF
GO:0015347	sodium-independent organic anion transme...	7	1	0.31	0.2691	MF
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	7	1	0.31	0.2691	MF
GO:0045296	cadherin binding	7	1	0.31	0.2691	MF
GO:0004712	protein serine/threonine/tyrosine kinase...	7	1	0.31	0.2691	MF
GO:0015106	bicarbonate transmembrane transporter ac...	7	1	0.31	0.2691	MF
GO:0001228	DNA-binding transcription activator acti...	42	3	1.84	0.2782	MF
GO:0005326	neurotransmitter transmembrane transport...	24	2	1.05	0.2830	MF
GO:0003700	DNA-binding transcription factor activit...	218	16	9.54	0.2878	MF
GO:0000977	RNA polymerase II transcription regulato...	99	5	4.33	0.2986	MF
GO:0051015	actin filament binding	25	2	1.09	0.2995	MF
GO:0043565	sequence-specific DNA binding	203	9	8.88	0.3006	MF
GO:0015301	anion:anion antiporter activity	8	1	0.35	0.3011	MF
GO:0015297	antiporter activity	27	3	1.18	0.3299	MF
GO:0004714	transmembrane receptor protein tyrosine ...	10	2	0.44	0.3303	MF
GO:0008519	ammonium transmembrane transporter activ...	9	1	0.39	0.3317	MF
GO:0005546	phosphatidylinositol-4,5-bisphosphate bi...	9	1	0.39	0.3317	MF
GO:0031208	POZ domain binding	9	1	0.39	0.3317	MF
GO:0008378	galactosyltransferase activity	9	1	0.39	0.3317	MF
GO:0004683	calmodulin-dependent protein kinase acti...	9	1	0.39	0.3317	MF
GO:0015318	inorganic molecular entity transmembrane...	258	15	11.29	0.3536	MF
GO:0030295	protein kinase activator activity	14	2	0.61	0.3597	MF
GO:0005385	zinc ion transmembrane transporter activ...	10	1	0.44	0.3610	MF
GO:0003779	actin binding	96	6	4.2	0.3737	MF
GO:0005509	calcium ion binding	50	3	2.19	0.3753	MF
GO:0005283	amino acid:sodium symporter activity	11	1	0.48	0.3891	MF
GO:0005544	calcium-dependent phospholipid binding	11	1	0.48	0.3891	MF
GO:1901981	phosphatidylinositol phosphate binding	25	2	1.09	0.4406	MF
GO:0051087	chaperone binding	13	1	0.57	0.4415	MF
GO:0008270	zinc ion binding	123	6	5.38	0.4531	MF
GO:0004601	peroxidase activity	15	2	0.66	0.4642	MF
GO:0005272	sodium channel activity	14	1	0.61	0.4660	MF
GO:0004693	cyclin-dependent protein serine/threonin...	14	1	0.61	0.4660	MF
GO:0030276	clathrin binding	14	1	0.61	0.4660	MF
GO:0004672	protein kinase activity	178	11	7.79	0.4838	MF
GO:0005484	SNAP receptor activity	15	1	0.66	0.4895	MF
GO:0008134	transcription factor binding	117	8	5.12	0.4939	MF
GO:0004383	guanylate cyclase activity	16	1	0.7	0.5119	MF
GO:0005506	iron ion binding	16	1	0.7	0.5119	MF
GO:0008138	protein tyrosine/serine/threonine phosph...	16	1	0.7	0.5119	MF
GO:0008028	monocarboxylic acid transmembrane transp...	17	1	0.74	0.5333	MF
GO:0004222	metalloendopeptidase activity	18	1	0.79	0.5538	MF
GO:0022857	transmembrane transporter activity	348	22	15.23	0.5589	MF
GO:0042802	identical protein binding	121	9	5.29	0.5661	MF
GO:0015171	amino acid transmembrane transporter act...	38	3	1.66	0.5711	MF
GO:0005543	phospholipid binding	69	4	3.02	0.5904	MF
GO:0005524	ATP binding	21	1	0.92	0.6101	MF
GO:0004725	protein tyrosine phosphatase activity	21	1	0.92	0.6101	MF
GO:0003714	transcription corepressor activity	21	1	0.92	0.6101	MF
GO:0005254	chloride channel activity	23	1	1.01	0.6436	MF
GO:0008528	G protein-coupled peptide receptor activ...	24	1	1.05	0.6593	MF
GO:0008092	cytoskeletal protein binding	214	11	9.36	0.6707	MF
GO:0005085	guanyl-nucleotide exchange factor activi...	53	2	2.32	0.6821	MF
GO:0005516	calmodulin binding	27	1	1.18	0.7024	MF
GO:0004930	G protein-coupled receptor activity	53	3	2.32	0.7137	MF
GO:0031267	small GTPase binding	112	4	4.9	0.7306	MF
GO:0043168	anion binding	161	8	7.04	0.7426	MF
GO:0001227	DNA-binding transcription repressor acti...	31	1	1.36	0.7514	MF
GO:0052689	carboxylic ester hydrolase activity	32	1	1.4	0.7624	MF
GO:0008017	microtubule binding	63	2	2.76	0.7705	MF
GO:0017022	myosin binding	38	2	1.66	0.7714	MF
GO:0015276	ligand-gated ion channel activity	33	1	1.44	0.7729	MF
GO:0005200	structural constituent of cytoskeleton	33	1	1.44	0.7729	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	36	1	1.58	0.8016	MF
