GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0000293	ferric-chelate reductase activity	1	1	0.02	0.0222	MF
GO:0004096	catalase activity	1	1	0.02	0.0222	MF
GO:0004329	formate-tetrahydrofolate ligase activity	1	1	0.02	0.0222	MF
GO:0070976	TIR domain binding	1	1	0.02	0.0222	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0.02	0.0222	MF
GO:0005506	iron ion binding	13	2	0.29	0.0323	MF
GO:0046982	protein heterodimerization activity	59	4	1.31	0.0405	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.04	0.0438	MF
GO:0001872	(1->3)-beta-D-glucan binding	2	1	0.04	0.0438	MF
GO:0008093	cytoskeletal anchor activity	2	1	0.04	0.0438	MF
GO:0003951	NAD+ kinase activity	2	1	0.04	0.0438	MF
GO:0015228	coenzyme A transmembrane transporter act...	2	1	0.04	0.0438	MF
GO:0070513	death domain binding	2	1	0.04	0.0438	MF
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.04	0.0438	MF
GO:0004473	malate dehydrogenase (decarboxylating) (...	2	1	0.04	0.0438	MF
GO:0000014	single-stranded DNA endodeoxyribonucleas...	2	1	0.04	0.0438	MF
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.04	0.0438	MF
GO:0080122	AMP transmembrane transporter activity	2	1	0.04	0.0438	MF
GO:0004370	glycerol kinase activity	2	1	0.04	0.0438	MF
GO:0004322	ferroxidase activity	2	1	0.04	0.0438	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.04	0.0438	MF
GO:0008514	organic anion transmembrane transporter ...	77	6	1.71	0.0560	MF
GO:0005375	copper ion transmembrane transporter act...	3	1	0.07	0.0650	MF
GO:0035174	histone serine kinase activity	3	1	0.07	0.0650	MF
GO:0035242	protein-arginine omega-N asymmetric meth...	3	1	0.07	0.0650	MF
GO:0038187	pattern recognition receptor activity	3	1	0.07	0.0650	MF
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activ...	3	1	0.07	0.0650	MF
GO:0004185	serine-type carboxypeptidase activity	3	1	0.07	0.0650	MF
GO:0003993	acid phosphatase activity	3	1	0.07	0.0650	MF
GO:0000981	DNA-binding transcription factor activit...	112	5	2.48	0.0793	MF
GO:0030507	spectrin binding	4	1	0.09	0.0858	MF
GO:0098599	palmitoyl hydrolase activity	4	1	0.09	0.0858	MF
GO:0015217	ADP transmembrane transporter activity	4	1	0.09	0.0858	MF
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activ...	4	1	0.09	0.0858	MF
GO:0008469	histone-arginine N-methyltransferase act...	4	1	0.09	0.0858	MF
GO:0005247	voltage-gated chloride channel activity	4	1	0.09	0.0858	MF
GO:0001530	lipopolysaccharide binding	5	1	0.11	0.1060	MF
GO:0030215	semaphorin receptor binding	5	1	0.11	0.1060	MF
GO:0004712	protein serine/threonine/tyrosine kinase...	5	1	0.11	0.1060	MF
GO:0032027	myosin light chain binding	5	1	0.11	0.1060	MF
GO:0008013	beta-catenin binding	5	1	0.11	0.1060	MF
GO:0019955	cytokine binding	5	1	0.11	0.1060	MF
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	6	1	0.13	0.1259	MF
GO:0015347	sodium-independent organic anion transme...	6	1	0.13	0.1259	MF
GO:0030332	cyclin binding	6	1	0.13	0.1259	MF
GO:0045296	cadherin binding	6	1	0.13	0.1259	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	30	2	0.66	0.1418	MF
GO:0045504	dynein heavy chain binding	7	1	0.16	0.1453	MF
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	7	1	0.16	0.1453	MF
GO:0051537	2 iron, 2 sulfur cluster binding	7	1	0.16	0.1453	MF
GO:0005351	carbohydrate:proton symporter activity	8	1	0.18	0.1642	MF
GO:0005355	glucose transmembrane transporter activi...	8	1	0.18	0.1642	MF
GO:0008201	heparin binding	9	1	0.2	0.1828	MF
GO:0045503	dynein light chain binding	11	1	0.24	0.2187	MF
GO:0008028	monocarboxylic acid transmembrane transp...	11	1	0.24	0.2187	MF
GO:0004693	cyclin-dependent protein serine/threonin...	11	1	0.24	0.2187	MF
GO:0004879	nuclear receptor activity	12	1	0.27	0.2361	MF
GO:0005509	calcium ion binding	42	2	0.93	0.2382	MF
GO:0003684	damaged DNA binding	13	1	0.29	0.2530	MF
GO:0015318	inorganic molecular entity transmembrane...	199	5	4.41	0.2568	MF
GO:0030276	clathrin binding	14	1	0.31	0.2696	MF
GO:0016298	lipase activity	17	1	0.38	0.3173	MF
GO:0004725	protein tyrosine phosphatase activity	18	1	0.4	0.3325	MF
GO:0042803	protein homodimerization activity	93	3	2.06	0.3400	MF
GO:0004252	serine-type endopeptidase activity	19	1	0.42	0.3474	MF
GO:0003697	single-stranded DNA binding	19	1	0.42	0.3474	MF
GO:0003779	actin binding	95	3	2.1	0.3522	MF
GO:0019905	syntaxin binding	20	1	0.44	0.3619	MF
GO:0030515	snoRNA binding	20	1	0.44	0.3619	MF
GO:0005524	ATP binding	21	1	0.47	0.3761	MF
GO:0015297	antiporter activity	22	1	0.49	0.3900	MF
GO:0001227	DNA-binding transcription repressor acti...	25	1	0.55	0.4299	MF
GO:0008134	transcription factor binding	109	3	2.41	0.4370	MF
GO:0008092	cytoskeletal protein binding	195	6	4.32	0.4373	MF
GO:0008094	ATP-dependent activity, acting on DNA	26	1	0.58	0.4426	MF
GO:0003774	cytoskeletal motor activity	28	1	0.62	0.4672	MF
GO:0009055	electron transfer activity	29	1	0.64	0.4791	MF
GO:0017022	myosin binding	36	2	0.8	0.4983	MF
GO:0015171	amino acid transmembrane transporter act...	33	1	0.73	0.5241	MF
GO:0001228	DNA-binding transcription activator acti...	33	1	0.73	0.5241	MF
GO:0003924	GTPase activity	79	2	1.75	0.5272	MF
GO:0004672	protein kinase activity	159	5	3.52	0.5394	MF
GO:0019887	protein kinase regulator activity	35	1	0.78	0.5452	MF
GO:0003713	transcription coactivator activity	36	1	0.8	0.5554	MF
GO:0003677	DNA binding	280	7	6.2	0.5811	MF
GO:0019901	protein kinase binding	41	1	0.91	0.6030	MF
GO:0031625	ubiquitin protein ligase binding	42	1	0.93	0.6119	MF
GO:0022839	ion gated channel activity	44	1	0.97	0.6291	MF
GO:0000977	RNA polymerase II transcription regulato...	77	3	1.71	0.6473	MF
GO:0043565	sequence-specific DNA binding	160	4	3.54	0.6664	MF
GO:0042626	ATPase-coupled transmembrane transporter...	50	1	1.11	0.6763	MF
GO:0003700	DNA-binding transcription factor activit...	164	6	3.63	0.6787	MF
GO:0008017	microtubule binding	53	1	1.17	0.6976	MF
GO:0016887	ATP hydrolysis activity	164	3	3.63	0.7128	MF
GO:0004888	transmembrane signaling receptor activit...	63	1	1.4	0.7592	MF
GO:0043168	anion binding	144	2	3.19	0.8945	MF
GO:0004674	protein serine/threonine kinase activity	122	3	2.7	0.9097	MF
GO:0003682	chromatin binding	116	1	2.57	0.9287	MF
GO:0008270	zinc ion binding	119	1	2.64	0.9335	MF
GO:0003729	mRNA binding	136	1	3.01	0.9552	MF
GO:0005515	protein binding	1312	26	29.07	0.9984	MF
GO:0140640	catalytic activity, acting on a nucleic ...	212	2	4.7	1.0000	MF
GO:0016684	oxidoreductase activity, acting on perox...	13	1	0.29	1.0000	MF
GO:0046906	tetrapyrrole binding	7	2	0.16	1.0000	MF
GO:0019207	kinase regulator activity	37	1	0.82	1.0000	MF
GO:0016791	phosphatase activity	91	2	2.02	1.0000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	42	1	0.93	1.0000	MF
GO:0017111	nucleoside-triphosphatase activity	252	5	5.58	1.0000	MF
GO:0004857	enzyme inhibitor activity	29	3	0.64	1.0000	MF
GO:0004611	phosphoenolpyruvate carboxykinase activi...	1	1	0.02	1.0000	MF
GO:0016860	intramolecular oxidoreductase activity	21	1	0.47	1.0000	MF
GO:0015399	primary active transmembrane transporter...	69	1	1.53	1.0000	MF
GO:0016861	intramolecular oxidoreductase activity, ...	6	1	0.13	1.0000	MF
GO:0019899	enzyme binding	282	2	6.25	1.0000	MF
GO:0015605	organophosphate ester transmembrane tran...	7	1	0.16	1.0000	MF
GO:0000987	cis-regulatory region sequence-specific ...	34	2	0.75	1.0000	MF
GO:0008233	peptidase activity	129	2	2.86	1.0000	MF
GO:0004520	endodeoxyribonuclease activity	9	1	0.2	1.0000	MF
GO:0022803	passive transmembrane transporter activi...	78	1	1.73	1.0000	MF
GO:0022804	active transmembrane transporter activit...	126	5	2.79	1.0000	MF
GO:0035173	histone kinase activity	7	1	0.16	1.0000	MF
GO:0008236	serine-type peptidase activity	24	2	0.53	1.0000	MF
GO:0051213	dioxygenase activity	15	2	0.33	1.0000	MF
GO:0047661	amino-acid racemase activity	1	1	0.02	1.0000	MF
GO:0008238	exopeptidase activity	21	1	0.47	1.0000	MF
GO:0046872	metal ion binding	193	4	4.28	1.0000	MF
GO:0046873	metal ion transmembrane transporter acti...	84	1	1.86	1.0000	MF
GO:1901681	sulfur compound binding	16	1	0.35	1.0000	MF
GO:0060089	molecular transducer activity	95	3	2.1	1.0000	MF
GO:0043167	ion binding	328	6	7.27	1.0000	MF
GO:0043169	cation binding	196	4	4.34	1.0000	MF
GO:0000149	SNARE binding	34	1	0.75	1.0000	MF
GO:0000976	transcription cis-regulatory region bind...	103	3	2.28	1.0000	MF
GO:0016853	isomerase activity	59	2	1.31	1.0000	MF
GO:0016854	racemase and epimerase activity	8	1	0.18	1.0000	MF
GO:0016855	racemase and epimerase activity, acting ...	1	1	0.02	1.0000	MF
GO:0016301	kinase activity	227	7	5.03	1.0000	MF
GO:0016614	oxidoreductase activity, acting on CH-OH...	30	1	0.66	1.0000	MF
GO:1990837	sequence-specific double-stranded DNA bi...	111	3	2.46	1.0000	MF
GO:0016615	malate dehydrogenase activity	3	1	0.07	1.0000	MF
GO:0004518	nuclease activity	51	1	1.13	1.0000	MF
GO:0008376	acetylgalactosaminyltransferase activity	10	1	0.22	1.0000	MF
GO:0016616	oxidoreductase activity, acting on the C...	25	1	0.55	1.0000	MF
GO:0004519	endonuclease activity	31	1	0.69	1.0000	MF
GO:0016881	acid-amino acid ligase activity	10	1	0.22	1.0000	MF
GO:0015215	nucleotide transmembrane transporter act...	7	1	0.16	1.0000	MF
GO:0015216	purine nucleotide transmembrane transpor...	5	1	0.11	1.0000	MF
GO:0005342	organic acid transmembrane transporter a...	52	2	1.15	1.0000	MF
GO:0051119	sugar transmembrane transporter activity	9	1	0.2	1.0000	MF
GO:0003690	double-stranded DNA binding	126	3	2.79	1.0000	MF
GO:0008324	cation transmembrane transporter activit...	138	3	3.06	1.0000	MF
GO:0016645	oxidoreductase activity, acting on the C...	7	1	0.16	1.0000	MF
GO:0005346	purine ribonucleotide transmembrane tran...	5	1	0.11	1.0000	MF
GO:0016646	oxidoreductase activity, acting on the C...	4	1	0.09	1.0000	MF
GO:0005102	signaling receptor binding	97	2	2.15	1.0000	MF
GO:0030246	carbohydrate binding	14	1	0.31	1.0000	MF
GO:0016757	glycosyltransferase activity	65	1	1.44	1.0000	MF
GO:0016874	ligase activity	81	2	1.79	1.0000	MF
GO:0030247	polysaccharide binding	3	1	0.07	1.0000	MF
GO:0016758	hexosyltransferase activity	58	1	1.29	1.0000	MF
GO:0061134	peptidase regulator activity	16	3	0.35	1.0000	MF
GO:0019900	kinase binding	49	1	1.09	1.0000	MF
GO:0061135	endopeptidase regulator activity	12	3	0.27	1.0000	MF
GO:0004536	deoxyribonuclease activity	15	1	0.33	1.0000	MF
GO:0016879	ligase activity, forming carbon-nitrogen...	26	2	0.58	1.0000	MF
GO:0019904	protein domain specific binding	56	2	1.24	1.0000	MF
GO:0004721	phosphoprotein phosphatase activity	53	1	1.17	1.0000	MF
GO:0042054	histone methyltransferase activity	20	1	0.44	1.0000	MF
GO:0030234	enzyme regulator activity	203	4	4.5	1.0000	MF
GO:0016787	hydrolase activity	668	15	14.8	1.0000	MF
GO:0016788	hydrolase activity, acting on ester bond...	200	5	4.43	1.0000	MF
GO:0016491	oxidoreductase activity	196	8	4.34	1.0000	MF
GO:0004601	peroxidase activity	13	1	0.29	1.0000	MF
GO:0016829	lyase activity	67	3	1.48	1.0000	MF
GO:0005402	carbohydrate:cation symporter activity	8	1	0.18	1.0000	MF
GO:0031543	peptidyl-proline dioxygenase activity	1	1	0.02	1.0000	MF
GO:0022890	inorganic cation transmembrane transport...	132	2	2.92	1.0000	MF
GO:0016772	transferase activity, transferring phosp...	275	7	6.09	1.0000	MF
GO:0044877	protein-containing complex binding	120	1	2.66	1.0000	MF
GO:0001216	DNA-binding transcription activator acti...	33	1	0.73	1.0000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	206	7	4.56	1.0000	MF
GO:0001217	DNA-binding transcription repressor acti...	25	1	0.55	1.0000	MF
GO:0016810	hydrolase activity, acting on carbon-nit...	40	1	0.89	1.0000	MF
GO:0015144	carbohydrate transmembrane transporter a...	9	1	0.2	1.0000	MF
GO:0015145	monosaccharide transmembrane transporter...	8	1	0.18	1.0000	MF
