GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0004084	branched-chain-amino-acid transaminase a...	1	1	0.03	0.02918	MF
GO:0004190	aspartic-type endopeptidase activity	1	1	0.03	0.02918	MF
GO:0001872	(1->3)-beta-D-glucan binding	1	1	0.03	0.02918	MF
GO:0004972	NMDA glutamate receptor activity	1	1	0.03	0.02918	MF
GO:0005118	sevenless binding	1	1	0.03	0.02918	MF
GO:0008195	phosphatidate phosphatase activity	1	1	0.03	0.02918	MF
GO:0004382	guanosine-diphosphatase activity	1	1	0.03	0.02918	MF
GO:0004766	spermidine synthase activity	1	1	0.03	0.02918	MF
GO:0003878	ATP citrate synthase activity	1	1	0.03	0.02918	MF
GO:0031957	very long-chain fatty acid-CoA ligase ac...	1	1	0.03	0.02918	MF
GO:0004445	inositol-polyphosphate 5-phosphatase act...	1	1	0.03	0.02918	MF
GO:0004556	alpha-amylase activity	1	1	0.03	0.02918	MF
GO:0003951	NAD+ kinase activity	1	1	0.03	0.02918	MF
GO:0015245	fatty acid transmembrane transporter act...	1	1	0.03	0.02918	MF
GO:0005381	iron ion transmembrane transporter activ...	1	1	0.03	0.02918	MF
GO:0038187	pattern recognition receptor activity	1	1	0.03	0.02918	MF
GO:0005384	manganese ion transmembrane transporter ...	1	1	0.03	0.02918	MF
GO:0019778	Atg12 activating enzyme activity	1	1	0.03	0.02918	MF
GO:0019779	Atg8 activating enzyme activity	1	1	0.03	0.02918	MF
GO:0015232	heme transmembrane transporter activity	1	1	0.03	0.02918	MF
GO:0005043	netrin receptor activity involved in che...	1	1	0.03	0.02918	MF
GO:0045134	uridine-diphosphatase activity	1	1	0.03	0.02918	MF
GO:0035591	signaling adaptor activity	10	2	0.29	0.03239	MF
GO:0005525	GTP binding	13	2	0.38	0.05310	MF
GO:0032550	purine ribonucleoside binding	13	2	0.38	0.05310	MF
GO:0005375	copper ion transmembrane transporter act...	2	1	0.06	0.05751	MF
GO:0004181	metallocarboxypeptidase activity	2	1	0.06	0.05751	MF
GO:0004473	malate dehydrogenase (decarboxylating) (...	2	1	0.06	0.05751	MF
GO:0018812	3-hydroxyacyl-CoA dehydratase activity	2	1	0.06	0.05751	MF
GO:0004252	serine-type endopeptidase activity	14	2	0.41	0.06081	MF
GO:0019212	phosphatase inhibitor activity	3	1	0.09	0.08504	MF
GO:0001530	lipopolysaccharide binding	3	1	0.09	0.08504	MF
GO:0004185	serine-type carboxypeptidase activity	3	1	0.09	0.08504	MF
GO:0042169	SH2 domain binding	3	1	0.09	0.08504	MF
GO:0004867	serine-type endopeptidase inhibitor acti...	3	1	0.09	0.08504	MF
GO:1990841	promoter-specific chromatin binding	3	1	0.09	0.08504	MF
GO:0005121	Toll binding	4	1	0.12	0.11177	MF
GO:0030295	protein kinase activator activity	4	1	0.12	0.11177	MF
GO:0008514	organic anion transmembrane transporter ...	44	3	1.28	0.13476	MF
GO:0031208	POZ domain binding	5	1	0.15	0.13774	MF
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	5	1	0.15	0.13774	MF
GO:0008028	monocarboxylic acid transmembrane transp...	7	2	0.2	0.16042	MF
GO:0005001	transmembrane receptor protein tyrosine ...	7	1	0.2	0.18745	MF
GO:0004715	non-membrane spanning protein tyrosine k...	7	1	0.2	0.18745	MF
GO:0004222	metalloendopeptidase activity	9	1	0.26	0.23435	MF
GO:0008138	protein tyrosine/serine/threonine phosph...	12	1	0.35	0.29975	MF
GO:0005200	structural constituent of cytoskeleton	14	1	0.41	0.34026	MF
GO:0043130	ubiquitin binding	17	1	0.5	0.39675	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	18	1	0.53	0.41450	MF
GO:0015293	symporter activity	19	1	0.55	0.43174	MF
GO:0016887	ATP hydrolysis activity	82	3	2.39	0.43183	MF
GO:0003713	transcription coactivator activity	20	1	0.58	0.44848	MF
GO:0042803	protein homodimerization activity	52	2	1.52	0.45261	MF
GO:0001227	DNA-binding transcription repressor acti...	21	1	0.61	0.46473	MF
GO:0015171	amino acid transmembrane transporter act...	22	1	0.64	0.48052	MF
GO:0042626	ATPase-coupled transmembrane transporter...	29	3	0.85	0.48467	MF
GO:0004518	nuclease activity	24	1	0.7	0.51072	MF
GO:0022839	ion gated channel activity	25	1	0.73	0.52517	MF
GO:0005509	calcium ion binding	27	1	0.79	0.55282	MF
GO:0008017	microtubule binding	28	1	0.82	0.56605	MF
GO:0005085	guanyl-nucleotide exchange factor activi...	31	1	0.9	0.60346	MF
GO:0003924	GTPase activity	37	1	1.08	0.66903	MF
GO:0003682	chromatin binding	57	2	1.66	0.79710	MF
GO:0004674	protein serine/threonine kinase activity	61	2	1.78	0.83021	MF
GO:0031267	small GTPase binding	63	1	1.84	0.84976	MF
GO:0008270	zinc ion binding	64	1	1.87	0.85429	MF
GO:0019899	enzyme binding	156	2	4.55	0.93177	MF
GO:0016740	transferase activity	364	11	10.62	0.96218	MF
GO:0003723	RNA binding	186	1	5.43	0.99693	MF
GO:0005515	protein binding	771	11	22.49	0.99996	MF
GO:0000981	DNA-binding transcription factor activit...	59	1	1.72	1.00000	MF
GO:0004672	protein kinase activity	90	3	2.63	1.00000	MF
GO:0008092	cytoskeletal protein binding	112	1	3.27	1.00000	MF
GO:0030234	enzyme regulator activity	118	4	3.44	1.00000	MF
GO:0035639	purine ribonucleoside triphosphate bindi...	26	2	0.76	1.00000	MF
GO:0005261	cation channel activity	32	1	0.93	1.00000	MF
GO:0000987	cis-regulatory region sequence-specific ...	22	1	0.64	1.00000	MF
GO:0003700	DNA-binding transcription factor activit...	88	1	2.57	1.00000	MF
GO:0140096	catalytic activity, acting on a protein	333	13	9.72	1.00000	MF
GO:0005488	binding	1142	17	33.32	1.00000	MF
GO:0017171	serine hydrolase activity	18	3	0.53	1.00000	MF
GO:0030674	protein-macromolecule adaptor activity	27	2	0.79	1.00000	MF
GO:0016872	intramolecular lyase activity	1	1	0.03	1.00000	MF
GO:0140657	ATP-dependent activity	101	9	2.95	1.00000	MF
GO:0016874	ligase activity	44	7	1.28	1.00000	MF
GO:1901618	organic hydroxy compound transmembrane t...	5	2	0.15	1.00000	MF
GO:0016877	ligase activity, forming carbon-sulfur b...	11	7	0.32	1.00000	MF
GO:0043565	sequence-specific DNA binding	90	1	2.63	1.00000	MF
GO:0070001	aspartic-type peptidase activity	1	1	0.03	1.00000	MF
GO:0016878	acid-thiol ligase activity	8	6	0.23	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	67	5	1.95	1.00000	MF
GO:0000976	transcription cis-regulatory region bind...	58	1	1.69	1.00000	MF
GO:0000977	RNA polymerase II transcription regulato...	44	1	1.28	1.00000	MF
GO:0015399	primary active transmembrane transporter...	39	3	1.14	1.00000	MF
GO:0070008	serine-type exopeptidase activity	4	1	0.12	1.00000	MF
GO:0008233	peptidase activity	68	5	1.98	1.00000	MF
GO:0008235	metalloexopeptidase activity	3	1	0.09	1.00000	MF
GO:0008236	serine-type peptidase activity	18	3	0.53	1.00000	MF
GO:0046872	metal ion binding	102	2	2.98	1.00000	MF
GO:0008237	metallopeptidase activity	15	2	0.44	1.00000	MF
GO:0016301	kinase activity	136	4	3.97	1.00000	MF
GO:0046873	metal ion transmembrane transporter acti...	46	1	1.34	1.00000	MF
GO:0022857	transmembrane transporter activity	155	8	4.52	1.00000	MF
GO:0008238	exopeptidase activity	9	1	0.26	1.00000	MF
GO:0001882	nucleoside binding	13	2	0.38	1.00000	MF
GO:0016829	lyase activity	38	2	1.11	1.00000	MF
GO:0001883	purine nucleoside binding	13	2	0.38	1.00000	MF
GO:0005319	lipid transporter activity	8	3	0.23	1.00000	MF
GO:0017110	nucleoside-diphosphatase activity	4	1	0.12	1.00000	MF
GO:0017111	nucleoside-triphosphatase activity	121	4	3.53	1.00000	MF
GO:1901363	heterocyclic compound binding	379	4	11.06	1.00000	MF
GO:0016746	acyltransferase activity	38	3	1.11	1.00000	MF
GO:0005342	organic acid transmembrane transporter a...	31	3	0.9	1.00000	MF
GO:0016747	acyltransferase activity, transferring g...	36	2	1.05	1.00000	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	127	5	3.71	1.00000	MF
GO:0060089	molecular transducer activity	72	4	2.1	1.00000	MF
GO:0004970	ionotropic glutamate receptor activity	4	1	0.12	1.00000	MF
GO:0016818	hydrolase activity, acting on acid anhyd...	127	5	3.71	1.00000	MF
GO:0008066	glutamate receptor activity	7	1	0.2	1.00000	MF
GO:0001217	DNA-binding transcription repressor acti...	21	1	0.61	1.00000	MF
GO:0016405	CoA-ligase activity	4	3	0.12	1.00000	MF
GO:0015075	ion transmembrane transporter activity	116	5	3.38	1.00000	MF
GO:0015631	tubulin binding	32	1	0.93	1.00000	MF
GO:0016620	oxidoreductase activity, acting on the a...	5	2	0.15	1.00000	MF
GO:0000166	nucleotide binding	31	2	0.9	1.00000	MF
GO:0015291	secondary active transmembrane transport...	32	1	0.93	1.00000	MF
GO:0098772	molecular function regulator activity	131	4	3.82	1.00000	MF
GO:0016830	carbon-carbon lyase activity	11	1	0.32	1.00000	MF
GO:0016831	carboxy-lyase activity	9	1	0.26	1.00000	MF
GO:0032182	ubiquitin-like protein binding	17	1	0.5	1.00000	MF
GO:0022824	transmitter-gated ion channel activity	5	1	0.15	1.00000	MF
GO:0016835	carbon-oxygen lyase activity	10	1	0.29	1.00000	MF
GO:0016836	hydro-lyase activity	7	1	0.2	1.00000	MF
GO:0016491	oxidoreductase activity	100	3	2.92	1.00000	MF
GO:0019207	kinase regulator activity	22	1	0.64	1.00000	MF
GO:0019208	phosphatase regulator activity	9	1	0.26	1.00000	MF
GO:0016614	oxidoreductase activity, acting on CH-OH...	9	1	0.26	1.00000	MF
GO:0008641	ubiquitin-like modifier activating enzym...	3	1	0.09	1.00000	MF
GO:0019209	kinase activator activity	4	1	0.12	1.00000	MF
GO:0016615	malate dehydrogenase activity	3	1	0.09	1.00000	MF
GO:0016616	oxidoreductase activity, acting on the C...	8	1	0.23	1.00000	MF
GO:0005215	transporter activity	183	8	5.34	1.00000	MF
GO:0052745	inositol phosphate phosphatase activity	7	1	0.2	1.00000	MF
GO:0005216	ion channel activity	44	1	1.28	1.00000	MF
GO:0003690	double-stranded DNA binding	72	1	2.1	1.00000	MF
GO:0008194	UDP-glycosyltransferase activity	15	1	0.44	1.00000	MF
GO:0019198	transmembrane receptor protein phosphata...	7	1	0.2	1.00000	MF
GO:1901265	nucleoside phosphate binding	31	2	0.9	1.00000	MF
GO:0001067	transcription regulatory region nucleic ...	69	1	2.01	1.00000	MF
GO:0005244	voltage-gated ion channel activity	11	1	0.32	1.00000	MF
GO:0061134	peptidase regulator activity	8	1	0.23	1.00000	MF
GO:0061135	endopeptidase regulator activity	6	1	0.18	1.00000	MF
GO:0042802	identical protein binding	62	2	1.81	1.00000	MF
GO:0046983	protein dimerization activity	76	2	2.22	1.00000	MF
GO:0022843	voltage-gated cation channel activity	7	1	0.2	1.00000	MF
GO:0051020	GTPase binding	69	1	2.01	1.00000	MF
GO:0005230	extracellular ligand-gated ion channel a...	6	1	0.18	1.00000	MF
GO:0032561	guanyl ribonucleotide binding	13	2	0.38	1.00000	MF
GO:0015267	channel activity	44	1	1.28	1.00000	MF
GO:0022832	voltage-gated channel activity	11	1	0.32	1.00000	MF
GO:0022834	ligand-gated channel activity	11	1	0.32	1.00000	MF
GO:0004470	malic enzyme activity	2	1	0.06	1.00000	MF
GO:0022835	transmitter-gated channel activity	6	1	0.18	1.00000	MF
GO:0140359	ABC-type transporter activity	6	2	0.18	1.00000	MF
GO:0022836	gated channel activity	28	1	0.82	1.00000	MF
GO:0004180	carboxypeptidase activity	3	1	0.09	1.00000	MF
GO:0016462	pyrophosphatase activity	127	5	3.71	1.00000	MF
GO:0030594	neurotransmitter receptor activity	12	1	0.35	1.00000	MF
GO:0032553	ribonucleotide binding	26	2	0.76	1.00000	MF
GO:0016791	phosphatase activity	59	5	1.72	1.00000	MF
GO:0032555	purine ribonucleotide binding	26	2	0.76	1.00000	MF
GO:0008509	anion transmembrane transporter activity	57	3	1.66	1.00000	MF
GO:0097367	carbohydrate derivative binding	47	3	1.37	1.00000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	24	1	0.7	1.00000	MF
GO:0004312	fatty acid synthase activity	4	2	0.12	1.00000	MF
GO:0016160	amylase activity	1	1	0.03	1.00000	MF
GO:0005102	signaling receptor binding	63	2	1.84	1.00000	MF
GO:0008047	enzyme activator activity	50	1	1.46	1.00000	MF
GO:0034040	ATPase-coupled lipid transmembrane trans...	4	2	0.12	1.00000	MF
GO:0004175	endopeptidase activity	34	4	0.99	1.00000	MF
GO:0008483	transaminase activity	5	1	0.15	1.00000	MF
GO:0030695	GTPase regulator activity	71	1	2.07	1.00000	MF
GO:0008376	acetylgalactosaminyltransferase activity	7	1	0.2	1.00000	MF
GO:0046912	acyltransferase activity, acyl groups co...	1	1	0.03	1.00000	MF
GO:0046914	transition metal ion binding	71	1	2.07	1.00000	MF
GO:0004866	endopeptidase inhibitor activity	5	1	0.15	1.00000	MF
GO:0038023	signaling receptor activity	71	4	2.07	1.00000	MF
GO:0046915	transition metal ion transmembrane trans...	7	1	0.2	1.00000	MF
GO:0017076	purine nucleotide binding	27	2	0.79	1.00000	MF
