GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0042169	SH2 domain binding	3	1	0.02	0.0189	MF
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	4	1	0.03	0.0251	MF
GO:0004177	aminopeptidase activity	6	1	0.04	0.0374	MF
GO:0035591	signaling adaptor activity	10	1	0.06	0.0616	MF
GO:0015293	symporter activity	20	1	0.13	0.1197	MF
GO:0015171	amino acid transmembrane transporter act...	23	1	0.15	0.1365	MF
GO:0015318	inorganic molecular entity transmembrane...	116	2	0.73	0.2131	MF
GO:0008514	organic anion transmembrane transporter ...	45	1	0.28	0.2508	MF
GO:0005515	protein binding	788	2	4.98	0.9965	MF
GO:0022857	transmembrane transporter activity	163	2	1.03	1.0000	MF
GO:0060090	molecular adaptor activity	28	1	0.18	1.0000	MF
GO:0005342	organic acid transmembrane transporter a...	32	1	0.2	1.0000	MF
GO:0008324	cation transmembrane transporter activit...	82	1	0.52	1.0000	MF
GO:0008289	lipid binding	45	1	0.28	1.0000	MF
GO:0003824	catalytic activity	915	8	5.79	1.0000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	24	2	0.15	1.0000	MF
GO:0030246	carbohydrate binding	7	1	0.04	1.0000	MF
GO:0005215	transporter activity	192	2	1.21	1.0000	MF
GO:0030247	polysaccharide binding	1	1	0.01	1.0000	MF
GO:0016830	carbon-carbon lyase activity	11	1	0.07	1.0000	MF
GO:0016831	carboxy-lyase activity	9	1	0.06	1.0000	MF
GO:0016408	C-acyltransferase activity	4	1	0.03	1.0000	MF
GO:0030674	protein-macromolecule adaptor activity	27	1	0.17	1.0000	MF
GO:0008233	peptidase activity	72	1	0.46	1.0000	MF
GO:0019904	protein domain specific binding	28	1	0.18	1.0000	MF
GO:0022804	active transmembrane transporter activit...	73	1	0.46	1.0000	MF
GO:0016620	oxidoreductase activity, acting on the a...	5	1	0.03	1.0000	MF
GO:0008238	exopeptidase activity	11	1	0.07	1.0000	MF
GO:0015075	ion transmembrane transporter activity	124	2	0.78	1.0000	MF
GO:0046872	metal ion binding	109	2	0.69	1.0000	MF
GO:0005488	binding	1176	5	7.44	1.0000	MF
GO:0046873	metal ion transmembrane transporter acti...	51	1	0.32	1.0000	MF
GO:0060089	molecular transducer activity	83	1	0.53	1.0000	MF
GO:0052689	carboxylic ester hydrolase activity	17	1	0.11	1.0000	MF
GO:0016740	transferase activity	372	1	2.35	1.0000	MF
GO:0016787	hydrolase activity	353	4	2.23	1.0000	MF
GO:0043167	ion binding	182	2	1.15	1.0000	MF
GO:0016491	oxidoreductase activity	102	2	0.65	1.0000	MF
GO:0016788	hydrolase activity, acting on ester bond...	115	1	0.73	1.0000	MF
GO:0046915	transition metal ion transmembrane trans...	7	1	0.04	1.0000	MF
GO:0016627	oxidoreductase activity, acting on the C...	8	1	0.05	1.0000	MF
GO:0043169	cation binding	111	2	0.7	1.0000	MF
GO:0140096	catalytic activity, acting on a protein	341	1	2.16	1.0000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	20	2	0.13	1.0000	MF
GO:0016829	lyase activity	39	1	0.25	1.0000	MF
GO:0016746	acyltransferase activity	39	1	0.25	1.0000	MF
GO:0016747	acyltransferase activity, transferring g...	37	1	0.23	1.0000	MF
GO:0016903	oxidoreductase activity, acting on the a...	7	1	0.04	1.0000	MF
GO:0015291	secondary active transmembrane transport...	34	1	0.22	1.0000	MF
GO:0022890	inorganic cation transmembrane transport...	77	1	0.49	1.0000	MF
GO:0008509	anion transmembrane transporter activity	59	1	0.37	1.0000	MF
GO:0046943	carboxylic acid transmembrane transporte...	32	1	0.2	1.0000	MF
GO:0003674	molecular_function	2055	13	13	1.0000	MF
GO:0038023	signaling receptor activity	82	1	0.52	1.0000	MF
GO:0016160	amylase activity	1	1	0.01	1.0000	MF
GO:0097367	carbohydrate derivative binding	48	1	0.3	1.0000	MF
GO:0000030	mannosyltransferase activity	4	0	0.03	1.0000	MF
GO:0000049	tRNA binding	4	0	0.03	1.0000	MF
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.01	1.0000	MF
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	1	0	0.01	1.0000	MF
GO:0000099	sulfur amino acid transmembrane transpor...	1	0	0.01	1.0000	MF
GO:0000104	succinate dehydrogenase activity	3	0	0.02	1.0000	MF
GO:0000149	SNARE binding	18	0	0.11	1.0000	MF
GO:0000166	nucleotide binding	31	0	0.2	1.0000	MF
GO:0000171	ribonuclease MRP activity	1	0	0.01	1.0000	MF
GO:0000175	3'-5'-exoribonuclease activity	4	0	0.03	1.0000	MF
GO:0000182	rDNA binding	1	0	0.01	1.0000	MF
GO:0000213	tRNA-intron endonuclease activity	2	0	0.01	1.0000	MF
GO:0000217	DNA secondary structure binding	3	0	0.02	1.0000	MF
GO:0000268	peroxisome targeting sequence binding	1	0	0.01	1.0000	MF
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	1	0	0.01	1.0000	MF
GO:0000287	magnesium ion binding	3	0	0.02	1.0000	MF
GO:0000293	ferric-chelate reductase activity	1	0	0.01	1.0000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	2	0	0.01	1.0000	MF
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.01	1.0000	MF
GO:0000339	RNA cap binding	4	0	0.03	1.0000	MF
GO:0000340	RNA 7-methylguanosine cap binding	2	0	0.01	1.0000	MF
GO:0000400	four-way junction DNA binding	2	0	0.01	1.0000	MF
GO:0000700	mismatch base pair DNA N-glycosylase act...	1	0	0.01	1.0000	MF
GO:0000702	oxidized base lesion DNA N-glycosylase a...	2	0	0.01	1.0000	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	1	0	0.01	1.0000	MF
GO:0000774	adenyl-nucleotide exchange factor activi...	1	0	0.01	1.0000	MF
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	2	0	0.01	1.0000	MF
GO:0000828	inositol hexakisphosphate kinase activit...	2	0	0.01	1.0000	MF
GO:0000829	inositol heptakisphosphate kinase activi...	2	0	0.01	1.0000	MF
GO:0000832	inositol hexakisphosphate 5-kinase activ...	2	0	0.01	1.0000	MF
GO:0000900	mRNA regulatory element binding translat...	3	0	0.02	1.0000	MF
GO:0000976	transcription cis-regulatory region bind...	60	0	0.38	1.0000	MF
GO:0000977	RNA polymerase II transcription regulato...	46	0	0.29	1.0000	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	18	0	0.11	1.0000	MF
GO:0000979	RNA polymerase II core promoter sequence...	1	0	0.01	1.0000	MF
GO:0000981	DNA-binding transcription factor activit...	64	0	0.4	1.0000	MF
GO:0000987	cis-regulatory region sequence-specific ...	22	0	0.14	1.0000	MF
GO:0000992	RNA polymerase III cis-regulatory region...	8	0	0.05	1.0000	MF
GO:0000993	RNA polymerase II complex binding	4	0	0.03	1.0000	MF
GO:0000994	RNA polymerase III core binding	1	0	0.01	1.0000	MF
GO:0001002	RNA polymerase III type 1 promoter seque...	1	0	0.01	1.0000	MF
GO:0001003	RNA polymerase III type 2 promoter seque...	2	0	0.01	1.0000	MF
GO:0001006	RNA polymerase III type 3 promoter seque...	6	0	0.04	1.0000	MF
GO:0001016	RNA polymerase III transcription regulat...	9	0	0.06	1.0000	MF
GO:0001046	core promoter sequence-specific DNA bind...	1	0	0.01	1.0000	MF
GO:0001067	transcription regulatory region nucleic ...	72	0	0.46	1.0000	MF
GO:0001091	RNA polymerase II general transcription ...	5	0	0.03	1.0000	MF
GO:0001092	TFIIA-class transcription factor complex...	3	0	0.02	1.0000	MF
GO:0001093	TFIIB-class transcription factor binding	1	0	0.01	1.0000	MF
GO:0001096	TFIIF-class transcription factor complex...	1	0	0.01	1.0000	MF
GO:0001097	TFIIH-class transcription factor complex...	1	0	0.01	1.0000	MF
GO:0001098	basal transcription machinery binding	9	0	0.06	1.0000	MF
GO:0001099	basal RNA polymerase II transcription ma...	9	0	0.06	1.0000	MF
GO:0001216	DNA-binding transcription activator acti...	17	0	0.11	1.0000	MF
GO:0001217	DNA-binding transcription repressor acti...	22	0	0.14	1.0000	MF
GO:0001221	transcription coregulator binding	2	0	0.01	1.0000	MF
GO:0001223	transcription coactivator binding	2	0	0.01	1.0000	MF
GO:0001227	DNA-binding transcription repressor acti...	22	0	0.14	1.0000	MF
GO:0001228	DNA-binding transcription activator acti...	17	0	0.11	1.0000	MF
GO:0001517	N-acetylglucosamine 6-O-sulfotransferase...	1	0	0.01	1.0000	MF
GO:0001587	Gq/11-coupled serotonin receptor activit...	1	0	0.01	1.0000	MF
GO:0001588	dopamine neurotransmitter receptor activ...	1	0	0.01	1.0000	MF
GO:0001609	G protein-coupled adenosine receptor act...	1	0	0.01	1.0000	MF
GO:0001640	adenylate cyclase inhibiting G protein-c...	1	0	0.01	1.0000	MF
GO:0001641	group II metabotropic glutamate receptor...	1	0	0.01	1.0000	MF
GO:0001653	peptide receptor activity	17	0	0.11	1.0000	MF
GO:0001664	G protein-coupled receptor binding	5	0	0.03	1.0000	MF
GO:0001671	ATPase activator activity	3	0	0.02	1.0000	MF
GO:0001734	mRNA (N6-adenosine)-methyltransferase ac...	1	0	0.01	1.0000	MF
GO:0001786	phosphatidylserine binding	2	0	0.01	1.0000	MF
GO:0001882	nucleoside binding	13	0	0.08	1.0000	MF
GO:0001883	purine nucleoside binding	13	0	0.08	1.0000	MF
GO:0002020	protease binding	2	0	0.01	1.0000	MF
GO:0002039	p53 binding	2	0	0.01	1.0000	MF
GO:0002046	opsin binding	1	0	0.01	1.0000	MF
GO:0002094	polyprenyltransferase activity	2	0	0.01	1.0000	MF
GO:0002151	G-quadruplex RNA binding	1	0	0.01	1.0000	MF
GO:0002161	aminoacyl-tRNA editing activity	1	0	0.01	1.0000	MF
GO:0003676	nucleic acid binding	351	0	2.22	1.0000	MF
GO:0003677	DNA binding	166	0	1.05	1.0000	MF
GO:0003678	DNA helicase activity	7	0	0.04	1.0000	MF
GO:0003680	minor groove of adenine-thymine-rich DNA...	1	0	0.01	1.0000	MF
GO:0003681	bent DNA binding	3	0	0.02	1.0000	MF
GO:0003682	chromatin binding	58	0	0.37	1.0000	MF
GO:0003684	damaged DNA binding	7	0	0.04	1.0000	MF
GO:0003688	DNA replication origin binding	6	0	0.04	1.0000	MF
GO:0003690	double-stranded DNA binding	75	0	0.47	1.0000	MF
GO:0003697	single-stranded DNA binding	11	0	0.07	1.0000	MF
GO:0003700	DNA-binding transcription factor activit...	95	0	0.6	1.0000	MF
GO:0003712	transcription coregulator activity	40	0	0.25	1.0000	MF
GO:0003713	transcription coactivator activity	20	0	0.13	1.0000	MF
GO:0003714	transcription corepressor activity	6	0	0.04	1.0000	MF
GO:0003723	RNA binding	189	0	1.2	1.0000	MF
GO:0003724	RNA helicase activity	23	0	0.15	1.0000	MF
GO:0003725	double-stranded RNA binding	4	0	0.03	1.0000	MF
GO:0003727	single-stranded RNA binding	11	0	0.07	1.0000	MF
GO:0003729	mRNA binding	65	0	0.41	1.0000	MF
GO:0003730	mRNA 3'-UTR binding	14	0	0.09	1.0000	MF
GO:0003735	structural constituent of ribosome	56	0	0.35	1.0000	MF
GO:0003743	translation initiation factor activity	14	0	0.09	1.0000	MF
GO:0003746	translation elongation factor activity	4	0	0.03	1.0000	MF
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	5	0	0.03	1.0000	MF
GO:0003756	protein disulfide isomerase activity	5	0	0.03	1.0000	MF
GO:0003774	cytoskeletal motor activity	13	0	0.08	1.0000	MF
GO:0003777	microtubule motor activity	13	0	0.08	1.0000	MF
GO:0003779	actin binding	54	0	0.34	1.0000	MF
GO:0003785	actin monomer binding	1	0	0.01	1.0000	MF
GO:0003823	antigen binding	3	0	0.02	1.0000	MF
GO:0003833	beta-alanyl amine synthase activity	1	0	0.01	1.0000	MF
GO:0003837	beta-ureidopropionase activity	1	0	0.01	1.0000	MF
GO:0003839	gamma-glutamylcyclotransferase activity	2	0	0.01	1.0000	MF
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase ...	1	0	0.01	1.0000	MF
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	1	0	0.01	1.0000	MF
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	2	0	0.01	1.0000	MF
GO:0003872	6-phosphofructokinase activity	1	0	0.01	1.0000	MF
GO:0003878	ATP citrate synthase activity	1	0	0.01	1.0000	MF
GO:0003884	D-amino-acid oxidase activity	1	0	0.01	1.0000	MF
GO:0003886	DNA (cytosine-5-)-methyltransferase acti...	1	0	0.01	1.0000	MF
GO:0003887	DNA-directed DNA polymerase activity	4	0	0.03	1.0000	MF
GO:0003896	DNA primase activity	1	0	0.01	1.0000	MF
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	6	0	0.04	1.0000	MF
GO:0003906	DNA-(apurinic or apyrimidinic site) endo...	3	0	0.02	1.0000	MF
GO:0003909	DNA ligase activity	2	0	0.01	1.0000	MF
GO:0003910	DNA ligase (ATP) activity	2	0	0.01	1.0000	MF
GO:0003916	DNA topoisomerase activity	3	0	0.02	1.0000	MF
GO:0003917	DNA topoisomerase type I (single strand ...	1	0	0.01	1.0000	MF
GO:0003923	GPI-anchor transamidase activity	1	0	0.01	1.0000	MF
GO:0003924	GTPase activity	37	0	0.23	1.0000	MF
GO:0003938	IMP dehydrogenase activity	1	0	0.01	1.0000	MF
GO:0003950	NAD+ ADP-ribosyltransferase activity	1	0	0.01	1.0000	MF
