GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0005375	copper ion transmembrane transporter act...	2	1	0.03	0.027	MF
GO:0004341	gluconolactonase activity	2	1	0.03	0.027	MF
GO:0004348	glucosylceramidase activity	2	1	0.03	0.027	MF
GO:0001530	lipopolysaccharide binding	3	1	0.04	0.040	MF
GO:0042169	SH2 domain binding	3	1	0.04	0.040	MF
GO:0050660	flavin adenine dinucleotide binding	3	1	0.04	0.040	MF
GO:0009922	fatty acid elongase activity	3	1	0.04	0.040	MF
GO:0080019	fatty-acyl-CoA reductase (alcohol-formin...	4	1	0.05	0.053	MF
GO:0005509	calcium ion binding	31	2	0.42	0.065	MF
GO:0005351	carbohydrate:proton symporter activity	5	1	0.07	0.066	MF
GO:0005355	glucose transmembrane transporter activi...	5	1	0.07	0.066	MF
GO:0030246	carbohydrate binding	7	2	0.1	0.076	MF
GO:0015645	fatty acid ligase activity	8	1	0.11	0.104	MF
GO:0061630	ubiquitin protein ligase activity	41	2	0.56	0.106	MF
GO:0035591	signaling adaptor activity	10	1	0.14	0.128	MF
GO:0009055	electron transfer activity	18	1	0.25	0.220	MF
GO:0008270	zinc ion binding	66	2	0.9	0.226	MF
GO:0003713	transcription coactivator activity	20	1	0.27	0.241	MF
GO:0015171	amino acid transmembrane transporter act...	23	1	0.31	0.272	MF
GO:0031625	ubiquitin protein ligase binding	26	1	0.35	0.302	MF
GO:0015318	inorganic molecular entity transmembrane...	116	3	1.58	0.406	MF
GO:0008514	organic anion transmembrane transporter ...	45	1	0.61	0.464	MF
GO:0016491	oxidoreductase activity	102	3	1.39	0.636	MF
GO:0016787	hydrolase activity	353	7	4.81	0.832	MF
GO:0016740	transferase activity	372	4	5.07	0.975	MF
GO:0005515	protein binding	788	4	10.74	0.999	MF
GO:0030247	polysaccharide binding	1	1	0.01	1.000	MF
GO:0030674	protein-macromolecule adaptor activity	27	1	0.37	1.000	MF
GO:0003674	molecular_function	2055	28	28	1.000	MF
GO:0008324	cation transmembrane transporter activit...	82	2	1.12	1.000	MF
GO:0016885	ligase activity, forming carbon-carbon b...	2	1	0.03	1.000	MF
GO:0004175	endopeptidase activity	35	2	0.48	1.000	MF
GO:0061659	ubiquitin-like protein ligase activity	43	2	0.59	1.000	MF
GO:0046872	metal ion binding	109	4	1.49	1.000	MF
GO:1901265	nucleoside phosphate binding	31	1	0.42	1.000	MF
GO:0004312	fatty acid synthase activity	4	1	0.05	1.000	MF
GO:0016746	acyltransferase activity	39	1	0.53	1.000	MF
GO:0046873	metal ion transmembrane transporter acti...	51	1	0.69	1.000	MF
GO:0016747	acyltransferase activity, transferring g...	37	1	0.5	1.000	MF
GO:1901363	heterocyclic compound binding	389	1	5.3	1.000	MF
GO:0019899	enzyme binding	159	1	2.17	1.000	MF
GO:0044389	ubiquitin-like protein ligase binding	27	1	0.37	1.000	MF
GO:0016874	ligase activity	45	3	0.61	1.000	MF
GO:0016877	ligase activity, forming carbon-sulfur b...	11	2	0.15	1.000	MF
GO:0016878	acid-thiol ligase activity	8	1	0.11	1.000	MF
GO:0097159	organic cyclic compound binding	395	1	5.38	1.000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	20	2	0.27	1.000	MF
GO:0019787	ubiquitin-like protein transferase activ...	68	2	0.93	1.000	MF
GO:0140096	catalytic activity, acting on a protein	341	5	4.65	1.000	MF
GO:0036094	small molecule binding	42	1	0.57	1.000	MF
GO:0140657	ATP-dependent activity	102	1	1.39	1.000	MF
GO:0022853	active ion transmembrane transporter act...	38	1	0.52	1.000	MF
GO:0003712	transcription coregulator activity	40	1	0.55	1.000	MF
GO:0060089	molecular transducer activity	83	1	1.13	1.000	MF
GO:0019904	protein domain specific binding	28	1	0.38	1.000	MF
GO:0016829	lyase activity	39	2	0.53	1.000	MF
GO:0008233	peptidase activity	72	2	0.98	1.000	MF
GO:0016788	hydrolase activity, acting on ester bond...	115	2	1.57	1.000	MF
GO:0004842	ubiquitin-protein transferase activity	64	2	0.87	1.000	MF
GO:0005215	transporter activity	192	3	2.62	1.000	MF
GO:0022857	transmembrane transporter activity	163	3	2.22	1.000	MF
GO:0008236	serine-type peptidase activity	18	2	0.25	1.000	MF
GO:0000166	nucleotide binding	31	1	0.42	1.000	MF
GO:0017171	serine hydrolase activity	18	2	0.25	1.000	MF
GO:0060090	molecular adaptor activity	28	1	0.38	1.000	MF
GO:0016791	phosphatase activity	59	1	0.8	1.000	MF
GO:0016903	oxidoreductase activity, acting on the a...	7	1	0.1	1.000	MF
GO:0015144	carbohydrate transmembrane transporter a...	5	1	0.07	1.000	MF
GO:0015145	monosaccharide transmembrane transporter...	5	1	0.07	1.000	MF
GO:0015149	hexose transmembrane transporter activit...	5	1	0.07	1.000	MF
GO:0016620	oxidoreductase activity, acting on the a...	5	1	0.07	1.000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	24	2	0.33	1.000	MF
GO:0046914	transition metal ion binding	74	2	1.01	1.000	MF
GO:0046915	transition metal ion transmembrane trans...	7	1	0.1	1.000	MF
GO:0005342	organic acid transmembrane transporter a...	32	1	0.44	1.000	MF
GO:0008289	lipid binding	45	1	0.61	1.000	MF
GO:0042578	phosphoric ester hydrolase activity	67	1	0.91	1.000	MF
GO:0015291	secondary active transmembrane transport...	34	2	0.46	1.000	MF
GO:0005488	binding	1176	11	16.02	1.000	MF
GO:0022890	inorganic cation transmembrane transport...	77	2	1.05	1.000	MF
GO:0015294	solute:cation symporter activity	19	1	0.26	1.000	MF
GO:0015295	solute:proton symporter activity	5	1	0.07	1.000	MF
GO:0016160	amylase activity	1	1	0.01	1.000	MF
GO:0046943	carboxylic acid transmembrane transporte...	32	1	0.44	1.000	MF
GO:0016421	CoA carboxylase activity	1	1	0.01	1.000	MF
GO:0140110	transcription regulator activity	135	1	1.84	1.000	MF
GO:0008641	ubiquitin-like modifier activating enzym...	3	1	0.04	1.000	MF
GO:0097367	carbohydrate derivative binding	48	1	0.65	1.000	MF
GO:0016830	carbon-carbon lyase activity	11	2	0.15	1.000	MF
GO:0052689	carboxylic ester hydrolase activity	17	1	0.23	1.000	MF
GO:0016831	carboxy-lyase activity	9	2	0.12	1.000	MF
GO:0043167	ion binding	182	5	2.48	1.000	MF
GO:0043168	anion binding	77	1	1.05	1.000	MF
GO:0043169	cation binding	111	4	1.51	1.000	MF
GO:0015075	ion transmembrane transporter activity	124	3	1.69	1.000	MF
GO:0022804	active transmembrane transporter activit...	73	2	0.99	1.000	MF
GO:0051119	sugar transmembrane transporter activity	5	1	0.07	1.000	MF
GO:0003824	catalytic activity	915	18	12.47	1.000	MF
GO:0008509	anion transmembrane transporter activity	59	1	0.8	1.000	MF
GO:0015078	proton transmembrane transporter activit...	17	1	0.23	1.000	MF
GO:0005402	carbohydrate:cation symporter activity	5	1	0.07	1.000	MF
GO:0038023	signaling receptor activity	82	1	1.12	1.000	MF
GO:0000030	mannosyltransferase activity	4	0	0.05	1.000	MF
GO:0000049	tRNA binding	4	0	0.05	1.000	MF
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.01	1.000	MF
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	1	0	0.01	1.000	MF
GO:0000099	sulfur amino acid transmembrane transpor...	1	0	0.01	1.000	MF
GO:0000104	succinate dehydrogenase activity	3	0	0.04	1.000	MF
GO:0000149	SNARE binding	18	0	0.25	1.000	MF
GO:0000171	ribonuclease MRP activity	1	0	0.01	1.000	MF
GO:0000175	3'-5'-exoribonuclease activity	4	0	0.05	1.000	MF
GO:0000182	rDNA binding	1	0	0.01	1.000	MF
GO:0000213	tRNA-intron endonuclease activity	2	0	0.03	1.000	MF
GO:0000217	DNA secondary structure binding	3	0	0.04	1.000	MF
GO:0000268	peroxisome targeting sequence binding	1	0	0.01	1.000	MF
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	1	0	0.01	1.000	MF
GO:0000287	magnesium ion binding	3	0	0.04	1.000	MF
GO:0000293	ferric-chelate reductase activity	1	0	0.01	1.000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	2	0	0.03	1.000	MF
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.01	1.000	MF
GO:0000339	RNA cap binding	4	0	0.05	1.000	MF
GO:0000340	RNA 7-methylguanosine cap binding	2	0	0.03	1.000	MF
GO:0000400	four-way junction DNA binding	2	0	0.03	1.000	MF
GO:0000700	mismatch base pair DNA N-glycosylase act...	1	0	0.01	1.000	MF
GO:0000702	oxidized base lesion DNA N-glycosylase a...	2	0	0.03	1.000	MF
GO:0000703	oxidized pyrimidine nucleobase lesion DN...	1	0	0.01	1.000	MF
GO:0000774	adenyl-nucleotide exchange factor activi...	1	0	0.01	1.000	MF
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	2	0	0.03	1.000	MF
GO:0000828	inositol hexakisphosphate kinase activit...	2	0	0.03	1.000	MF
GO:0000829	inositol heptakisphosphate kinase activi...	2	0	0.03	1.000	MF
GO:0000832	inositol hexakisphosphate 5-kinase activ...	2	0	0.03	1.000	MF
GO:0000900	mRNA regulatory element binding translat...	3	0	0.04	1.000	MF
GO:0000976	transcription cis-regulatory region bind...	60	0	0.82	1.000	MF
GO:0000977	RNA polymerase II transcription regulato...	46	0	0.63	1.000	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	18	0	0.25	1.000	MF
GO:0000979	RNA polymerase II core promoter sequence...	1	0	0.01	1.000	MF
GO:0000981	DNA-binding transcription factor activit...	64	0	0.87	1.000	MF
GO:0000987	cis-regulatory region sequence-specific ...	22	0	0.3	1.000	MF
GO:0000992	RNA polymerase III cis-regulatory region...	8	0	0.11	1.000	MF
GO:0000993	RNA polymerase II complex binding	4	0	0.05	1.000	MF
GO:0000994	RNA polymerase III core binding	1	0	0.01	1.000	MF
GO:0001002	RNA polymerase III type 1 promoter seque...	1	0	0.01	1.000	MF
GO:0001003	RNA polymerase III type 2 promoter seque...	2	0	0.03	1.000	MF
GO:0001006	RNA polymerase III type 3 promoter seque...	6	0	0.08	1.000	MF
GO:0001016	RNA polymerase III transcription regulat...	9	0	0.12	1.000	MF
GO:0001046	core promoter sequence-specific DNA bind...	1	0	0.01	1.000	MF
GO:0001067	transcription regulatory region nucleic ...	72	0	0.98	1.000	MF
GO:0001091	RNA polymerase II general transcription ...	5	0	0.07	1.000	MF
GO:0001092	TFIIA-class transcription factor complex...	3	0	0.04	1.000	MF
GO:0001093	TFIIB-class transcription factor binding	1	0	0.01	1.000	MF
GO:0001096	TFIIF-class transcription factor complex...	1	0	0.01	1.000	MF
GO:0001097	TFIIH-class transcription factor complex...	1	0	0.01	1.000	MF
GO:0001098	basal transcription machinery binding	9	0	0.12	1.000	MF
GO:0001099	basal RNA polymerase II transcription ma...	9	0	0.12	1.000	MF
GO:0001216	DNA-binding transcription activator acti...	17	0	0.23	1.000	MF
GO:0001217	DNA-binding transcription repressor acti...	22	0	0.3	1.000	MF
GO:0001221	transcription coregulator binding	2	0	0.03	1.000	MF
GO:0001223	transcription coactivator binding	2	0	0.03	1.000	MF
GO:0001227	DNA-binding transcription repressor acti...	22	0	0.3	1.000	MF
GO:0001228	DNA-binding transcription activator acti...	17	0	0.23	1.000	MF
GO:0001517	N-acetylglucosamine 6-O-sulfotransferase...	1	0	0.01	1.000	MF
GO:0001587	Gq/11-coupled serotonin receptor activit...	1	0	0.01	1.000	MF
GO:0001588	dopamine neurotransmitter receptor activ...	1	0	0.01	1.000	MF
GO:0001609	G protein-coupled adenosine receptor act...	1	0	0.01	1.000	MF
GO:0001640	adenylate cyclase inhibiting G protein-c...	1	0	0.01	1.000	MF
GO:0001641	group II metabotropic glutamate receptor...	1	0	0.01	1.000	MF
GO:0001653	peptide receptor activity	17	0	0.23	1.000	MF
GO:0001664	G protein-coupled receptor binding	5	0	0.07	1.000	MF
GO:0001671	ATPase activator activity	3	0	0.04	1.000	MF
GO:0001734	mRNA (N6-adenosine)-methyltransferase ac...	1	0	0.01	1.000	MF
GO:0001786	phosphatidylserine binding	2	0	0.03	1.000	MF
GO:0001882	nucleoside binding	13	0	0.18	1.000	MF
GO:0001883	purine nucleoside binding	13	0	0.18	1.000	MF
GO:0002020	protease binding	2	0	0.03	1.000	MF
GO:0002039	p53 binding	2	0	0.03	1.000	MF
GO:0002046	opsin binding	1	0	0.01	1.000	MF
GO:0002094	polyprenyltransferase activity	2	0	0.03	1.000	MF
GO:0002151	G-quadruplex RNA binding	1	0	0.01	1.000	MF
GO:0002161	aminoacyl-tRNA editing activity	1	0	0.01	1.000	MF
GO:0003676	nucleic acid binding	351	0	4.78	1.000	MF
GO:0003677	DNA binding	166	0	2.26	1.000	MF
GO:0003678	DNA helicase activity	7	0	0.1	1.000	MF
GO:0003680	minor groove of adenine-thymine-rich DNA...	1	0	0.01	1.000	MF
GO:0003681	bent DNA binding	3	0	0.04	1.000	MF
GO:0003682	chromatin binding	58	0	0.79	1.000	MF
GO:0003684	damaged DNA binding	7	0	0.1	1.000	MF
GO:0003688	DNA replication origin binding	6	0	0.08	1.000	MF
