GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0031957	very long-chain fatty acid-CoA ligase ac...	1	1	0.02	0.01752	MF
GO:0005043	netrin receptor activity involved in che...	1	1	0.02	0.01752	MF
GO:0005381	iron ion transmembrane transporter activ...	1	1	0.02	0.01752	MF
GO:0005384	manganese ion transmembrane transporter ...	1	1	0.02	0.01752	MF
GO:0003951	NAD+ kinase activity	1	1	0.02	0.01752	MF
GO:0003878	ATP citrate synthase activity	1	1	0.02	0.01752	MF
GO:0001872	(1->3)-beta-D-glucan binding	1	1	0.02	0.01752	MF
GO:0004556	alpha-amylase activity	1	1	0.02	0.01752	MF
GO:0004676	3-phosphoinositide-dependent protein kin...	1	1	0.02	0.01752	MF
GO:0004252	serine-type endopeptidase activity	14	2	0.25	0.02379	MF
GO:0015318	inorganic molecular entity transmembrane...	116	4	2.03	0.03001	MF
GO:0018812	3-hydroxyacyl-CoA dehydratase activity	2	1	0.04	0.03474	MF
GO:0004181	metallocarboxypeptidase activity	2	1	0.04	0.03474	MF
GO:0005375	copper ion transmembrane transporter act...	2	1	0.04	0.03474	MF
GO:0004473	malate dehydrogenase (decarboxylating) (...	2	1	0.04	0.03474	MF
GO:0001530	lipopolysaccharide binding	3	1	0.05	0.05166	MF
GO:0019212	phosphatase inhibitor activity	3	1	0.05	0.05166	MF
GO:0042169	SH2 domain binding	3	1	0.05	0.05166	MF
GO:0004467	long-chain fatty acid-CoA ligase activit...	3	1	0.05	0.05166	MF
GO:0004185	serine-type carboxypeptidase activity	3	1	0.05	0.05166	MF
GO:1990841	promoter-specific chromatin binding	3	1	0.05	0.05166	MF
GO:0004867	serine-type endopeptidase inhibitor acti...	3	1	0.05	0.05166	MF
GO:0030295	protein kinase activator activity	4	1	0.07	0.06830	MF
GO:0034041	ABC-type sterol transporter activity	4	1	0.07	0.06830	MF
GO:0005121	Toll binding	4	1	0.07	0.06830	MF
GO:0031208	POZ domain binding	5	1	0.09	0.08466	MF
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	5	1	0.09	0.08466	MF
GO:0005001	transmembrane receptor protein tyrosine ...	7	1	0.12	0.11653	MF
GO:0004725	protein tyrosine phosphatase activity	15	2	0.26	0.12902	MF
GO:0004222	metalloendopeptidase activity	9	1	0.16	0.14732	MF
GO:0035591	signaling adaptor activity	10	1	0.18	0.16233	MF
GO:0008514	organic anion transmembrane transporter ...	45	2	0.79	0.18539	MF
GO:0000978	RNA polymerase II cis-regulatory region ...	18	1	0.32	0.27346	MF
GO:0003713	transcription coactivator activity	20	1	0.35	0.29892	MF
GO:0015293	symporter activity	20	1	0.35	0.29892	MF
GO:0001227	DNA-binding transcription repressor acti...	22	1	0.39	0.32351	MF
GO:0015171	amino acid transmembrane transporter act...	23	1	0.4	0.33549	MF
GO:0005509	calcium ion binding	31	1	0.54	0.42418	MF
GO:0003682	chromatin binding	58	2	1.02	0.61672	MF
GO:0042803	protein homodimerization activity	54	1	0.95	0.61978	MF
GO:0016887	ATP hydrolysis activity	83	1	1.45	0.77626	MF
GO:0019899	enzyme binding	159	1	2.79	0.94634	MF
GO:0016616	oxidoreductase activity, acting on the C...	8	1	0.14	1.00000	MF
GO:0098772	molecular function regulator activity	139	3	2.44	1.00000	MF
GO:0043167	ion binding	182	1	3.19	1.00000	MF
GO:0008047	enzyme activator activity	52	1	0.91	1.00000	MF
GO:0016757	glycosyltransferase activity	41	1	0.72	1.00000	MF
GO:0043169	cation binding	111	1	1.94	1.00000	MF
GO:0016758	hexosyltransferase activity	34	1	0.6	1.00000	MF
GO:0005319	lipid transporter activity	8	2	0.14	1.00000	MF
GO:0004857	enzyme inhibitor activity	17	2	0.3	1.00000	MF
GO:0005515	protein binding	788	4	13.8	1.00000	MF
GO:0008509	anion transmembrane transporter activity	59	2	1.03	1.00000	MF
GO:0046943	carboxylic acid transmembrane transporte...	32	2	0.56	1.00000	MF
GO:0016874	ligase activity	45	5	0.79	1.00000	MF
GO:0016903	oxidoreductase activity, acting on the a...	7	2	0.12	1.00000	MF
GO:1901363	heterocyclic compound binding	389	1	6.81	1.00000	MF
GO:0016877	ligase activity, forming carbon-sulfur b...	11	5	0.19	1.00000	MF
GO:0016878	acid-thiol ligase activity	8	5	0.14	1.00000	MF
GO:0005342	organic acid transmembrane transporter a...	32	2	0.56	1.00000	MF
GO:0016787	hydrolase activity	353	10	6.18	1.00000	MF
GO:0016788	hydrolase activity, acting on ester bond...	115	4	2.01	1.00000	MF
GO:0008233	peptidase activity	72	4	1.26	1.00000	MF
GO:0003712	transcription coregulator activity	40	1	0.7	1.00000	MF
GO:0008235	metalloexopeptidase activity	5	1	0.09	1.00000	MF
GO:0004888	transmembrane signaling receptor activit...	62	2	1.09	1.00000	MF
GO:0008194	UDP-glycosyltransferase activity	17	1	0.3	1.00000	MF
GO:0008236	serine-type peptidase activity	18	3	0.32	1.00000	MF
GO:0016160	amylase activity	1	1	0.02	1.00000	MF
GO:0008237	metallopeptidase activity	18	2	0.32	1.00000	MF
GO:0042802	identical protein binding	64	1	1.12	1.00000	MF
GO:0008238	exopeptidase activity	11	1	0.19	1.00000	MF
GO:0008376	acetylgalactosaminyltransferase activity	7	1	0.12	1.00000	MF
GO:0000981	DNA-binding transcription factor activit...	64	1	1.12	1.00000	MF
GO:0060089	molecular transducer activity	83	3	1.45	1.00000	MF
GO:0042626	ATPase-coupled transmembrane transporter...	29	1	0.51	1.00000	MF
GO:0015291	secondary active transmembrane transport...	34	1	0.6	1.00000	MF
GO:0022857	transmembrane transporter activity	163	4	2.86	1.00000	MF
GO:0016772	transferase activity, transferring phosp...	158	2	2.77	1.00000	MF
GO:0046030	inositol trisphosphate phosphatase activ...	2	1	0.04	1.00000	MF
GO:0016829	lyase activity	39	2	0.68	1.00000	MF
GO:0017111	nucleoside-triphosphatase activity	122	1	2.14	1.00000	MF
GO:0016773	phosphotransferase activity, alcohol gro...	122	2	2.14	1.00000	MF
GO:0022804	active transmembrane transporter activit...	73	2	1.28	1.00000	MF
GO:0052745	inositol phosphate phosphatase activity	7	1	0.12	1.00000	MF
GO:0000987	cis-regulatory region sequence-specific ...	22	1	0.39	1.00000	MF
GO:0005102	signaling receptor binding	66	1	1.16	1.00000	MF
GO:0042578	phosphoric ester hydrolase activity	67	4	1.17	1.00000	MF
GO:0004312	fatty acid synthase activity	4	2	0.07	1.00000	MF
GO:0008324	cation transmembrane transporter activit...	82	1	1.44	1.00000	MF
GO:0015248	sterol transporter activity	4	1	0.07	1.00000	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	128	1	2.24	1.00000	MF
GO:0016818	hydrolase activity, acting on acid anhyd...	128	1	2.24	1.00000	MF
GO:0038023	signaling receptor activity	82	3	1.44	1.00000	MF
GO:0000976	transcription cis-regulatory region bind...	60	1	1.05	1.00000	MF
GO:0016462	pyrophosphatase activity	128	1	2.24	1.00000	MF
GO:0000977	RNA polymerase II transcription regulato...	46	1	0.81	1.00000	MF
GO:0043565	sequence-specific DNA binding	94	1	1.65	1.00000	MF
GO:0140657	ATP-dependent activity	102	6	1.79	1.00000	MF
GO:0030246	carbohydrate binding	7	1	0.12	1.00000	MF
GO:0030674	protein-macromolecule adaptor activity	27	1	0.47	1.00000	MF
GO:0030247	polysaccharide binding	1	1	0.02	1.00000	MF
GO:0001217	DNA-binding transcription repressor acti...	22	1	0.39	1.00000	MF
GO:0034040	ATPase-coupled lipid transmembrane trans...	4	1	0.07	1.00000	MF
GO:0003674	molecular_function	2055	36	36	1.00000	MF
GO:0003676	nucleic acid binding	351	1	6.15	1.00000	MF
GO:0030234	enzyme regulator activity	121	3	2.12	1.00000	MF
GO:0003677	DNA binding	166	1	2.91	1.00000	MF
GO:0140096	catalytic activity, acting on a protein	341	8	5.97	1.00000	MF
GO:0004721	phosphoprotein phosphatase activity	35	2	0.61	1.00000	MF
GO:0016830	carbon-carbon lyase activity	11	1	0.19	1.00000	MF
GO:0140359	ABC-type transporter activity	6	1	0.11	1.00000	MF
GO:0046872	metal ion binding	109	1	1.91	1.00000	MF
GO:0016831	carboxy-lyase activity	9	1	0.16	1.00000	MF
GO:0046873	metal ion transmembrane transporter acti...	51	1	0.89	1.00000	MF
GO:0016405	CoA-ligase activity	4	2	0.07	1.00000	MF
GO:0016791	phosphatase activity	59	4	1.03	1.00000	MF
GO:0005488	binding	1176	7	20.6	1.00000	MF
GO:0005215	transporter activity	192	4	3.36	1.00000	MF
GO:0016835	carbon-oxygen lyase activity	11	1	0.19	1.00000	MF
GO:0016740	transferase activity	372	7	6.52	1.00000	MF
GO:0016836	hydro-lyase activity	8	1	0.14	1.00000	MF
GO:0019198	transmembrane receptor protein phosphata...	7	1	0.12	1.00000	MF
GO:0060090	molecular adaptor activity	28	1	0.49	1.00000	MF
GO:0016798	hydrolase activity, acting on glycosyl b...	24	1	0.42	1.00000	MF
GO:0030414	peptidase inhibitor activity	5	1	0.09	1.00000	MF
GO:0005042	netrin receptor activity	2	1	0.04	1.00000	MF
GO:0140110	transcription regulator activity	135	2	2.36	1.00000	MF
GO:0004180	carboxypeptidase activity	3	1	0.05	1.00000	MF
GO:0016746	acyltransferase activity	39	3	0.68	1.00000	MF
GO:1901618	organic hydroxy compound transmembrane t...	5	1	0.09	1.00000	MF
GO:0016747	acyltransferase activity, transferring g...	37	2	0.65	1.00000	MF
GO:0070008	serine-type exopeptidase activity	4	1	0.07	1.00000	MF
GO:0046983	protein dimerization activity	79	1	1.38	1.00000	MF
GO:0008289	lipid binding	45	1	0.79	1.00000	MF
GO:0019887	protein kinase regulator activity	21	1	0.37	1.00000	MF
GO:0016301	kinase activity	139	2	2.44	1.00000	MF
GO:0061134	peptidase regulator activity	8	1	0.14	1.00000	MF
GO:0097159	organic cyclic compound binding	395	1	6.92	1.00000	MF
GO:0061135	endopeptidase regulator activity	6	1	0.11	1.00000	MF
GO:0022890	inorganic cation transmembrane transport...	77	1	1.35	1.00000	MF
GO:0003700	DNA-binding transcription factor activit...	95	1	1.66	1.00000	MF
GO:0004175	endopeptidase activity	35	3	0.61	1.00000	MF
GO:0015399	primary active transmembrane transporter...	39	1	0.68	1.00000	MF
GO:0019904	protein domain specific binding	28	2	0.49	1.00000	MF
GO:0003690	double-stranded DNA binding	75	1	1.31	1.00000	MF
GO:0001067	transcription regulatory region nucleic ...	72	1	1.26	1.00000	MF
GO:0008028	monocarboxylic acid transmembrane transp...	7	1	0.12	1.00000	MF
GO:0016620	oxidoreductase activity, acting on the a...	5	2	0.09	1.00000	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycos...	20	1	0.35	1.00000	MF
GO:0004470	malic enzyme activity	2	1	0.04	1.00000	MF
GO:0097367	carbohydrate derivative binding	48	1	0.84	1.00000	MF
GO:0015075	ion transmembrane transporter activity	124	3	2.17	1.00000	MF
GO:0019207	kinase regulator activity	22	1	0.39	1.00000	MF
GO:0019208	phosphatase regulator activity	9	1	0.16	1.00000	MF
GO:1990837	sequence-specific double-stranded DNA bi...	69	1	1.21	1.00000	MF
GO:0008483	transaminase activity	5	1	0.09	1.00000	MF
GO:0019209	kinase activator activity	4	1	0.07	1.00000	MF
GO:0003824	catalytic activity	915	27	16.03	1.00000	MF
GO:0016769	transferase activity, transferring nitro...	5	1	0.09	1.00000	MF
GO:0004866	endopeptidase inhibitor activity	5	1	0.09	1.00000	MF
GO:0004672	protein kinase activity	92	1	1.61	1.00000	MF
GO:0004674	protein serine/threonine kinase activity	62	1	1.09	1.00000	MF
GO:0046912	acyltransferase activity, acyl groups co...	1	1	0.02	1.00000	MF
GO:0046915	transition metal ion transmembrane trans...	7	1	0.12	1.00000	MF
GO:0016614	oxidoreductase activity, acting on CH-OH...	9	1	0.16	1.00000	MF
GO:0016615	malate dehydrogenase activity	3	1	0.05	1.00000	MF
GO:0017171	serine hydrolase activity	18	3	0.32	1.00000	MF
GO:0016491	oxidoreductase activity	102	3	1.79	1.00000	MF
GO:0000030	mannosyltransferase activity	4	0	0.07	1.00000	MF
GO:0000049	tRNA binding	4	0	0.07	1.00000	MF
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.02	1.00000	MF
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	1	0	0.02	1.00000	MF
GO:0000099	sulfur amino acid transmembrane transpor...	1	0	0.02	1.00000	MF
GO:0000104	succinate dehydrogenase activity	3	0	0.05	1.00000	MF
GO:0000149	SNARE binding	18	0	0.32	1.00000	MF
GO:0000166	nucleotide binding	31	0	0.54	1.00000	MF
GO:0000171	ribonuclease MRP activity	1	0	0.02	1.00000	MF
GO:0000175	3'-5'-exoribonuclease activity	4	0	0.07	1.00000	MF
GO:0000182	rDNA binding	1	0	0.02	1.00000	MF
GO:0000213	tRNA-intron endonuclease activity	2	0	0.04	1.00000	MF
GO:0000217	DNA secondary structure binding	3	0	0.05	1.00000	MF
GO:0000268	peroxisome targeting sequence binding	1	0	0.02	1.00000	MF
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	1	0	0.02	1.00000	MF
GO:0000287	magnesium ion binding	3	0	0.05	1.00000	MF
GO:0000293	ferric-chelate reductase activity	1	0	0.02	1.00000	MF
GO:0000295	adenine nucleotide transmembrane transpo...	2	0	0.04	1.00000	MF
GO:0000309	nicotinamide-nucleotide adenylyltransfer...	1	0	0.02	1.00000	MF
GO:0000339	RNA cap binding	4	0	0.07	1.00000	MF
GO:0000340	RNA 7-methylguanosine cap binding	2	0	0.04	1.00000	MF
GO:0000400	four-way junction DNA binding	2	0	0.04	1.00000	MF
